formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Cs2SnO2,Cs,Sn,none,-1.5579867,0.07264128,0.0,36.07441045395287,1.4395,4.755359680000115,7.480727004783255,10.907106998025728,100.7132890156388,90.0000036582013,108.532404979345,0.0,Cs2 O2 Sn1,8.0,55.0,47.0,35.2,21.76,8.0,5.0,87.0,82.0,52.8,38.24,5.0,15.9994,132.9054519,116.9060519,83.30394076,53.84363260800001,15.9994,54.8,505.08,450.28,243.572,151.0176,54.8,1.0,16.0,15.0,9.6,6.88,1.0,2.0,6.0,4.0,4.2,1.7600000000000002,2.0,66.0,244.0,178.0,151.8,73.76,66.0,0.79,3.44,2.65,2.0840000000000005,1.0848,0.79,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,2.0,1.6,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.0,5.6,3.68,1.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,4.0,4.0,1.6,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,0.8,1.0,9.105,115.765,106.66,56.605,47.328,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,124.6,90.08,12.0,Cs+2 O2-2 Sn2+1,-2,2,4,1.6733200530681511
NaCoO2,Co,Na,none,-1.557761374762931,0.0,0.0,9.310755062408028,0.0,2.87721743,2.8771638979275584,10.3898593,90.0,90.0,120.0006155933606,0.0,Co1 Na1 O2,8.0,27.0,19.0,13.5,6.75,8.0,2.0,87.0,85.0,58.5,28.5,87.0,15.9994,58.933195,42.933795,28.48044107,15.226376965,15.9994,54.8,1768.0,1713.2,562.1175,602.94125,54.8,1.0,16.0,15.0,10.5,5.5,16.0,2.0,4.0,2.0,2.75,0.75,2.0,66.0,166.0,100.0,106.0,40.0,66.0,0.93,3.44,2.51,2.4225,1.0175,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.5,2.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,29.2433333333,20.1383333333,14.424583333325,7.4093749999875005,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3871178,0.5806767,0.0,12.0,229.0,217.0,111.75,99.75,12.0,Co3+1 Na+1 O2-2,-2,3,5,2.1213203435596424
GeBiO4,Bi,Ge,none,-1.5576284,0.25467324,-1e-07,14.511477644615,0.0,4.07476316,4.07476316,5.9833777058220665,109.90776205065922,109.90776205065922,90.0,0.0,Bi1 Ge1 O4,8.0,83.0,75.0,24.5,22.0,8.0,79.0,87.0,8.0,85.5,2.1666666666666665,87.0,15.9994,208.9804,192.981,57.603,55.47146666666666,15.9994,54.8,1211.4,1156.6,329.1666666666667,365.8222222222223,54.8,14.0,16.0,2.0,15.5,0.6666666666666666,16.0,2.0,6.0,4.0,3.0,1.3333333333333333,2.0,66.0,148.0,82.0,88.66666666666667,30.222222222222225,66.0,2.01,3.44,1.4300000000000002,2.965,0.6333333333333334,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.5,0.6666666666666666,4.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,6.0,29.0,23.0,11.166666666666666,6.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,9.105,32.95,23.845,15.395833333333334,8.387777777777778,9.105,0.0,0.383,0.383,0.0638333333333333,0.1063888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,47.5,59.16666666666666,12.0,Bi5+1 Ge3+1 O2-4,-2,5,7,2.886751345948129
Pm5Tl2O2,Pm,Tl,none,-1.5572577,0.0841724,-2.27e-05,26.23238117310284,0.0,7.053802349056609,6.990083009301237,10.787157430633936,108.90501025812816,109.0839873303771,90.00000164635529,0.0,O2 Pm5 Tl2,8.0,81.0,73.0,53.66666666666666,20.296296296296298,61.0,21.0,87.0,66.0,47.888888888888886,29.876543209876544,21.0,15.9994,204.3833,188.3839,129.5294888888889,50.45781728395062,145.0,54.8,1373.0,1318.2,903.1777777777778,522.0246913580247,1373.0,3.0,16.0,13.0,8.11111111111111,5.679012345679012,3.0,2.0,6.0,4.0,5.111111111111111,1.3827160493827162,6.0,66.0,199.0,133.0,157.44444444444446,46.17283950617284,199.0,1.155,3.44,2.285,1.7661111111111112,0.7439506172839506,1.155,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.1111111111111112,1.2839506172839503,0.0,0.0,10.0,10.0,2.2222222222222223,3.45679012345679,0.0,0.0,14.0,14.0,5.888888888888889,3.6049382716049374,5.0,6.0,27.0,21.0,11.22222222222222,7.012345679012345,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.5555555555555556,1.728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,4.444444444444445,9.0,2.0,9.0,7.0,6.555555555555555,2.716049382716049,9.0,9.105,33.8425,24.7375,26.804722222222225,7.866543209876543,33.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,153.55555555555554,62.91358024691359,194.0,O0+2 Pm0+5 Tl0+2,0,0,0,0.0
Mn(HO)2,H,Mn,none,-1.5571091050862065,0.0,0.0,9.46532152839174,0.0,3.3755953527712705,9.59210466928317,3.3752353945308764,90.96395460410687,60.03213784192796,89.7855730432988,0.0,H2 Mn1 O2,1.0,25.0,24.0,8.6,6.56,1.0,52.0,92.0,40.0,82.0,12.0,87.0,1.00794,54.938045,53.930105000000005,17.790545,14.859,1.00794,14.01,1519.0,1504.99,331.324,475.0704,14.01,1.0,16.0,15.0,8.2,6.24,1.0,1.0,4.0,3.0,2.0,0.8,1.0,31.0,139.0,108.0,66.6,28.96,31.0,1.55,3.44,1.89,2.566,0.6991999999999999,2.2,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.2,2.56,1.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2,1.12,1.0,6.615,10.4875862069,3.8725862069,8.38551724138,1.416413793104,6.615,0.0,7.853,7.853,3.1412,3.76944,0.0,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.92386206896e-05,0.0,12.0,217.0,205.0,125.8,91.04,12.0,H+2 Mn2+1 O2-2,-2,2,4,1.6733200530681511
Sm2Ag2O7,Ag,Sm,none,-1.5566,0.297,0.0,13.495132326635854,0.0,13.382832267231016,13.382832267231016,5.646763185,90.0,90.0,162.9284953006375,0.0,Ag2 O7 Sm2,8.0,62.0,54.0,24.90909090909091,21.520661157024797,8.0,23.0,87.0,64.0,71.36363636363636,19.900826446280995,87.0,15.9994,150.36,134.3606,57.13201818181819,52.35060495867769,15.9994,54.8,1345.0,1290.2,503.9509090909091,571.646611570248,54.8,3.0,16.0,13.0,12.727272727272728,4.1652892561983474,16.0,2.0,6.0,4.0,3.272727272727273,1.6198347107438016,2.0,66.0,198.0,132.0,104.36363636363636,48.826446280991725,66.0,1.17,3.44,2.27,2.7527272727272725,0.8747107438016528,3.44,1.0,2.0,1.0,1.818181818181818,0.2975206611570248,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,10.0,10.0,1.818181818181818,2.975206611570248,0.0,0.0,6.0,6.0,1.0909090909090908,1.7851239669421484,0.0,6.0,11.0,5.0,7.272727272727272,1.6198347107438011,6.0,0.0,1.0,1.0,0.1818181818181818,0.2975206611570248,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.4545454545454546,2.380165289256198,0.0,1.0,8.0,7.0,2.909090909090909,1.851239669421488,2.0,9.105,33.23,24.125,14.805,7.254545454545453,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,78.72727272727273,84.92561983471074,12.0,Ag0+2 O0+7 Sm0+2,0,0,0,0.0
LiRhO2,Li,Rh,none,-1.5564610752083323,0.0,0.0,9.366579855172237,0.0,4.998864065918957,4.998864515498183,4.998863576712594,35.40708847687191,35.40707613151846,35.40709441736198,0.0,Li1 O2 Rh1,3.0,45.0,42.0,16.0,14.5,8.0,1.0,87.0,86.0,58.5,28.75,87.0,6.941,102.9055,95.9645,35.461325,33.7220875,15.9994,54.8,2237.0,2182.2,700.0725,768.46375,54.8,1.0,16.0,15.0,10.5,5.5,16.0,2.0,5.0,3.0,2.75,1.125,2.0,66.0,142.0,76.0,100.5,34.5,66.0,0.98,3.44,2.46,2.535,0.905,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.5,2.25,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,16.5933333333,7.488333333299998,12.110833333325,3.005833333325,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Li+1 O2-2 Rh3+1,-2,3,5,2.1213203435596424
LiRhO2,Li,Rh,none,-1.5563132,0.009190268,0.0,9.82754625894028,1.3312,3.09778915263818,3.0970197641152573,5.059139067208943,90.02457742880242,72.15733093514605,59.99715333717738,0.0,Li1 O2 Rh1,3.0,45.0,42.0,16.0,14.5,8.0,1.0,87.0,86.0,58.5,28.75,87.0,6.941,102.9055,95.9645,35.461325,33.7220875,15.9994,54.8,2237.0,2182.2,700.0725,768.46375,54.8,1.0,16.0,15.0,10.5,5.5,16.0,2.0,5.0,3.0,2.75,1.125,2.0,66.0,142.0,76.0,100.5,34.5,66.0,0.98,3.44,2.46,2.535,0.905,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.5,2.25,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,16.5933333333,7.488333333299998,12.110833333325,3.005833333325,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Li+1 O2-2 Rh3+1,-2,3,5,2.1213203435596424
AgWO3,Ag,W,none,-1.5558,0.401,0.0,13.144989062556329,0.0,5.372626845515795,5.372626845515795,6.1051453334486645,63.895608833842935,63.895608833842935,60.00001421652111,0.0,Ag1 O3 W1,8.0,74.0,66.0,29.0,25.2,8.0,51.0,87.0,36.0,75.4,13.919999999999998,87.0,15.9994,183.84,167.8406,67.94128,62.330256000000006,15.9994,54.8,3695.0,3640.2,1018.866,1156.8792,54.8,6.0,16.0,10.0,13.0,3.6,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,162.0,96.0,101.0,42.0,66.0,1.93,3.44,1.51,2.922,0.6216,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.8,3.3599999999999994,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,20.0,14.0,9.8,4.5600000000000005,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.6,1.36,2.0,9.105,16.33,7.224999999999998,11.938999999999998,3.4007999999999994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag+1 O2-3 W5+1,-2,5,7,2.756809750418044
Ac2Ag2O5,Ac,Ag,none,-1.5556,0.588,0.0,19.10510962926084,0.0,8.356358,4.536151,4.536151,90.0,90.0,90.0,0.0,Ac2 Ag2 O5,8.0,89.0,81.0,34.666666666666664,29.629629629629623,8.0,14.0,87.0,73.0,65.88888888888889,23.45679012345679,87.0,15.9994,227.0,211.0006,83.30371111111111,74.78256790123457,15.9994,54.8,1323.0,1268.2,598.8733333333334,604.525925925926,54.8,3.0,16.0,13.0,12.0,4.444444444444445,16.0,2.0,7.0,5.0,3.7777777777777777,1.9753086419753088,2.0,66.0,215.0,149.0,116.66666666666669,56.2962962962963,66.0,1.1,3.44,2.34,2.5844444444444443,0.9506172839506172,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.4444444444444446,3.3580246913580245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.444444444444445,2.0246913580246915,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,9.0,9.0,2.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.333333333333333,2.5185185185185186,2.0,9.105,44.5125,35.4075,18.57888888888889,11.526049382716051,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.66666666666669,105.1851851851852,12.0,Ac3+2 Ag+1 Ag3+1 O2-5,-2,3,5,2.309401076758503
Ti3PtO,Pt,Ti,none,-1.5555694,0.09572388,3.2e-06,13.937479233868263,0.0,4.409943400034394,10.9210127184146,2.919585636222719,97.60100418521122,90.00032155956842,89.99987303592854,0.0,O1 Pt1 Ti3,8.0,78.0,70.0,30.4,19.04,22.0,43.0,87.0,44.0,55.8,15.36,43.0,15.9994,195.084,179.0846,70.93688,49.658848,47.867,54.8,2041.4,1986.6,1583.84,611.616,1941.0,4.0,16.0,12.0,7.6,4.32,4.0,2.0,6.0,4.0,4.0,0.8,4.0,66.0,160.0,94.0,136.4,28.32,160.0,1.54,3.44,1.9,2.068,0.6335999999999999,1.54,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,9.0,9.0,3.0,2.4,2.0,0.0,14.0,14.0,2.8,4.48,0.0,4.0,24.0,20.0,8.4,6.24,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,8.0,8.0,5.0,3.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,5.6,2.88,8.0,9.105,16.69,7.585000000000001,14.839000000000002,2.293599999999999,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,1.351999999998e-05,1.0815999999984e-05,2.25333333333e-05,12.0,225.0,213.0,163.8,60.71999999999999,194.0,O0+1 Pt0+1 Ti0+3,0,0,0,0.0
AcTcO3,Ac,Tc,none,-1.5555,1.056,0.0,16.126076061816786,0.0,3.814641,3.814641,5.541041,90.0,90.0,90.0,0.0,Ac1 O3 Tc1,8.0,89.0,81.0,31.2,27.84,8.0,14.0,87.0,73.0,65.6,25.68,87.0,15.9994,227.0,211.0006,74.59964,70.320288,15.9994,54.8,2430.0,2375.2,783.48,874.4159999999999,54.8,3.0,16.0,13.0,11.6,5.279999999999999,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,112.0,55.2,66.0,1.1,3.44,2.34,2.664,0.9312,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.6,1.0400000000000005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,44.5125,35.4075,17.2225,10.916,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac0+1 O0+3 Tc0+1,0,0,0,0.0
Co2As2O7,As,Co,none,-1.5553206701136355,0.0,0.0,12.223147737765055,0.0,4.9062314612243885,5.34830392235015,5.462627140863818,107.04163966661096,95.91419517374446,97.26359609226049,0.0,As2 Co2 O7,8.0,33.0,25.0,16.0,10.181818181818182,8.0,58.0,87.0,29.0,81.18181818181819,8.429752066115698,87.0,15.9994,74.9216,58.9222,34.518671818181815,23.569982314049582,15.9994,54.8,1768.0,1713.2,554.5090909090909,635.993388429752,54.8,9.0,16.0,7.0,14.545454545454543,2.016528925619835,16.0,2.0,4.0,2.0,2.727272727272727,0.9256198347107438,2.0,66.0,126.0,60.0,86.54545454545455,26.14876033057851,66.0,1.88,3.44,1.56,2.927272727272728,0.6525619834710742,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.090909090909091,1.1570247933884297,4.0,0.0,10.0,10.0,3.090909090909091,3.933884297520661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,8.181818181818182,2.7768595041322315,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.818181818181818,0.6611570247933884,2.0,0.0,3.0,3.0,0.5454545454545454,0.8925619834710744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.363636363636364,0.4628099173553719,2.0,9.105,22.175,13.07,11.688636363636364,3.813223140495867,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.2815402181818182,0.4607021752066115,0.0,12.0,194.0,182.0,73.0909090909091,77.75206611570248,12.0,As5+2 Co2+2 O2-7,-2,5,7,2.796101181678127
AgWO4,Ag,W,none,-1.5553,0.18,0.0,12.515783799898209,0.0,5.83656352904421,5.83656352904421,5.000058625230809,94.02456158927596,94.02456158927596,62.21908736148481,0.0,Ag1 O4 W1,8.0,74.0,66.0,25.5,23.33333333333333,8.0,51.0,87.0,36.0,77.33333333333333,12.888888888888893,87.0,15.9994,183.84,167.8406,59.2843,57.7132,15.9994,54.8,3695.0,3640.2,858.1883333333334,1071.1844444444444,54.8,6.0,16.0,10.0,13.5,3.333333333333333,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555556,2.0,66.0,162.0,96.0,95.16666666666669,38.888888888888886,66.0,1.93,3.44,1.51,3.0083333333333333,0.5755555555555555,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,10.0,10.0,2.333333333333333,3.111111111111111,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,6.0,20.0,14.0,9.166666666666666,4.222222222222222,6.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777778,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.5,1.1666666666666667,2.0,9.105,16.33,7.224999999999998,11.466666666666669,3.1488888888888886,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,Ag2+1 O2-4 W6+1,-2,6,8,3.055050463303893
La(AgO2)2,Ag,La,none,-1.5553,0.008,0.0,13.759154864734402,0.0,6.064851,6.080990905706898,6.735473021236222,116.25953890903742,116.19125198429006,91.13252685181143,0.0,Ag2 La1 O4,8.0,57.0,49.0,26.142857142857142,20.73469387755102,8.0,13.0,87.0,74.0,70.14285714285714,19.26530612244898,87.0,15.9994,138.90547,122.90607,59.805638571428574,50.06427265306122,15.9994,54.8,1234.93,1180.13,554.58,571.1771428571428,54.8,3.0,16.0,13.0,12.714285714285714,3.7551020408163263,16.0,2.0,6.0,4.0,3.4285714285714284,1.6326530612244898,2.0,66.0,207.0,141.0,108.71428571428572,48.81632653061224,66.0,1.1,3.44,2.34,2.674285714285714,0.8751020408163266,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,10.0,10.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,7.0,2.2857142857142856,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,1.2857142857142858,2.204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,2.7142857142857144,1.795918367346939,2.0,9.105,36.8975,27.7925,15.139642857142858,6.89673469387755,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,98.85714285714286,99.265306122449,12.0,Ag2+1 Ag3+1 La3+1 O2-4,-2,3,5,2.32992949004287
