formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
CoCO3,C,Co,none,-1.2504493677500008,0.0,0.0,23.914484629654737,0.0,6.7435911237709245,6.7435911237709245,5.721781087761397,73.49745241286439,73.49745241286439,86.5876827640002,0.0,C1 Co1 O3,6.0,27.0,21.0,11.4,6.24,8.0,58.0,87.0,29.0,79.2,9.36,87.0,12.0107,58.933195,46.922495,23.788419,14.057910399999995,15.9994,54.8,3823.0,3768.2,1151.08,1315.536,54.8,9.0,16.0,7.0,14.2,2.16,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,126.0,60.0,80.0,18.4,66.0,1.88,3.44,1.56,2.95,0.588,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,6.2,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6,0.72,2.0,5.64,10.245,4.605,8.64,1.1999999999999995,9.105,0.0,4.496,4.496,0.8992000000000001,1.4387200000000002,0.0,0.0,1.5484712,1.5484712,0.30969424,0.495510784,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,C4+1 Co2+1 O2-3,-2,4,6,2.5298221281347035
Ge3(ClO)2,Cl,Ge,none,-1.2504407,0.15365312,0.0,23.8001184799696,1.7523,6.258155241853875,9.25476582,6.7628525297514805,90.0,58.28554675631237,90.0,0.0,Cl2 Ge3 O2,8.0,32.0,24.0,20.857142857142858,9.551020408163266,32.0,79.0,94.0,15.0,85.57142857142857,5.63265306122449,79.0,15.9994,72.64,56.6406,45.83211428571429,22.97818775510204,72.64,54.8,1211.4,1156.6,583.8571428571429,537.8938775510204,1211.4,14.0,17.0,3.0,15.428571428571429,1.2244897959183674,14.0,2.0,4.0,2.0,3.142857142857143,0.7346938775510203,4.0,66.0,120.0,54.0,99.42857142857144,19.10204081632653,120.0,2.01,3.44,1.4300000000000002,2.7471428571428573,0.6318367346938777,2.01,2.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,3.0,3.4285714285714284,1.2244897959183674,2.0,0.0,10.0,10.0,4.285714285714286,4.8979591836734695,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,9.714285714285714,3.6734693877551017,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.571428571428572,1.2244897959183674,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.571428571428572,1.2244897959183674,4.0,9.105,24.4975,15.392499999999998,19.46,5.917142857142856,23.005,0.0,2.493,2.493,0.8764285714285714,0.9237551020408163,0.383,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.14285714285714,91.59183673469389,225.0,Cl-2 Ge2+3 O2-2,-2,2,4,1.772810520855837
Tl2Zn2O3,Tl,Zn,none,-1.2499866,0.11829467,0.0,17.693046625085394,2.0565,7.91261833,7.91261833,7.91261833,90.0,90.0,90.0,0.0,O3 Tl2 Zn2,8.0,81.0,73.0,35.142857142857146,26.204081632653065,8.0,69.0,87.0,18.0,78.71428571428571,7.10204081632653,87.0,15.9994,204.3833,188.3839,83.93211428571428,68.82924897959184,15.9994,54.8,692.68,637.88,386.2514285714286,284.1012244897959,54.8,12.0,16.0,4.0,14.0,1.7142857142857142,16.0,2.0,6.0,4.0,3.7142857142857135,1.469387755102041,2.0,66.0,145.0,79.0,104.57142857142856,33.06122448979592,66.0,1.62,3.44,1.82,2.4085714285714284,0.8840816326530611,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.7142857142857142,4.0,0.0,10.0,10.0,5.714285714285714,4.8979591836734695,0.0,0.0,14.0,14.0,4.0,5.714285714285714,0.0,6.0,27.0,21.0,13.714285714285714,7.591836734693877,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2857142857142856,1.5510204081632657,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2857142857142856,1.5510204081632657,2.0,9.105,26.91,17.805,15.579285714285716,6.4746938775510205,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,116.0,89.14285714285714,12.0,O2-3 Tl+2 Zn2+2,-2,2,4,1.772810520855837
CdSO4,Cd,S,none,-1.2494393413541658,0.0,0.0,20.43214625783425,0.0,6.513576037721292,6.513576037721292,7.47562483140239,85.82899391725383,85.82899391725383,50.85686276312312,0.0,Cd1 O4 S1,8.0,48.0,40.0,16.0,10.666666666666666,8.0,70.0,88.0,18.0,84.33333333333333,4.777777777777781,87.0,15.9994,112.411,96.4116,34.7456,25.88846666666667,15.9994,54.8,594.22,539.4200000000001,200.2966666666667,193.9955555555556,54.8,12.0,16.0,4.0,15.333333333333334,1.1111111111111107,16.0,2.0,5.0,3.0,2.6666666666666665,0.888888888888889,2.0,66.0,144.0,78.0,85.5,26.0,66.0,1.69,3.44,1.75,3.0050000000000003,0.5799999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.333333333333333,1.111111111111111,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,7.0,1.6666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6666666666666667,0.5555555555555555,2.0,9.105,25.786875,16.681874999999998,13.616979166666669,6.015972222222222,9.105,0.0,2.202,2.202,0.367,0.6116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,52.0,53.333333333333336,12.0,Cd2+1 O2-4 S6+1,-2,6,8,3.055050463303893
Ce3ThO,Ce,Th,none,-1.2494143,0.060865782,5.74e-05,23.878595035895582,0.0,4.92409313,4.92409313,4.92409313,90.0,90.0,90.0,0.0,Ce3 O1 Th1,8.0,90.0,82.0,54.4,18.56,58.0,15.0,87.0,72.0,29.6,22.96,15.0,15.9994,232.03806,216.03866,133.67709200000002,47.0710768,140.116,54.8,2023.0,1968.2,1058.16,401.344,1071.0,3.0,16.0,13.0,5.6,4.159999999999999,3.0,2.0,7.0,5.0,5.4,1.36,6.0,66.0,206.0,140.0,176.8,44.31999999999999,204.0,1.12,3.44,2.32,1.6200000000000003,0.7280000000000001,1.12,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,4.0,6.0,2.0,4.4,0.6400000000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,9.0,9.0,7.0,2.8,9.0,0.0,13.0,13.0,7.8,6.24,13.0,2.0,22.0,20.0,15.2,8.16,22.0,9.105,37.24,28.135,30.639,8.6136,37.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,163.8,60.71999999999999,194.0,Ce0+3 O0+1 Th0+1,0,0,0,0.0
Na2SeO3,Na,Se,none,-1.248926,0.55324996,0.0023997,15.831161806750467,0.0,4.812959394334679,4.812959388035013,8.851980268179625,104.62519868037344,104.62519867187284,94.08430302777047,0.0,Na2 O3 Se1,8.0,34.0,26.0,13.333333333333334,6.888888888888888,8.0,2.0,89.0,87.0,59.0,38.0,87.0,15.9994,78.96,62.96059999999999,28.822956426666668,16.712347857777775,15.9994,54.8,494.0,439.2,233.35666666666663,178.5566666666667,54.8,1.0,16.0,15.0,11.0,6.666666666666667,16.0,2.0,4.0,2.0,2.6666666666666665,0.6666666666666666,2.0,66.0,166.0,100.0,108.33333333333331,42.333333333333336,66.0,0.93,3.44,2.51,2.455,1.0166666666666664,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,6.0,3.333333333333333,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,9.105,29.2433333333,20.1383333333,18.620277777766667,9.515277777766666,9.105,0.0,0.799,0.799,0.1331666666666666,0.2219444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,84.66666666666667,96.2222222222222,12.0,Na+2 O2-3 Se4+1,-2,4,6,2.23606797749979
KClO3,Cl,K,none,-1.2489003,0.041821897,0.0,19.88697331555513,5.5414,4.628877533007449,4.628878673871208,9.610984860000285,90.0000251209037,89.99999819936582,105.04643766793288,0.0,Cl1 K1 O3,8.0,19.0,11.0,12.0,4.8,8.0,3.0,94.0,91.0,71.6,27.440000000000005,87.0,15.9994,39.0983,23.0989,24.5099,10.2126,15.9994,54.8,336.53,281.73,134.506,95.6472,54.8,1.0,17.0,16.0,13.2,4.880000000000001,16.0,2.0,4.0,2.0,2.6,0.72,2.0,66.0,203.0,137.0,100.6,41.52,66.0,0.82,3.44,2.62,2.8600000000000003,0.8159999999999998,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,5.0,5.0,3.4,1.36,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.2,1.6799999999999995,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.4,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,73.1066666667,64.00166666669999,24.98383333334,19.249133333344,9.105,0.0,2.493,2.493,0.4986,0.79776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,65.8,65.28,12.0,Cl0+1 K0+1 O0+3,0,0,0,0.0
Y3HoO,Ho,Y,none,-1.2488114,0.098479755,5.08e-05,25.30998430984486,0.0,5.6290994530180205,6.300848943494197,7.135984580835963,89.98411781212027,89.99997734317003,89.99963264889803,0.0,Ho1 O1 Y3,8.0,67.0,59.0,38.4,12.16,39.0,12.0,87.0,75.0,31.2,23.04,12.0,15.9994,164.93032,148.93092,89.52945400000002,30.160346400000016,88.90585,54.8,1799.0,1744.2,1439.76,553.984,1799.0,3.0,16.0,13.0,5.6,4.159999999999999,3.0,2.0,6.0,4.0,4.6,1.0400000000000005,5.0,66.0,192.0,126.0,165.6,39.84,190.0,1.22,3.44,2.22,1.666,0.7096,1.22,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,3.0,13.0,10.0,5.6,3.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,9.0,9.0,5.4,4.32,9.0,0.0,3.0,3.0,0.6,0.96,0.0,2.0,9.0,7.0,6.4,3.12,9.0,9.105,32.365,23.26,27.38666666666,7.312666666664002,32.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,157.6,58.24000000000001,194.0,Ho0+1 O0+1 Y0+3,0,0,0,0.0
Cr2Ag2O7,Ag,Cr,none,-1.2484,0.035,0.0,13.146671891228907,1.366,6.835676155959555,7.065550850291858,6.447447861430599,110.77236186874217,95.63233815680238,91.20875083151074,0.0,Ag2 Cr2 O7,8.0,47.0,39.0,18.0,12.727272727272728,8.0,49.0,87.0,38.0,76.0909090909091,13.884297520661155,87.0,15.9994,107.8682,91.8688,39.247672727272736,29.588710743801656,15.9994,54.8,2180.0,2125.2,655.769090909091,764.8697520661157,54.8,6.0,16.0,10.0,13.272727272727272,3.471074380165289,16.0,2.0,5.0,3.0,2.909090909090909,1.1570247933884297,2.0,66.0,145.0,79.0,93.63636363636364,35.17355371900827,66.0,1.66,3.44,1.78,2.841818181818182,0.7613223140495868,3.44,1.0,2.0,1.0,1.6363636363636365,0.4628099173553719,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,10.0,10.0,2.727272727272727,3.4710743801652897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,6.909090909090909,1.487603305785124,6.0,0.0,1.0,1.0,0.3636363636363636,0.4628099173553719,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,0.0,5.0,5.0,0.9090909090909092,1.487603305785124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.5454545454545454,1.256198347107438,2.0,9.105,16.33,7.224999999999998,10.797727272727272,2.154380165289256,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,90.1818181818182,99.50413223140497,12.0,Ag+2 Cr6+2 O2-7,-2,6,8,3.0451153135353137
MnCo3O8,Co,Mn,none,-1.2479675,0.08784651,11.926178,10.02871746882636,0.8432,5.631431259284828,5.631431259284828,8.76371876,90.0,90.0,119.999999991598,0.0,Co3 Mn1 O8,8.0,27.0,19.0,14.166666666666666,8.222222222222221,8.0,52.0,87.0,35.0,76.83333333333333,13.555555555555555,87.0,15.9994,58.933195,42.933795,29.97773583333333,18.63778111111111,15.9994,54.8,1768.0,1713.2,605.1166666666667,733.7555555555555,54.8,7.0,16.0,9.0,13.5,3.333333333333333,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,87.08333333333333,28.11111111111111,66.0,1.55,3.44,1.89,2.8925,0.73,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,7.0,7.0,2.1666666666666665,2.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,3.0,6.833333333333333,1.111111111111111,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.1666666666666667,1.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5,0.6666666666666666,2.0,9.105,10.4875862069,1.3825862068999992,9.505215517241666,0.5336206896555549,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3871436433908046,0.5806637783045977,0.0,12.0,217.0,205.0,74.58333333333333,83.44444444444444,12.0,Co2+1 Co3+1 Co4+1 Mn7+1 O2-8,-2,7,9,3.027650354097492
ZnTcO2,Tc,Zn,none,-1.2475315,0.3497741,0.0,11.174713794736116,0.0,6.460213397179046,6.4602133965728274,6.4602133965728274,25.71599709097251,25.71599712691811,25.71599712691811,0.0,O2 Tc1 Zn1,8.0,43.0,35.0,22.25,14.25,8.0,53.0,87.0,34.0,74.0,13.0,87.0,15.9994,98.0,82.0006,48.8447,32.8453,15.9994,54.8,2430.0,2375.2,808.0699999999999,810.965,54.8,7.0,16.0,9.0,12.75,3.25,16.0,2.0,5.0,3.0,3.25,1.25,2.0,66.0,147.0,81.0,100.25,34.25,66.0,1.65,3.44,1.79,2.6075,0.8325,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,3.75,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,7.75,2.125,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,1.25,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.25,1.375,2.0,9.105,14.285,5.18,11.61375,2.50875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.0,91.0,12.0,O0+2 Tc0+1 Zn0+1,0,0,0,0.0
KBaO3,Ba,K,none,-1.2474491638500005,0.0,0.0,25.206531138852537,0.0,5.013731,5.013731,5.013731,90.0,90.0,90.0,0.0,Ba1 K1 O3,8.0,56.0,48.0,19.8,14.48,8.0,3.0,87.0,84.0,54.6,38.88,87.0,15.9994,137.327,121.3276,44.8847,36.97691999999999,15.9994,54.8,1000.0,945.2,300.186,294.46320000000003,54.8,1.0,16.0,15.0,10.2,6.959999999999999,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,215.0,149.0,123.2,68.64000000000001,66.0,0.82,3.44,2.62,2.406,1.2408,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.2,2.16,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.72,2.0,9.105,73.1066666667,64.00166666669999,32.80233333334,28.436800000008,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0,Ba0+1 K0+1 O0+3,0,0,0,0.0
Ag(GeO2)2,Ag,Ge,none,-1.2473,0.373,0.0,12.273552366346738,0.0,6.240037783019266,6.240037783019266,6.240037783019266,119.99212842102028,90.01363451553277,119.99212842102028,0.0,Ag1 Ge2 O4,8.0,47.0,39.0,20.428571428571427,14.20408163265306,8.0,65.0,87.0,22.0,81.57142857142857,6.204081632653062,87.0,15.9994,107.8682,91.8688,45.30654285714286,33.49387755102041,15.9994,54.8,1234.93,1180.13,553.8471428571429,570.3395918367347,54.8,11.0,16.0,5.0,14.714285714285714,1.469387755102041,16.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,66.0,145.0,79.0,92.71428571428572,30.53061224489796,66.0,1.93,3.44,1.51,2.815714285714286,0.713469387755102,3.44,1.0,2.0,1.0,1.8571428571428568,0.2448979591836734,2.0,0.0,4.0,4.0,2.857142857142857,1.3061224489795915,4.0,0.0,10.0,10.0,4.285714285714286,4.8979591836734695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,9.0,3.4285714285714284,6.0,0.0,1.0,1.0,0.1428571428571428,0.2448979591836734,0.0,0.0,4.0,4.0,2.2857142857142856,0.979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.4285714285714284,0.8979591836734693,2.0,9.105,23.005,13.9,14.108571428571429,5.718367346938775,9.105,0.0,0.383,0.383,0.1094285714285714,0.1563265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,103.28571428571428,104.3265306122449,12.0,Ag+1 Ge3+1 Ge4+1 O2-4,-2,4,6,2.449489742783178
AlTl5O4,Al,Tl,none,-1.2472,0.122,0.0,20.789397900603053,0.1929999999999996,7.071966776,8.748848833,6.720178098,90.0,90.0,90.0,0.0,Al1 O4 Tl5,8.0,81.0,73.0,45.0,36.0,81.0,73.0,87.0,14.0,80.1,5.519999999999999,76.0,15.9994,204.3833,188.3839,111.28956386,93.09373614,204.3833,54.8,933.47,878.6700000000001,403.767,279.1736,577.0,13.0,16.0,3.0,14.2,1.44,13.0,2.0,6.0,4.0,4.1,1.9,6.0,66.0,145.0,79.0,111.0,36.0,145.0,1.61,3.44,1.83,2.347,0.8744,1.62,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.2,1.44,1.0,0.0,10.0,10.0,5.0,5.0,10.0,0.0,14.0,14.0,7.0,7.0,14.0,3.0,27.0,24.0,16.2,10.8,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.8,1.44,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.8,1.44,5.0,9.105,26.91,17.805,18.745,8.165000000000001,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,124.3,89.84,194.0,Al3+1 O2-4 Tl+5,-2,3,5,1.7320508075688772
FeBiO3,Bi,Fe,none,-1.247154579250001,0.0,0.0,26.40108453576457,0.0,5.430644,5.458528411681669,5.524043330056888,66.90638248766574,67.50512893589979,65.21539056092887,0.0,Bi1 Fe1 O3,8.0,83.0,75.0,26.6,22.56,8.0,55.0,87.0,32.0,80.4,10.159999999999997,87.0,15.9994,208.9804,192.981,62.56472,58.566272000000005,15.9994,54.8,1811.0,1756.2,503.96,538.992,54.8,8.0,16.0,8.0,14.2,2.4800000000000004,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,148.0,82.0,95.6,35.52,66.0,1.83,3.44,1.61,2.834,0.7272,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,3.2,3.8400000000000007,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,29.0,23.0,11.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6,0.72,2.0,9.105,32.95,23.845,14.199000000000002,7.500400000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,12.0,229.0,217.0,55.4,69.44,12.0,Bi3+1 Fe3+1 O2-3,-2,3,5,2.449489742783178
