formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
ScAgO2,Ag,Sc,none,-2.627381226041666,0.0,0.0,13.85424716387072,0.0,3.21142308,3.2114227772551334,12.40930025,90.0,90.0,120.0000031184682,0.0,Ag1 O2 Sc1,8.0,47.0,39.0,21.0,13.0,8.0,11.0,87.0,76.0,62.5,25.75,87.0,15.9994,107.8682,91.8688,46.20572799999999,30.831236,15.9994,54.8,1814.0,1759.2,789.6324999999999,734.8325,54.8,3.0,16.0,13.0,11.5,4.5,16.0,2.0,5.0,3.0,3.25,1.25,2.0,66.0,170.0,104.0,111.75,45.75,66.0,1.36,3.44,2.08,2.5425,0.8975,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.75,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.5,2.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.5,2.75,2.0,9.105,22.235,13.13,14.19375,5.088749999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.5875e-06,2.3812500000000003e-06,0.0,12.0,225.0,213.0,110.75,98.75,12.0,Ag+1 O2-2 Sc3+1,-2,3,5,2.1213203435596424
ScAgO2,Ag,Sc,none,-2.627372849791666,0.0,0.0,13.862193019695924,0.0,6.47289944375657,6.47289944375657,6.472899897889725,28.742486235310142,28.742486235310142,28.742478330310263,0.0,Ag1 O2 Sc1,8.0,47.0,39.0,21.0,13.0,8.0,11.0,87.0,76.0,62.5,25.75,87.0,15.9994,107.8682,91.8688,46.20572799999999,30.831236,15.9994,54.8,1814.0,1759.2,789.6324999999999,734.8325,54.8,3.0,16.0,13.0,11.5,4.5,16.0,2.0,5.0,3.0,3.25,1.25,2.0,66.0,170.0,104.0,111.75,45.75,66.0,1.36,3.44,2.08,2.5425,0.8975,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.75,3.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.5,2.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.5,2.75,2.0,9.105,22.235,13.13,14.19375,5.088749999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.5875e-06,2.3812500000000003e-06,0.0,12.0,225.0,213.0,110.75,98.75,12.0,Ag+1 O2-2 Sc3+1,-2,3,5,2.1213203435596424
SrSnO3,Sn,Sr,none,-2.6272345765833336,0.0,0.0,13.291090821475049,0.0,5.755857675696124,5.7558573723225415,5.755854613948987,120.91879939293918,120.91880339267504,88.41596686931939,0.0,O3 Sn1 Sr1,8.0,50.0,42.0,22.4,17.28,8.0,8.0,87.0,79.0,69.8,24.72,87.0,15.9994,118.71,102.7106,50.86564,41.839488,15.9994,54.8,1050.0,995.2,343.896,346.9152,54.8,2.0,16.0,14.0,12.8,4.319999999999999,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,195.0,129.0,106.4,48.48,66.0,0.95,3.44,2.49,2.646,0.9528,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,6.8,2.88,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,9.105,54.23,45.125,22.966,16.633199999999995,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,80.4,82.08,12.0,O2-3 Sn4+1 Sr2+1,-2,4,6,2.5298221281347035
Al2CoO4,Al,Co,none,-2.6271,0.127,0.0,8.647775527872188,2.746,8.571020302,2.795024114,10.107514114,90.0,90.0,90.0,0.0,Al2 Co1 O4,8.0,27.0,19.0,12.142857142857142,4.7346938775510194,8.0,58.0,87.0,29.0,78.85714285714286,9.306122448979592,87.0,15.9994,58.933195,42.933795,25.27055317142857,10.595603624489796,15.9994,54.8,1768.0,1713.2,550.5914285714285,566.618775510204,54.8,9.0,16.0,7.0,14.142857142857142,2.122448979591837,16.0,2.0,4.0,2.0,2.571428571428572,0.6530612244897959,2.0,66.0,126.0,60.0,90.28571428571428,27.755102040816325,66.0,1.61,3.44,1.83,2.6942857142857144,0.8522448979591836,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,5.571428571428571,1.469387755102041,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,3.0,3.0,0.4285714285714285,0.7346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,9.105,16.48,7.375,11.375,2.9171428571428573,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.2212101714285714,0.3792174367346939,0.0,12.0,225.0,213.0,98.85714285714286,99.265306122449,12.0,Al3+2 Co2+1 O2-4,-2,3,5,2.32992949004287
ScCrO4,Cr,Sc,none,-2.6265162408333325,0.0,0.0,12.078792485708377,0.0,5.748024286788723,5.748019380888865,5.747990777399264,105.3385338161632,107.8498718755416,115.40108424620244,0.0,Cr1 O4 Sc1,8.0,24.0,16.0,12.833333333333334,6.444444444444444,8.0,11.0,87.0,76.0,68.0,25.33333333333333,87.0,15.9994,51.9961,35.9967,26.82493533333333,14.434047111111113,15.9994,54.8,2180.0,2125.2,702.1999999999999,863.2000000000002,54.8,3.0,16.0,13.0,12.166666666666666,5.111111111111111,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,170.0,104.0,95.5,39.333333333333336,66.0,1.36,3.44,2.08,2.796666666666667,0.8577777777777776,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,5.0,5.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.5,0.8333333333333334,6.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777778,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,9.0,9.0,2.333333333333333,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8333333333333335,2.444444444444444,2.0,9.105,22.235,13.13,11.640833333333331,3.531388888888889,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.0583333333333333e-06,1.763888888888889e-06,0.0,12.0,229.0,217.0,78.5,88.66666666666667,12.0,Cr5+1 O2-4 Sc3+1,-2,5,7,2.886751345948129
AcCr2O4,Ac,Cr,none,-2.6263,0.234,0.0,13.870937625649448,0.0,6.576257959466691,6.576257959466691,6.576257959466691,122.13213581110683,86.3450732180716,122.13213581110683,0.0,Ac1 Cr2 O4,8.0,89.0,81.0,24.142857142857142,18.53061224489796,8.0,14.0,87.0,73.0,65.71428571428571,24.3265306122449,87.0,15.9994,227.0,211.0006,56.42711428571429,48.73511020408164,15.9994,54.8,2180.0,2125.2,843.1714285714286,900.995918367347,54.8,3.0,16.0,13.0,11.285714285714286,5.387755102040816,16.0,2.0,7.0,5.0,3.2857142857142856,1.469387755102041,2.0,66.0,215.0,149.0,108.14285714285714,48.16326530612245,66.0,1.1,3.44,2.34,2.597142857142857,0.963265306122449,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,5.0,5.0,1.5714285714285714,1.959183673469388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.571428571428571,0.7346938775510206,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,2.7142857142857144,3.102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.142857142857143,2.4489795918367347,2.0,9.105,44.5125,35.4075,14.758928571428571,8.501020408163265,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.42857142857144,105.63265306122447,12.0,Ac3+1 Cr2+1 Cr3+1 O2-4,-2,3,5,2.32992949004287
Al2CdO4,Al,Cd,none,-2.6262,0.085,0.0,9.501090335626897,2.795,8.928111737,2.871344526,10.377352189,90.0,90.0,90.0,0.0,Al2 Cd1 O4,8.0,48.0,40.0,15.142857142857142,9.387755102040815,8.0,70.0,87.0,17.0,80.57142857142857,7.346938775510204,87.0,15.9994,112.411,96.4116,32.9102396,22.71450297142857,15.9994,54.8,933.47,878.6700000000001,382.9085714285714,374.9812244897959,54.8,12.0,16.0,4.0,14.571428571428571,1.6326530612244898,16.0,2.0,5.0,3.0,2.7142857142857144,0.8163265306122449,2.0,66.0,144.0,78.0,92.85714285714286,30.69387755102041,66.0,1.61,3.44,1.83,2.6671428571428573,0.8832653061224489,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,6.0,1.7142857142857142,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,9.105,19.495,10.39,12.696428571428571,4.104489795918368,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,98.85714285714286,99.265306122449,12.0,Al3+2 Cd2+1 O2-4,-2,3,5,2.32992949004287
WOF4,F,W,none,-2.6258512106250005,0.0,0.0,16.637453457575514,0.0,5.257785,6.141546557746265,6.434870090766558,102.42066105595909,93.00685584902462,98.96270588768918,0.0,F4 O1 W1,8.0,74.0,66.0,19.666666666666668,18.11111111111111,9.0,51.0,93.0,42.0,85.0,11.333333333333334,93.0,15.9994,183.84,167.8406,45.9721688,45.955943733333335,18.9984032,53.5,3695.0,3641.5,660.6333333333333,1011.4555555555556,53.5,6.0,17.0,11.0,15.0,3.0,17.0,2.0,6.0,4.0,2.6666666666666665,1.111111111111111,2.0,57.0,162.0,105.0,76.0,28.666666666666668,57.0,2.36,3.98,1.62,3.62,0.4800000000000001,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.3333333333333333,5.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,6.0,20.0,14.0,9.0,3.6666666666666665,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,1.3333333333333333,1.0,9.105,16.05,6.945,10.664166666666668,1.795277777777778,9.7075,0.0,1.97,1.97,1.3133333333333332,0.8755555555555556,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,50.16666666666666,59.61111111111111,15.0,F-4 O2-1 W6+1,-2,6,8,2.70801280154532
NbInO4,In,Nb,none,-2.625524673333333,0.0,0.0,12.28795279252415,0.0,4.878777709708911,5.184824140390205,5.82994811,90.0,90.0,90.86040796395469,0.0,In1 Nb1 O4,8.0,49.0,41.0,20.33333333333333,16.444444444444443,8.0,47.0,87.0,40.0,78.33333333333333,11.555555555555555,87.0,15.9994,114.818,98.8186,45.28699666666666,39.050128888888885,15.9994,54.8,2750.0,2695.2,566.4916666666667,727.8361111111111,54.8,5.0,16.0,11.0,13.666666666666666,3.111111111111111,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,164.0,98.0,95.0,38.66666666666666,66.0,1.6,3.44,1.84,2.856666666666667,0.7777777777777777,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,2.833333333333333,1.5555555555555554,4.0,0.0,10.0,10.0,2.333333333333333,3.1111111111111107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0,7.0,2.0,6.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777777,0.0,0.0,5.0,5.0,2.1666666666666665,0.9444444444444444,2.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.333333333333333,1.777777777777778,2.0,9.105,24.26,15.155,13.143333333333333,5.384444444444444,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,69.33333333333333,76.44444444444444,12.0,In3+1 Nb5+1 O2-4,-2,5,7,2.886751345948129
AcMnO3,Ac,Mn,none,-2.6251,0.293,0.0,14.250667911924188,0.0,5.642418583033787,5.642418583033787,6.1095703925538,62.49869994353866,62.49869994353866,59.99999316371099,0.0,Ac1 Mn1 O3,8.0,89.0,81.0,27.6,24.56,8.0,14.0,87.0,73.0,65.4,25.92,87.0,15.9994,227.0,211.0006,65.98724899999999,64.4051004,15.9994,54.8,1519.0,1464.2,601.28,655.7760000000001,54.8,3.0,16.0,13.0,11.6,5.279999999999999,16.0,2.0,7.0,5.0,3.4,1.6799999999999995,2.0,66.0,215.0,149.0,110.4,53.28,66.0,1.1,3.44,2.34,2.5940000000000003,1.0151999999999997,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.6,1.0400000000000005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,44.5125,35.4075,16.46301724138,11.219793103448,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.92386206896e-05,0.0,12.0,225.0,213.0,95.6,100.32,12.0,Ac3+1 Mn3+1 O2-3,-2,3,5,2.449489742783178
Ta4Ag2O11,Ag,Ta,none,-2.6235,0.007,0.0,12.132810967505478,2.511,6.213129638854239,6.213129638854239,12.850090488592288,103.99010514348532,90.00000107351403,119.99999615439998,0.0,Ag2 O11 Ta4,8.0,73.0,65.0,27.88235294117647,25.73010380622837,8.0,48.0,87.0,39.0,75.23529411764706,15.224913494809693,87.0,15.9994,180.94788,164.94848,65.61890117647059,64.21347211072664,15.9994,54.8,3290.0,3235.2,954.8623529411764,1164.7865743944635,54.8,5.0,16.0,11.0,12.823529411764708,4.110726643598616,16.0,2.0,6.0,4.0,3.294117647058824,1.674740484429066,2.0,66.0,170.0,104.0,99.76470588235294,43.6955017301038,66.0,1.5,3.44,1.94,2.8058823529411763,0.8206228373702422,3.44,1.0,2.0,1.0,1.8823529411764703,0.2076124567474048,2.0,0.0,4.0,4.0,2.588235294117647,1.8269896193771624,4.0,0.0,10.0,10.0,1.8823529411764703,2.4359861591695497,0.0,0.0,14.0,14.0,3.294117647058824,5.038062283737025,0.0,6.0,19.0,13.0,9.647058823529411,4.719723183391003,6.0,0.0,1.0,1.0,0.1176470588235294,0.2076124567474048,0.0,0.0,2.0,2.0,1.2941176470588236,0.9134948096885812,2.0,0.0,7.0,7.0,1.6470588235294117,2.5190311418685125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0588235294117645,1.8546712802768168,2.0,9.105,18.12,9.015,12.076176470588235,3.845051903114187,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,88.11764705882354,98.50519031141869,12.0,Ag+2 O2-11 Ta5+4,-2,5,7,2.930569107548506
SmTlO2,Sm,Tl,none,-2.6234152589583326,0.0,0.0,18.315459602061864,0.0,3.607948326029767,3.607948326029767,12.997403,90.0,90.0,120.00000597845464,0.0,O2 Sm1 Tl1,8.0,81.0,73.0,39.75,31.75,8.0,23.0,87.0,64.0,68.25,22.625,87.0,15.9994,204.3833,188.3839,96.685525,80.686125,15.9994,54.8,1345.0,1290.2,507.9,453.1,54.8,3.0,16.0,13.0,12.0,4.5,16.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,198.0,132.0,118.75,52.75,66.0,1.17,3.44,2.27,2.4175000000000004,1.0225,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,5.0,5.0,0.0,6.0,27.0,21.0,11.75,7.625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,2.0,8.0,6.0,4.25,2.25,2.0,9.105,33.23,24.125,19.5875,10.482499999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,96.0,84.0,12.0,O2-2 Sm3+1 Tl+1,-2,3,5,2.1213203435596424
SmTlO2,Sm,Tl,none,-2.622590498958333,0.0,0.0,18.385732905154875,0.0,6.8363189180142845,6.8363189180142845,6.836318476322252,30.632394343388253,30.632394343388253,30.63238840558328,0.0,O2 Sm1 Tl1,8.0,81.0,73.0,39.75,31.75,8.0,23.0,87.0,64.0,68.25,22.625,87.0,15.9994,204.3833,188.3839,96.685525,80.686125,15.9994,54.8,1345.0,1290.2,507.9,453.1,54.8,3.0,16.0,13.0,12.0,4.5,16.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,198.0,132.0,118.75,52.75,66.0,1.17,3.44,2.27,2.4175000000000004,1.0225,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,5.0,5.0,0.0,6.0,27.0,21.0,11.75,7.625,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,2.0,8.0,6.0,4.25,2.25,2.0,9.105,33.23,24.125,19.5875,10.482499999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,96.0,84.0,12.0,O2-2 Sm3+1 Tl+1,-2,3,5,2.1213203435596424
AcAsO3,Ac,As,none,-2.6224,0.012,0.0,16.600821253340126,2.97,5.879193,6.526741,8.652577,90.0,90.0,90.0,0.0,Ac1 As1 O3,8.0,89.0,81.0,29.2,25.44,8.0,14.0,87.0,73.0,71.8,23.12,87.0,15.9994,227.0,211.0006,69.98396,64.78147200000001,15.9994,54.8,1323.0,1268.2,515.48,552.816,54.8,3.0,16.0,13.0,13.2,4.08,16.0,2.0,7.0,5.0,3.4,1.6799999999999995,2.0,66.0,215.0,149.0,106.4,48.48,66.0,1.1,3.44,2.34,2.72,0.8639999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,7.2,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.6,2.16,2.0,9.105,44.5125,35.4075,18.8005,11.6346,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.4,88.08,12.0,Ac3+1 As3+1 O2-3,-2,3,5,2.449489742783178
PaTaO3,Pa,Ta,none,-2.622387903250001,0.0,0.0,13.166789573882872,0.0,4.037848,4.037848,4.037848,90.0,90.0,90.0,0.0,O3 Pa1 Ta1,8.0,91.0,83.0,37.6,35.52,8.0,18.0,87.0,69.0,65.4,25.92,87.0,15.9994,231.03586,215.03646,91.996388,91.1963856,15.9994,54.8,3290.0,3235.2,1059.88,1206.096,54.8,3.0,16.0,13.0,11.2,5.76,16.0,2.0,7.0,5.0,3.8,2.16,2.0,66.0,200.0,134.0,113.6,57.120000000000005,66.0,1.5,3.44,1.94,2.664,0.9312,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,3.0,3.0,0.8,0.9600000000000002,0.0,0.0,14.0,14.0,3.2,4.32,0.0,5.0,19.0,14.0,8.4,4.24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.2,3.8400000000000007,0.0,0.0,12.0,12.0,2.4,3.839999999999999,0.0,2.0,21.0,19.0,6.8,5.76,2.0,9.105,25.18,16.075,14.123,6.0216,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,80.8,82.55999999999999,12.0,O0+3 Pa0+1 Ta0+1,0,0,0,0.0
