formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Ce4ThO8,Ce,Th,none,-3.8474135,0.0550585,4.023099,16.573438177777813,0.0,14.15823672996958,14.158236729439343,14.158236724552626,164.09900047099225,163.9103635667085,22.695881142789112,0.0,Ce4 O8 Th1,8.0,90.0,82.0,29.692307692307693,26.698224852071007,8.0,15.0,87.0,72.0,59.38461538461539,33.98816568047337,87.0,15.9994,232.03806,216.03866,70.80748153846153,67.45610035502958,15.9994,54.8,2023.0,1968.2,518.876923076923,571.1715976331361,54.8,3.0,16.0,13.0,11.0,6.153846153846154,16.0,2.0,7.0,5.0,3.615384615384616,1.9881656804733725,2.0,66.0,206.0,140.0,119.23076923076924,65.51479289940828,66.0,1.12,3.44,2.32,2.5615384615384613,1.0811834319526628,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,2.0,2.0,0.4615384615384615,0.5680473372781065,0.0,0.0,1.0,1.0,0.3076923076923077,0.4260355029585799,0.0,4.0,6.0,2.0,5.230769230769231,0.9467455621301776,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301776,2.0,0.0,9.0,9.0,3.3846153846153846,4.16568047337278,0.0,0.0,13.0,13.0,4.0,5.538461538461538,0.0,2.0,22.0,20.0,8.615384615384615,8.236686390532544,2.0,9.105,37.24,28.135,19.551538461538463,12.857278106508875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,84.38461538461539,89.08875739644971,12.0,Ce3+4 O2-8 Th4+1,-2,4,6,2.54195563720897
HoErO3,Er,Ho,none,-3.8472488,0.20274596,-1e-07,14.6047607083967,3.7374,5.57332569,5.573325686543531,6.311107720470818,63.79724943929334,63.79724942111914,60.00000003883826,0.0,Er1 Ho1 O3,8.0,68.0,60.0,31.8,28.56,8.0,33.0,87.0,54.0,65.8,25.44,87.0,15.9994,167.259,151.25959999999998,76.03750399999998,72.04572479999999,15.9994,54.8,1770.0,1715.2,736.28,817.7760000000001,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,6.0,4.0,3.6,1.9200000000000004,2.0,66.0,192.0,126.0,115.8,59.75999999999999,66.0,1.23,3.44,2.21,2.558,1.0584,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.6,5.5200000000000005,0.0,6.0,14.0,8.0,9.0,3.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.2,0.0,2.0,3.0,1.0,2.2,0.3200000000000001,2.0,9.105,30.7333333333,21.6283333333,17.72666666666,10.345999999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,Er3+1 Ho3+1 O2-3,-2,3,5,2.449489742783178
AcPa2O7,Ac,Pa,none,-3.846595,0.046518892,0.9983551,13.32552406191184,0.0777,3.838861687122349,3.838861448277946,9.440964339554286,101.73051682911144,101.7305217911933,90.00000137430284,0.0,Ac1 O7 Pa2,8.0,91.0,83.0,32.7,34.580000000000005,8.0,14.0,87.0,73.0,65.9,29.54,87.0,15.9994,231.03586,215.03646,80.106752,89.75029280000001,15.9994,54.8,1845.0,1790.2,539.6600000000001,678.8040000000001,54.8,3.0,16.0,13.0,12.1,5.460000000000001,16.0,2.0,7.0,5.0,3.5,2.1,2.0,66.0,215.0,149.0,107.7,58.38000000000001,66.0,1.1,3.44,2.34,2.818,0.8707999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.6800000000000004,4.0,0.0,1.0,1.0,0.3,0.4199999999999999,0.0,0.0,2.0,2.0,0.4,0.64,0.0,3.0,6.0,3.0,5.5,0.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.8400000000000002,2.0,0.0,9.0,9.0,2.7,3.78,0.0,0.0,12.0,12.0,2.4,3.84,0.0,2.0,21.0,19.0,6.5,6.3,2.0,9.105,44.5125,35.4075,15.86075,9.45805,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,58.7,65.38000000000001,12.0,Ac0+1 O0+7 Pa0+2,0,0,0,0.0
Dy3TaO7,Dy,Ta,none,-3.8459644,0.026564574,2.8e-06,13.35896182461254,3.4033,6.459931368398895,6.459931372472338,7.51722261,90.0,90.0,110.46660960014194,0.0,Dy3 O7 Ta1,8.0,73.0,65.0,29.727272727272727,27.652892561983467,8.0,31.0,87.0,56.0,68.18181818181819,23.95041322314049,87.0,15.9994,180.94788,164.94848,70.94942545454546,69.93639603305786,15.9994,54.8,3290.0,3235.2,793.5090909090909,940.1752066115704,54.8,3.0,16.0,13.0,11.454545454545457,5.785123966942148,16.0,2.0,6.0,4.0,3.4545454545454546,1.851239669421488,2.0,66.0,192.0,126.0,109.8181818181818,55.76859504132232,66.0,1.22,3.44,2.22,2.658181818181818,0.9950413223140496,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,3.0,3.0,0.2727272727272727,0.4958677685950414,0.0,0.0,14.0,14.0,4.0,5.090909090909091,0.0,6.0,19.0,13.0,8.818181818181818,3.5867768595041323,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2727272727272727,0.925619834710744,2.0,0.0,7.0,7.0,0.6363636363636364,1.1570247933884297,0.0,0.0,4.0,4.0,1.0909090909090908,1.586776859504132,0.0,2.0,7.0,5.0,3.0,1.2727272727272727,2.0,9.105,31.24,22.135,15.961363636363636,8.726280991735536,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,81.36363636363636,88.2809917355372,12.0,Dy3+3 O2-7 Ta5+1,-2,5,7,2.696799449852968
EuPaO4,Eu,Pa,none,-3.8437324375,0.0,0.0,13.251043535477775,0.0,6.6165090048572095,6.616500660772312,6.616504837357594,131.51881803032026,131.51884097306046,70.98999980465607,0.0,Eu1 O4 Pa1,8.0,91.0,83.0,31.0,30.666666666666668,8.0,18.0,87.0,69.0,65.16666666666667,29.11111111111111,87.0,15.9994,231.03586,215.03646,74.49957666666667,78.00023555555556,15.9994,54.8,1845.0,1790.2,526.5333333333333,628.9777777777778,54.8,3.0,16.0,13.0,11.666666666666666,5.777777777777778,16.0,2.0,7.0,5.0,3.5,2.0,2.0,66.0,200.0,134.0,110.33333333333331,59.11111111111112,66.0,1.185,3.44,2.255,2.740833333333333,0.9322222222222224,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777777,0.0,0.0,7.0,7.0,1.5,2.0,0.0,5.0,9.0,4.0,6.333333333333333,0.8888888888888887,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,9.0,9.0,1.5,2.5,0.0,0.0,12.0,12.0,3.1666666666666665,4.222222222222222,0.0,2.0,21.0,19.0,6.0,5.333333333333333,2.0,9.105,36.46,27.355,16.343333333333334,9.651111111111112,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,69.33333333333333,76.44444444444444,12.0,Eu3+1 O2-4 Pa5+1,-2,5,7,2.886751345948129
EuPaO4,Eu,Pa,none,-3.841380955833333,0.0,0.0,13.233555209413078,0.0,3.81125906,3.81126008,5.46626558,90.0,90.0,90.0,0.0,Eu1 O4 Pa1,8.0,91.0,83.0,31.0,30.666666666666668,8.0,18.0,87.0,69.0,65.16666666666667,29.11111111111111,87.0,15.9994,231.03586,215.03646,74.49957666666667,78.00023555555556,15.9994,54.8,1845.0,1790.2,526.5333333333333,628.9777777777778,54.8,3.0,16.0,13.0,11.666666666666666,5.777777777777778,16.0,2.0,7.0,5.0,3.5,2.0,2.0,66.0,200.0,134.0,110.33333333333331,59.11111111111112,66.0,1.185,3.44,2.255,2.740833333333333,0.9322222222222224,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777777,0.0,0.0,7.0,7.0,1.5,2.0,0.0,5.0,9.0,4.0,6.333333333333333,0.8888888888888887,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,9.0,9.0,1.5,2.5,0.0,0.0,12.0,12.0,3.1666666666666665,4.222222222222222,0.0,2.0,21.0,19.0,6.0,5.333333333333333,2.0,9.105,36.46,27.355,16.343333333333334,9.651111111111112,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,69.33333333333333,76.44444444444444,12.0,Eu3+1 O2-4 Pa5+1,-2,5,7,2.886751345948129
Y2PaO6,Pa,Y,none,-3.8399024,0.082381934,0.7273094,13.268434083174805,0.0,3.8555406569796906,5.425950572698002,6.607762069958559,114.24048246213157,106.96658704797566,90.00324816467591,0.0,O6 Pa1 Y2,8.0,91.0,83.0,24.11111111111111,21.48148148148148,8.0,12.0,87.0,75.0,62.66666666666666,32.44444444444444,87.0,15.9994,231.03586,215.03646,56.09377333333334,53.45916444444444,15.9994,54.8,1845.0,1790.2,641.3111111111111,782.0148148148148,54.8,3.0,16.0,13.0,11.666666666666666,5.777777777777778,16.0,2.0,7.0,5.0,3.2222222222222223,1.6296296296296295,2.0,66.0,200.0,134.0,108.44444444444444,56.5925925925926,66.0,1.22,3.44,2.22,2.7311111111111117,0.9451851851851852,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,2.0,2.0,0.2222222222222222,0.3950617283950617,0.0,3.0,6.0,3.0,5.222222222222222,1.037037037037037,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,12.0,12.0,1.3333333333333333,2.3703703703703702,0.0,2.0,21.0,19.0,5.666666666666667,4.888888888888888,2.0,9.105,32.365,23.26,16.060000000000002,9.273333333333332,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,66.55555555555556,72.74074074074075,12.0,O0+6 Pa0+1 Y0+2,0,0,0,0.0
Ce2ZrO6,Ce,Zr,none,-3.8369327225,0.0,0.0,12.822508393484291,0.0,8.488686162247017,8.488686162247017,8.488686162247017,154.23667279024608,154.23667279024608,36.75569639661567,0.0,Ce2 O6 Zr1,8.0,58.0,50.0,22.666666666666668,19.55555555555556,8.0,15.0,87.0,72.0,66.22222222222223,27.703703703703702,87.0,15.9994,140.116,124.11660000000002,51.93915555555556,47.91967407407408,15.9994,54.8,2128.0,2073.2,510.9777777777778,608.237037037037,54.8,3.0,16.0,13.0,11.77777777777778,5.62962962962963,16.0,2.0,6.0,4.0,3.2222222222222223,1.6296296296296298,2.0,66.0,204.0,138.0,108.77777777777776,57.03703703703703,66.0,1.12,3.44,2.32,2.69,1.0,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,2.0,2.0,0.4444444444444444,0.5925925925925926,0.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,4.0,6.0,2.0,5.333333333333333,0.8888888888888888,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,9.0,9.0,2.888888888888889,3.851851851851852,0.0,0.0,13.0,13.0,2.888888888888889,4.493827160493827,0.0,2.0,22.0,20.0,7.111111111111111,6.814814814814814,2.0,9.105,37.24,28.135,16.922777777777778,10.423703703703705,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,72.66666666666667,80.88888888888889,12.0,Ce4+2 O2-6 Zr4+1,-2,4,6,2.8284271247461903
AcScO3,Ac,Sc,none,-3.82982380675,0.0,0.0,14.038360261487124,0.0,4.125046,4.125046,4.125046,90.0,90.0,90.0,0.0,Ac1 O3 Sc1,8.0,89.0,81.0,26.8,24.880000000000003,8.0,11.0,87.0,76.0,57.2,35.760000000000005,87.0,15.9994,227.0,211.0006,63.9908224,65.20367103999999,15.9994,54.8,1814.0,1759.2,660.28,726.576,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,7.0,5.0,3.4,1.6799999999999995,2.0,66.0,215.0,149.0,116.6,60.720000000000006,66.0,1.1,3.44,2.34,2.556,1.0608,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.8,3.3599999999999994,2.0,9.105,44.5125,35.4075,18.8125,11.649,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.27e-06,2.032e-06,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac3+1 O2-3 Sc3+1,-2,3,5,2.449489742783178
CeZrO4,Ce,Zr,none,-3.8289499191666656,0.0,0.0,12.828084516137134,0.0,5.387651,5.387651,5.303275,90.0,90.0,90.0,0.0,Ce1 O4 Zr1,8.0,58.0,50.0,21.666666666666668,18.22222222222222,8.0,15.0,87.0,72.0,67.83333333333333,25.555555555555557,87.0,15.9994,140.116,124.11660000000002,49.22293333333334,44.29804444444445,15.9994,54.8,2128.0,2073.2,569.6999999999999,686.5333333333334,54.8,3.0,16.0,13.0,11.833333333333334,5.555555555555556,16.0,2.0,6.0,4.0,3.1666666666666665,1.5555555555555556,2.0,66.0,204.0,138.0,107.16666666666669,54.888888888888886,66.0,1.12,3.44,2.32,2.7016666666666667,0.9844444444444445,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,2.0,2.0,0.5,0.6666666666666666,0.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777778,0.0,4.0,6.0,2.0,5.333333333333333,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,9.0,9.0,2.833333333333333,3.777777777777777,0.0,0.0,13.0,13.0,2.1666666666666665,3.611111111111111,0.0,2.0,22.0,20.0,6.333333333333333,5.777777777777778,2.0,9.105,37.24,28.135,16.1425,9.383333333333333,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,72.66666666666667,80.88888888888889,12.0,Ce4+1 O2-4 Zr4+1,-2,4,6,2.8284271247461903
YHoO3,Ho,Y,none,-3.8287287,0.17736329,0.0,14.926153530677883,2.5665,6.033013206075835,6.032982735521896,6.03308199036548,86.03984532621111,123.9265998290946,120.726825080889,0.0,Ho1 O3 Y1,8.0,67.0,59.0,26.0,21.6,8.0,12.0,87.0,75.0,61.2,30.96,87.0,15.9994,164.93032,148.93092,60.366874,53.2409688,15.9994,54.8,1799.0,1744.2,742.08,824.7360000000001,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,192.0,126.0,116.0,60.0,66.0,1.22,3.44,2.22,2.5540000000000003,1.0632,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,3.0,13.0,10.0,6.8,2.4799999999999995,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,3.0,3.0,0.6,0.9599999999999996,0.0,2.0,9.0,7.0,3.6,2.16,2.0,9.105,32.365,23.26,18.08266666666,10.773199999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,Ho3+1 O2-3 Y3+1,-2,3,5,2.449489742783178
PrErO3,Er,Pr,none,-3.8279128,0.07519657,-7e-07,15.276039229091406,3.4268,6.03408593816388,6.034058751332209,6.034093288126734,88.17806578767251,121.57961555551351,120.54039377446364,0.0,Er1 O3 Pr1,8.0,68.0,60.0,30.2,26.64,8.0,17.0,87.0,70.0,62.6,29.279999999999998,87.0,15.9994,167.259,151.25959999999998,71.23297,66.28028399999998,15.9994,54.8,1770.0,1715.2,627.6800000000001,687.4559999999999,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,6.0,4.0,3.6,1.9200000000000004,2.0,66.0,203.0,137.0,118.0,62.4,66.0,1.13,3.44,2.31,2.5380000000000003,1.0824,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,3.6,0.0,5.0,14.0,9.0,7.4,2.64,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.6,3.3600000000000003,0.0,2.0,11.0,9.0,3.8,2.88,2.0,9.105,35.675,26.57,18.715,11.532,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,Er3+1 O2-3 Pr3+1,-2,3,5,2.449489742783178
ThSiO4,Si,Th,none,-3.827179819999999,0.0,0.0,13.466771219783526,0.0,5.961677067333042,5.961677318423535,5.961677874003644,106.40151089201142,106.40150065607652,115.80226390315768,0.0,O4 Si1 Th1,8.0,90.0,82.0,22.666666666666668,22.444444444444446,8.0,16.0,87.0,71.0,73.66666666666667,19.222222222222214,87.0,15.9994,232.03806,216.03866,54.02019333333334,59.339288888888895,15.9994,54.8,2023.0,1968.2,654.8666666666667,800.0888888888888,54.8,3.0,16.0,13.0,13.5,3.5,16.0,2.0,7.0,5.0,3.0,1.3333333333333333,2.0,66.0,206.0,140.0,96.83333333333331,41.11111111111112,66.0,1.3,3.44,2.14,2.8266666666666667,0.8177777777777777,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.3333333333333333,4.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.333333333333333,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,0.0,8.0,8.0,1.3333333333333333,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.333333333333333,1.7777777777777777,2.0,9.105,32.37,23.265,14.871666666666664,7.688888888888887,9.105,0.0,0.773,0.773,0.1288333333333333,0.2147222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,83.33333333333333,95.11111111111111,12.0,O2-4 Si4+1 Th4+1,-2,4,6,2.8284271247461903
Tm2Ti2O7,Ti,Tm,none,-3.8260736,0.0,0.0,14.629502924357412,3.746,5.258367010360068,5.739707428027294,5.739707433641121,108.819938009826,96.4116149945552,96.41161497853524,0.0,O7 Ti2 Tm2,8.0,69.0,61.0,21.63636363636364,17.355371900826444,8.0,37.0,87.0,50.0,69.9090909090909,21.75206611570248,87.0,15.9994,168.93421,152.93481,49.59983818181819,43.3943170247934,15.9994,54.8,1941.0,1886.2,718.3272727272728,844.489256198347,54.8,3.0,16.0,13.0,11.454545454545457,5.785123966942148,16.0,2.0,6.0,4.0,3.090909090909091,1.3884297520661155,2.0,66.0,190.0,124.0,105.63636363636364,50.44628099173554,66.0,1.25,3.44,2.19,2.696363636363636,0.9464462809917356,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,2.0,2.0,0.3636363636363636,0.5950413223140496,0.0,0.0,13.0,13.0,2.363636363636364,3.8677685950413214,0.0,4.0,15.0,11.0,7.272727272727272,2.809917355371901,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,0.0,8.0,8.0,1.4545454545454546,2.3801652892561984,0.0,0.0,1.0,1.0,0.1818181818181818,0.2975206611570247,0.0,1.0,8.0,7.0,2.909090909090909,1.851239669421488,2.0,9.105,29.78,20.675,14.24318181818182,6.539504132231405,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.0969696969636364e-06,6.704132231395042e-06,0.0,12.0,194.0,182.0,78.18181818181819,84.23140495867769,12.0,O2-7 Ti4+2 Tm3+2,-2,4,6,2.6628760937957834
CaHfO3,Ca,Hf,none,-3.8246512,0.0,-7.8e-06,12.92056511743484,4.4909,5.59351959,5.7628947,8.01651588,90.0,90.0,90.0,0.0,Ca1 Hf1 O3,8.0,72.0,64.0,23.2,19.52,8.0,7.0,87.0,80.0,62.6,29.279999999999998,87.0,15.9994,178.49,162.4906,53.31323999999999,50.07070399999999,15.9994,54.8,2506.0,2451.2,757.08,842.7360000000001,54.8,2.0,16.0,14.0,10.8,6.24,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,176.0,110.0,109.8,52.55999999999999,66.0,1.0,3.44,2.44,2.524,1.0992000000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,14.0,14.0,2.8,4.48,0.0,2.0,18.0,16.0,7.6,4.159999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.8,2.08,2.0,9.105,37.77,28.665000000000003,17.457,10.0224,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ca2+1 Hf4+1 O2-3,-2,4,6,2.5298221281347035
