formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
GeCl3O,Cl,Ge,none,-0.3184547,1.1167594,2.1348972,23.84241218979037,0.0,4.92160474,4.92160474,4.92160474,90.0,90.0,90.0,0.0,Cl3 Ge1 O1,8.0,32.0,24.0,18.2,5.52,17.0,79.0,94.0,15.0,89.6,5.280000000000001,94.0,15.9994,72.64,56.6406,38.999680000000005,13.456128,35.453,54.8,1211.4,1156.6,356.2,342.08000000000004,171.6,14.0,17.0,3.0,16.2,0.9600000000000002,17.0,2.0,4.0,2.0,3.0,0.4,3.0,66.0,120.0,54.0,98.4,12.959999999999996,102.0,2.01,3.44,1.4300000000000002,2.986,0.3904000000000002,3.16,2.0,2.0,0.0,2.0,0.0,2.0,2.0,5.0,3.0,4.2,0.96,5.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.2,2.3199999999999994,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.8,0.9600000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.8,0.9600000000000002,1.0,9.105,24.4975,15.392499999999998,21.1205,4.806199999999999,24.4975,0.0,2.493,2.493,1.5723999999999998,1.10472,2.493,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.8,55.67999999999999,64.0,Cl0+3 Ge0+1 O0+1,0,0,0,0.0
Hg5AuO4,Au,Hg,none,-0.3183761,0.18892352,0.0,20.861090088203863,0.0,6.65459359,6.89409571,9.09427638,90.0,90.0,90.0,0.0,Au1 Hg5 O4,8.0,80.0,72.0,51.1,34.480000000000004,80.0,66.0,87.0,21.0,76.9,8.080000000000002,71.0,15.9994,200.59,184.5906,126.3914169,88.31361352000002,200.59,54.8,1337.33,1282.53,272.813,212.9034,234.32,11.0,16.0,5.0,13.5,2.0,12.0,2.0,6.0,4.0,4.4,1.92,6.0,66.0,136.0,70.0,106.0,32.0,132.0,2.0,3.44,1.44,2.63,0.6479999999999999,2.0,1.0,2.0,1.0,1.9,0.18,2.0,0.0,4.0,4.0,1.6,1.92,0.0,0.0,10.0,10.0,6.0,4.8,10.0,0.0,14.0,14.0,8.4,6.720000000000001,14.0,6.0,26.0,20.0,17.9,9.52,26.0,0.0,1.0,1.0,0.1,0.18,0.0,0.0,2.0,2.0,0.8,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.9,0.9,0.0,9.105,25.2375862069,16.1325862069,17.930793103450004,7.30679310345,25.2375862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.3,78.64,166.0,Au3+1 Hg+5 O2-4,-2,3,5,1.7320508075688772
ReWO2,Re,W,none,-0.3182247,1.2204392,0.203174,11.90767061025989,0.0,7.286398338541671,7.286398338082334,7.286398338082334,22.00961873546249,22.00961876367398,22.00961876367398,0.0,O2 Re1 W1,8.0,75.0,67.0,41.25,33.25,8.0,51.0,87.0,36.0,69.75,17.25,87.0,15.9994,186.207,170.2076,100.51145,84.51205,15.9994,54.8,3695.0,3640.2,1815.9,1761.1,54.8,6.0,16.0,10.0,11.25,4.75,16.0,2.0,6.0,4.0,4.0,2.0,2.0,66.0,162.0,96.0,111.25,45.25,66.0,1.9,3.44,1.54,2.785,0.655,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,2.25,2.25,0.0,0.0,14.0,14.0,7.0,7.0,0.0,6.0,21.0,15.0,13.25,7.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,6.0,6.0,2.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.75,1.75,2.0,9.105,16.05,6.945,12.228750000000002,3.12375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,111.75,99.75,12.0,O0+2 Re0+1 W0+1,0,0,0,0.0
BeZnO3,Be,Zn,none,-0.316519,1.6849238,-0.6323002,10.2567351309501,0.0,3.71529282,3.71529282,3.71529282,90.0,90.0,90.0,0.0,Be1 O3 Zn1,4.0,30.0,26.0,11.6,7.359999999999999,8.0,67.0,87.0,20.0,79.4,9.12,87.0,9.012182,65.38,56.367818,24.4780764,16.360769440000002,15.9994,54.8,1560.0,1505.2,483.416,514.3392,54.8,2.0,16.0,14.0,12.4,4.32,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,122.0,56.0,83.2,20.64,66.0,1.57,3.44,1.87,2.708,0.8783999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,6.4,2.24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,7.89,13.96,6.070000000000001,9.833,1.6508000000000005,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,Be0+1 O0+3 Zn0+1,0,0,0,0.0
BeClO3,Be,Cl,none,-0.3162923,1.2591664,0.0,8.528717074143621,0.0,3.49369164,3.49369164,3.49369164,90.0,90.0,90.0,0.0,Be1 Cl1 O3,4.0,17.0,13.0,9.0,3.2,8.0,67.0,94.0,27.0,84.4,6.959999999999996,87.0,9.012182,35.453,26.440818000000004,18.4926764,6.784129440000001,15.9994,54.8,1560.0,1505.2,379.2,472.32,54.8,2.0,17.0,15.0,13.4,4.56,16.0,2.0,3.0,1.0,2.2,0.3200000000000001,2.0,66.0,102.0,36.0,79.2,15.84,66.0,1.57,3.44,1.87,3.01,0.5759999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.4,1.36,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.4,1.36,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.72,2.0,7.89,24.4975,16.607499999999998,11.9405,5.022799999999999,9.105,0.0,2.493,2.493,0.4986,0.79776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,58.8,56.15999999999999,12.0,Be0+1 Cl0+1 O0+3,0,0,0,0.0
AuClO2,Au,Cl,none,-0.3157337718750002,0.0,0.0,22.723616005335927,0.0,10.584699780695248,10.584699780695248,3.4479783909237307,88.13785201375521,88.13785201375521,151.65411419898783,0.0,Au1 Cl1 O2,8.0,79.0,71.0,28.0,25.5,8.0,66.0,94.0,28.0,83.5,8.75,87.0,15.9994,196.966569,180.967169,66.10459225,65.430988375,15.9994,54.8,1337.33,1282.53,404.6325,466.34875,54.8,11.0,17.0,6.0,15.0,2.0,16.0,2.0,6.0,4.0,3.25,1.375,2.0,66.0,136.0,70.0,92.5,26.5,66.0,2.54,3.44,0.8999999999999999,3.145,0.3025,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.25,1.625,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,25.0,19.0,11.0,7.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.25,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,24.4975,15.392499999999998,14.851875,5.746874999999999,9.105,0.0,2.493,2.493,0.62325,0.934875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,78.25,73.375,12.0,Au0+1 Cl0+1 O0+2,0,0,0,0.0
Sr(ClO3)2,Cl,Sr,none,-0.3154486710185185,0.0,0.0,19.373490894431388,0.0,7.617394104622656,7.617394104622656,3.4012693985282905,77.41320128057396,77.41320128057396,66.20301944419896,0.0,Cl2 O6 Sr1,8.0,38.0,30.0,13.333333333333334,7.111111111111111,8.0,8.0,94.0,86.0,79.77777777777777,15.950617283950622,87.0,15.9994,87.62,71.62060000000001,28.280266666666662,16.37448888888889,15.9994,54.8,1050.0,995.2,191.33333333333331,190.81481481481484,54.8,2.0,17.0,15.0,14.666666666666666,2.814814814814815,16.0,2.0,5.0,3.0,2.555555555555556,0.7407407407407407,2.0,66.0,195.0,129.0,88.33333333333333,29.77777777777778,66.0,0.95,3.44,2.49,3.101111111111111,0.4780246913580248,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.7777777777777777,0.8395061728395062,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.777777777777778,0.8395061728395062,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5555555555555556,0.5925925925925926,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5555555555555556,0.5925925925925926,2.0,9.105,54.23,45.125,17.53944444444444,11.245925925925924,9.105,0.0,2.493,2.493,0.5539999999999999,0.8617777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,47.22222222222222,46.96296296296296,12.0,Cl0+2 O0+6 Sr0+1,0,0,0,0.0
Cs2Ag2O7,Ag,Cs,none,-0.3152,0.462,0.0,16.355320690578175,0.0,13.607709883023466,13.607709883023466,6.597732594,90.0,90.0,162.87115544907394,0.0,Ag2 Cs2 O7,8.0,55.0,47.0,23.63636363636364,19.90082644628099,8.0,5.0,87.0,82.0,68.0909090909091,24.06611570247934,87.0,15.9994,132.9054519,116.9060519,53.95846398181818,48.3115359768595,15.9994,54.8,1234.93,1180.13,314.24,334.79636363636365,54.8,1.0,16.0,15.0,12.363636363636363,4.628099173553719,16.0,2.0,6.0,4.0,3.272727272727273,1.6198347107438018,2.0,66.0,244.0,178.0,112.72727272727272,59.47107438016528,66.0,0.79,3.44,2.65,2.683636363636363,0.9626446280991736,3.44,1.0,2.0,1.0,1.6363636363636365,0.4628099173553719,2.0,0.0,4.0,4.0,2.5454545454545454,1.851239669421488,4.0,0.0,10.0,10.0,1.818181818181818,2.975206611570248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,1.818181818181818,6.0,0.0,1.0,1.0,0.3636363636363636,0.4628099173553719,0.0,0.0,2.0,2.0,1.2727272727272727,0.9256198347107438,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6363636363636365,0.4628099173553719,2.0,9.105,115.765,106.66,29.81136363636364,31.25586776859504,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,90.1818181818182,99.50413223140497,12.0,Ag0+2 Cs0+2 O0+7,0,0,0,0.0
S6ClO,Cl,S,none,-0.31443435,0.5468758,0.0,22.42896823041275,0.0,7.324353397411526,7.324353397411526,11.96351772502907,44.96854807709913,44.96854807709913,23.87673300723324,0.0,Cl1 O1 S6,8.0,17.0,9.0,15.125,1.78125,16.0,87.0,94.0,7.0,88.625,1.34375,88.0,15.9994,35.453,19.4536,30.4803,3.620224999999999,32.065,54.8,388.36,333.56,319.57,103.18500000000002,388.36,16.0,17.0,1.0,16.125,0.21875,16.0,2.0,3.0,1.0,2.875,0.21875,3.0,66.0,105.0,39.0,99.75,8.4375,105.0,2.58,3.44,0.8599999999999999,2.76,0.2699999999999998,2.58,2.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.125,0.21875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.125,0.21875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.875,0.21875,2.0,9.105,25.786875,16.681874999999998,23.54046875,3.6088671875,25.786875,0.0,2.493,2.493,1.963125,0.4907812499999999,2.202,0.0,0.0,0.0,0.0,0.0,0.0,12.0,70.0,58.0,62.0,12.5,70.0,Cl-1 O2-1 S-1 S4+1 S2-3 S6+1,-2,6,8,2.958039891549808
Rb2Ag2O5,Ag,Rb,none,-0.3144,0.512,0.0,21.04225488500683,0.0,10.271177,4.293953,4.293953,90.0,90.0,90.0,0.0,Ag2 O5 Rb2,8.0,47.0,39.0,23.11111111111111,16.790123456790123,8.0,4.0,87.0,83.0,63.66666666666666,26.51851851851852,87.0,15.9994,107.8682,91.8688,51.85211111111111,39.83634567901234,15.9994,54.8,1234.93,1180.13,374.3088888888889,382.4982716049383,54.8,1.0,16.0,15.0,11.555555555555555,4.938271604938271,16.0,2.0,5.0,3.0,3.333333333333333,1.4814814814814814,2.0,66.0,220.0,154.0,117.77777777777776,57.53086419753087,66.0,0.82,3.44,2.62,2.522222222222222,1.019753086419753,3.44,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.2222222222222223,3.456790123456789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,2.2222222222222223,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,2.0,9.105,90.7225,81.61749999999999,28.84777777777778,27.49987654320988,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.55555555555556,106.17283950617283,12.0,Ag0+2 O0+5 Rb0+2,0,0,0,0.0
AgTeO,Ag,Te,none,-0.3141,0.368,0.0,18.88325368220176,0.0,6.551766316,5.771513737,6.075717584786875,90.0,99.49237371282842,90.0,0.0,Ag1 O1 Te1,8.0,52.0,44.0,35.666666666666664,18.444444444444446,8.0,65.0,90.0,25.0,80.66666666666667,10.444444444444445,65.0,15.9994,127.6,111.6006,83.82253333333334,45.21542222222222,15.9994,54.8,1234.93,1180.13,670.7966666666666,410.6644444444444,54.8,11.0,16.0,5.0,14.333333333333334,2.222222222222222,11.0,2.0,5.0,3.0,4.0,1.3333333333333333,2.0,66.0,145.0,79.0,116.33333333333331,33.55555555555556,66.0,1.93,3.44,1.51,2.49,0.6333333333333334,1.93,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,0.0,0.0,10.0,10.0,6.666666666666667,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,11.0,3.333333333333333,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,9.105,34.7633333333,25.6583333333,20.0661111111,9.798148148133333,9.105,0.0,0.464,0.464,0.1546666666666666,0.2062222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,129.66666666666666,78.44444444444444,12.0,Ag3+1 O2-1 Te-1,-2,3,5,2.160246899469287
TlBrO2,Br,Tl,none,-0.31292266,0.44483733,8.6e-06,22.92619988579069,0.0,9.367425390174766,9.367425390174766,4.23719295,90.0,90.0,150.4428693358729,0.0,Br1 O2 Tl1,8.0,81.0,73.0,33.0,25.0,8.0,76.0,95.0,19.0,86.25,5.125,87.0,15.9994,204.3833,188.3839,79.071525,63.072125,15.9994,54.8,577.0,522.2,238.1,183.3,54.8,13.0,17.0,4.0,15.5,1.25,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,145.0,79.0,99.25,33.25,66.0,1.62,3.44,1.82,2.865,0.6224999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,3.5,1.25,4.0,0.0,10.0,10.0,5.0,5.0,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,27.0,21.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,29.48,20.375,18.65,9.545,9.105,0.0,1.457,1.457,0.36425,0.546375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,70.5,61.75,12.0,Br0+1 O0+2 Tl0+1,0,0,0,0.0
KAgO3,Ag,K,none,-0.3127,0.481,0.0,13.519845083895952,0.0,5.643861,5.734825,8.354207,90.0,90.0,90.0,0.0,Ag1 K1 O3,8.0,47.0,39.0,18.0,12.0,8.0,3.0,87.0,84.0,65.8,25.44,87.0,15.9994,107.8682,91.8688,38.99294,27.592247999999994,15.9994,54.8,1234.93,1180.13,347.172,355.1032,54.8,1.0,16.0,15.0,12.0,4.8,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,203.0,137.0,109.2,51.84000000000001,66.0,0.82,3.44,2.62,2.614,0.9912,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,6.0,2.0,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,73.1066666667,64.00166666669999,23.35033333334,19.902533333344,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag0+1 K0+1 O0+3,0,0,0,0.0
Tl2BiO,Bi,Tl,none,-0.31256136,0.3869846,0.0,27.0518881520293,0.0,7.13169673,7.13169673,6.598163644994331,57.28705568800084,57.28705568800084,90.0,0.0,Bi1 O1 Tl2,8.0,83.0,75.0,63.25,27.625,81.0,76.0,87.0,11.0,81.25,5.25,76.0,15.9994,208.9804,192.981,158.4366,71.2186,204.3833,54.8,577.0,522.2,438.3,191.75,577.0,13.0,16.0,3.0,14.25,1.25,13.0,2.0,6.0,4.0,5.0,1.5,6.0,66.0,148.0,82.0,126.0,30.0,145.0,1.62,3.44,1.82,2.175,0.6324999999999998,1.62,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.25,1.25,1.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,14.0,14.0,10.5,5.25,14.0,6.0,29.0,23.0,22.25,8.125,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.75,1.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.75,1.25,5.0,9.105,32.95,23.845,23.96875,7.431875000000001,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.0,91.0,194.0,Bi0+1 O0+1 Tl0+2,0,0,0,0.0
CuAgO3,Ag,Cu,none,-0.3123,0.176,0.0,10.848214274266956,0.0,5.136711927319363,5.136711927319363,5.597608320287246,62.68830350696684,62.68830350696684,60.00000093610706,0.0,Ag1 Cu1 O3,8.0,47.0,39.0,20.0,14.4,8.0,64.0,87.0,23.0,78.0,10.8,87.0,15.9994,107.8682,91.8688,43.88248,33.459695999999994,15.9994,54.8,1357.77,1302.97,551.42,595.9440000000001,54.8,11.0,16.0,5.0,14.0,2.4,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,95.0,34.8,66.0,1.9,3.44,1.54,2.83,0.732,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.0,2.4,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6,0.48,2.0,9.105,16.33,7.224999999999998,10.943,2.2056,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag3+1 Cu3+1 O2-3,-2,3,5,2.449489742783178
AuClO2,Au,Cl,none,-0.3114723568749999,0.0,0.0,22.567232493932867,0.0,3.43203,4.45939,11.985199511501676,79.81105477277414,90.0,90.0,0.0,Au1 Cl1 O2,8.0,79.0,71.0,28.0,25.5,8.0,66.0,94.0,28.0,83.5,8.75,87.0,15.9994,196.966569,180.967169,66.10459225,65.430988375,15.9994,54.8,1337.33,1282.53,404.6325,466.34875,54.8,11.0,17.0,6.0,15.0,2.0,16.0,2.0,6.0,4.0,3.25,1.375,2.0,66.0,136.0,70.0,92.5,26.5,66.0,2.54,3.44,0.8999999999999999,3.145,0.3025,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.25,1.625,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,25.0,19.0,11.0,7.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.25,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,24.4975,15.392499999999998,14.851875,5.746874999999999,9.105,0.0,2.493,2.493,0.62325,0.934875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,78.25,73.375,12.0,Au0+1 Cl0+1 O0+2,0,0,0,0.0
