formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Be2Al2O5,Al,Be,none,-1.9748,1.171,0.0,9.08294919146679,0.0,6.801686,3.466781,3.466781,90.0,90.0,90.0,0.0,Al2 Be2 O5,4.0,13.0,9.0,8.222222222222221,2.1234567901234565,8.0,67.0,87.0,20.0,79.44444444444444,8.395061728395062,87.0,9.012182,26.9815386,17.9693566,16.88716013333333,4.486390429629629,15.9994,54.8,1560.0,1505.2,584.548888888889,588.6098765432099,54.8,2.0,16.0,14.0,12.22222222222222,4.5432098765432105,16.0,2.0,3.0,1.0,2.2222222222222223,0.345679012345679,2.0,66.0,121.0,55.0,84.88888888888889,20.98765432098765,66.0,1.57,3.44,1.87,2.617777777777777,0.9135802469135802,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.444444444444445,1.728395061728395,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,7.89,16.48,8.59,10.47388888888889,2.669382716049383,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Al3+2 Be2+2 O2-5,-2,3,5,2.260776661041756
AlTeO3,Al,Te,none,-1.9952,0.222,0.0,12.045033385100629,0.0,4.8280733631672375,4.8280733631672375,6.5856554411743256,68.4963882462812,68.4963882462812,60.00000872656943,0.0,Al1 O3 Te1,8.0,52.0,44.0,17.8,13.68,8.0,73.0,90.0,17.0,84.8,4.7200000000000015,87.0,15.9994,127.6,111.6006,40.51594772,34.83362091199999,15.9994,54.8,933.47,878.6700000000001,364.106,371.1672,54.8,13.0,16.0,3.0,15.4,0.9599999999999996,16.0,2.0,5.0,3.0,2.8,0.96,2.0,66.0,138.0,72.0,91.4,30.48,66.0,1.61,3.44,1.83,2.806,0.7607999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.4,0.9600000000000002,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,7.4,3.4400000000000004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,9.105,34.7633333333,25.6583333333,15.71166666666,7.927999999991999,9.105,0.0,0.464,0.464,0.0928,0.14848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,82.6,84.72,12.0,Al0+1 O0+3 Te0+1,0,0,0,0.0
PuAgO3,Ag,Pu,none,-1.813,0.355,0.0,15.653033955920412,0.0,4.277495,4.277495,4.277495,90.0,90.0,90.0,0.0,Ag1 O3 Pu1,8.0,94.0,86.0,33.0,30.0,8.0,24.0,87.0,63.0,70.0,20.4,87.0,15.9994,244.0,228.0006,79.97328,76.768656,15.9994,54.8,1234.93,1180.13,462.466,489.1992,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,187.0,121.0,106.0,48.0,66.0,1.28,3.44,2.16,2.706,0.8808,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,6.0,6.0,1.2,1.92,0.0,6.0,11.0,5.0,7.4,1.6800000000000002,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.6,2.56,0.0,1.0,8.0,7.0,3.0,2.0,2.0,9.105,18.08,8.974999999999998,12.345,3.887999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180036375,0.3180036375,0.0636007275,0.1017611639999999,0.0,11.0,225.0,214.0,54.4,68.23999999999998,12.0,Ag2+1 O2-3 Pu4+1,-2,4,6,2.5298221281347035
RbAcO3,Ac,Rb,none,-2.0512,0.307,0.0,18.8625024141422,0.0,4.545186,4.545186,4.565265,90.0,90.0,90.0,0.0,Ac1 O3 Rb1,8.0,89.0,81.0,30.0,26.4,8.0,4.0,87.0,83.0,55.8,37.44,87.0,15.9994,227.0,211.0006,72.0932,67.31255999999999,15.9994,54.8,1323.0,1268.2,359.97200000000004,385.2112,54.8,1.0,16.0,15.0,10.4,6.719999999999999,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,220.0,154.0,126.6,72.72,66.0,0.82,3.44,2.62,2.448,1.1904,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.4,1.92,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.2,2.3200000000000003,2.0,9.105,90.7225,81.61749999999999,32.510000000000005,28.086,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ac0+1 O0+3 Rb0+1,0,0,0,0.0
Al2Co2O5,Al,Co,none,-1.9066,0.521,0.0,9.3789609004306,0.0,6.973045,3.479264,3.479264,90.0,90.0,90.0,0.0,Al2 Co2 O5,8.0,27.0,19.0,13.333333333333334,6.074074074074074,8.0,58.0,87.0,29.0,77.44444444444444,10.617283950617283,87.0,15.9994,58.933195,42.933795,27.98071857777778,13.756656187654322,15.9994,54.8,1768.0,1713.2,630.7711111111112,639.967901234568,54.8,9.0,16.0,7.0,13.77777777777778,2.469135802469136,16.0,2.0,4.0,2.0,2.6666666666666665,0.7407407407407407,2.0,66.0,126.0,60.0,91.55555555555556,28.39506172839506,66.0,1.61,3.44,1.83,2.6866666666666665,0.837037037037037,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,7.0,7.0,1.5555555555555556,2.419753086419753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,6.0,6.0,1.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,3.0,3.0,0.6666666666666666,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.888888888888889,0.9876543209876544,2.0,9.105,16.48,7.375,10.997222222222224,2.436790123456791,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3441047111111111,0.5352739950617285,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Al3+2 Co2+2 O2-5,-2,3,5,2.260776661041756
AcThO3,Ac,Th,none,-2.1869,1.549,0.0,20.280309515598585,0.0,4.663173,4.663173,4.663173,90.0,90.0,90.0,0.0,Ac1 O3 Th1,8.0,90.0,82.0,40.6,39.120000000000005,8.0,14.0,87.0,73.0,58.2,34.56,87.0,15.9994,232.03806,216.03866,101.407252,102.4894224,15.9994,54.8,2023.0,1968.2,702.08,776.7360000000001,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,7.0,5.0,4.0,2.4,2.0,66.0,215.0,149.0,123.8,69.35999999999999,66.0,1.1,3.44,2.34,2.544,1.0752,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.4,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.6,3.12,2.0,9.105,44.5125,35.4075,20.8395,14.0814,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac0+1 O0+3 Th0+1,0,0,0,0.0
CaAgO3,Ag,Ca,none,-0.7979,0.696,0.0,15.225337584612442,0.0,4.275261,4.275261,4.164968,90.0,90.0,90.0,0.0,Ag1 Ca1 O3,8.0,47.0,39.0,18.2,12.24,8.0,7.0,87.0,80.0,66.6,24.48,87.0,15.9994,107.8682,91.8688,39.18888,27.827376,15.9994,54.8,1234.93,1180.13,502.8660000000001,537.6792,54.8,2.0,16.0,14.0,12.2,4.5600000000000005,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,176.0,110.0,103.8,45.36,66.0,1.0,3.44,2.44,2.65,0.948,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.2,1.9200000000000004,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.72,2.0,9.105,37.77,28.665000000000003,16.283,8.6136,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag0+1 Ca0+1 O0+3,0,0,0,0.0
AcErO3,Ac,Er,none,-3.71,0.038,0.0,15.565165247822735,4.091,5.994189077163065,5.994189077163065,5.994189372576412,60.97933264977179,60.97933264977179,60.97932462489823,0.0,Ac1 Er1 O3,8.0,89.0,81.0,36.2,33.84,8.0,14.0,87.0,73.0,62.0,30.0,87.0,15.9994,227.0,211.0006,88.45144,86.942448,15.9994,54.8,1770.0,1715.2,651.48,716.016,54.8,3.0,16.0,13.0,10.8,6.24,16.0,2.0,7.0,5.0,3.8,2.16,2.0,66.0,215.0,149.0,120.4,65.28,66.0,1.1,3.44,2.34,2.532,1.0896,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,12.0,12.0,2.4,3.84,0.0,3.0,14.0,11.0,7.0,2.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,2.0,2.0,0.4,0.64,0.0,2.0,9.0,7.0,3.4,2.24,2.0,9.105,44.5125,35.4075,20.4825,13.653,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac3+1 Er3+1 O2-3,-2,3,5,2.449489742783178
AlPO4,Al,P,none,-2.9486,0.02,0.0,14.012780573932698,5.815,4.943945,8.202928734431927,13.051657747557933,91.69057456204496,90.0,107.53884760396784,0.0,Al1 O4 P1,8.0,15.0,7.0,10.0,2.6666666666666665,8.0,73.0,87.0,14.0,84.0,4.0,87.0,15.9994,30.973762,14.974362,20.32548343333333,5.7681112444444445,15.9994,54.8,933.47,878.6700000000001,244.995,253.59333333333336,54.8,13.0,16.0,3.0,15.333333333333334,0.8888888888888887,16.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,66.0,121.0,55.0,82.0,21.33333333333333,66.0,1.61,3.44,1.83,2.9266666666666663,0.6844444444444445,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.333333333333333,0.888888888888889,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.333333333333333,0.888888888888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6666666666666665,0.888888888888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.6666666666666665,0.888888888888889,2.0,9.105,22.5702380952,13.4652380952,12.578373015866667,4.631164021155556,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,225.0,223.0,45.833333333333336,59.72222222222222,12.0,Al3+1 O2-4 P5+1,-2,5,7,2.886751345948129
Ba3Ag4O9,Ag,Ba,none,-1.1726,0.189,0.0,14.945466205507586,0.0,5.817298,5.817298996462362,8.823574912257786,70.75275315966309,70.75276568284673,60.00000566632533,0.0,Ag4 Ba3 O9,8.0,56.0,48.0,26.75,21.09375,8.0,9.0,87.0,78.0,66.875,22.640625,87.0,15.9994,137.327,121.3276,61.715525,51.430640625,15.9994,54.8,1234.93,1180.13,527.0575,531.2896875,54.8,2.0,16.0,14.0,12.125,4.359375,16.0,2.0,6.0,4.0,3.5,1.6875,2.0,66.0,215.0,149.0,113.6875,53.6484375,66.0,0.89,3.44,2.55,2.584375,0.962578125,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.96875,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,6.5,2.25,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.125,0.984375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.375,0.703125,2.0,9.105,63.59,54.485,21.1271875,15.9235546875,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,105.9375,105.6796875,12.0,Ag3+4 Ba2+3 O2-9,-2,3,5,2.29128784747792
CaAlO3,Al,Ca,none,-2.8841,0.112,0.0,10.252144667883822,0.0,5.249815,5.257443,7.428928,90.0,90.0,90.0,0.0,Al1 Ca1 O3,8.0,20.0,12.0,11.4,4.08,8.0,7.0,87.0,80.0,68.2,24.48,87.0,15.9994,40.078,24.0786,23.01154772,8.414577264,15.9994,54.8,1115.0,1060.2,442.57400000000007,465.32880000000006,54.8,2.0,16.0,14.0,12.6,4.24,16.0,2.0,4.0,2.0,2.6,0.72,2.0,66.0,176.0,110.0,99.0,39.6,66.0,1.0,3.44,2.44,2.586,1.0248,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.6,1.6800000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,9.105,37.77,28.665000000000003,16.313,8.649600000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Al0+1 Ca0+1 O0+3,0,0,0,0.0
AgN5O14,Ag,N,none,-0.4903,0.0,0.0,11.767007162377867,0.985,7.362481053558331,7.362481053558331,7.362481053558331,96.29623562887126,96.29623562887126,141.32122624552082,0.0,Ag1 N5 O14,7.0,47.0,40.0,9.7,3.73,8.0,65.0,87.0,22.0,84.65,3.289999999999998,87.0,14.0067,107.8682,93.8615,20.094665,8.7773535,15.9994,54.8,1234.93,1180.13,115.869,111.9061,54.8,11.0,16.0,5.0,15.5,0.7,16.0,2.0,5.0,3.0,2.15,0.2849999999999999,2.0,66.0,145.0,79.0,71.2,7.380000000000003,66.0,1.93,3.44,1.51,3.2644999999999995,0.2457000000000001,3.44,1.0,2.0,1.0,1.95,0.095,2.0,0.0,4.0,4.0,3.55,0.6300000000000001,4.0,0.0,10.0,10.0,0.5,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.0,0.5,6.0,0.0,1.0,1.0,0.05,0.095,0.0,0.0,3.0,3.0,2.15,0.425,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.2,0.4000000000000001,2.0,9.105,16.33,7.224999999999998,10.8821875,2.4880625000000003,9.105,0.0,6.437,6.437,1.60925,2.413875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,68.15,78.61000000000001,12.0,Ag3+1 N5+5 O2-14,-2,5,7,3.082207001484488
Y2Ag2O5,Ag,Y,none,-1.6449,0.611,0.0,13.101979716071927,0.0,7.005591,4.102677,4.102677,90.0,90.0,90.0,0.0,Ag2 O5 Y2,8.0,47.0,39.0,23.55555555555556,17.28395061728395,8.0,12.0,87.0,75.0,65.44444444444444,23.950617283950617,87.0,15.9994,107.8682,91.8688,52.61612222222223,40.68524691358024,15.9994,54.8,1799.0,1744.2,704.6511111111112,722.0567901234567,54.8,3.0,16.0,13.0,12.0,4.444444444444445,16.0,2.0,5.0,3.0,3.333333333333333,1.4814814814814814,2.0,66.0,190.0,124.0,111.11111111111111,50.12345679012346,66.0,1.22,3.44,2.22,2.611111111111111,0.9209876543209876,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,2.4444444444444446,3.358024691358025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.444444444444445,2.0246913580246915,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,9.0,9.0,2.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.333333333333333,2.5185185185185186,2.0,9.105,32.365,23.26,15.879444444444449,7.527160493827162,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753086,12.0,Ag+1 Ag3+1 O2-5 Y3+2,-2,3,5,2.309401076758503
EuAgO3,Ag,Eu,none,-1.3975,0.237,0.0,13.8223614815469,0.227,5.667758510519834,5.667758510519834,5.9493052156302255,61.55351452249347,61.55351452249347,59.99999404072709,0.0,Ag1 Eu1 O3,8.0,63.0,55.0,26.8,22.56,8.0,25.0,87.0,62.0,70.2,20.16,87.0,15.9994,151.964,135.9646,61.56608,54.680016,15.9994,54.8,1234.93,1180.13,498.8660000000001,532.8792000000001,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,198.0,132.0,108.2,50.64,66.0,1.185,3.44,2.255,2.6870000000000003,0.9035999999999996,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,7.0,7.0,1.4,2.24,0.0,6.0,11.0,5.0,7.6,1.92,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.4,2.24,0.0,1.0,7.0,6.0,2.8,1.6799999999999995,2.0,9.105,36.46,27.355,16.021,8.299199999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag3+1 Eu3+1 O2-3,-2,3,5,2.449489742783178
AlBiO3,Al,Bi,none,-2.2654,0.123,0.0,10.65140985726189,1.6849999999999987,3.762109,3.7640490124382016,7.521777000455345,89.9994439115188,89.99970292453487,89.99534211470352,0.0,Al1 Bi1 O3,8.0,83.0,75.0,24.0,23.6,8.0,73.0,87.0,14.0,84.0,4.4,87.0,15.9994,208.9804,192.981,56.79202772,60.87534891200001,15.9994,54.8,933.47,878.6700000000001,328.454,328.3848,54.8,13.0,16.0,3.0,15.2,0.9600000000000002,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,148.0,82.0,93.4,32.88,66.0,1.61,3.44,1.83,2.79,0.7799999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.2,0.96,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,29.0,26.0,10.0,7.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,9.105,32.95,23.845,15.349,7.4928,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,54.6,68.16,12.0,Al3+1 Bi3+1 O2-3,-2,3,5,2.449489742783178
Sc2Al2O5,Al,Sc,none,-2.5992,0.736,0.0,12.200955787560863,0.63,8.071368,3.688456,3.688456,90.0,90.0,90.0,0.0,Al2 O5 Sc2,8.0,21.0,13.0,12.0,4.444444444444445,8.0,11.0,87.0,76.0,67.0,24.88888888888889,87.0,15.9994,44.955912,28.956512,24.87465568888889,9.861395209876544,15.9994,54.8,1814.0,1759.2,640.9933333333333,651.3259259259261,54.8,3.0,16.0,13.0,12.444444444444445,4.197530864197531,16.0,2.0,4.0,2.0,2.6666666666666665,0.7407407407407407,2.0,66.0,170.0,104.0,101.33333333333331,39.25925925925926,66.0,1.36,3.44,2.08,2.5711111111111107,0.965432098765432,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.666666666666667,1.4814814814814816,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,9.0,9.0,2.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.222222222222222,2.469135802469136,2.0,9.105,22.235,13.13,13.661666666666669,5.062962962962962,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.4111111111111111e-06,2.1950617283950617e-06,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753086,12.0,Al3+2 O2-5 Sc2+2,-2,3,5,2.260776661041756
