formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Mg(NiO2)4,Mg,Ni,none,-1.1135529853846151,0.0,0.0,10.441086931123092,0.0,5.810476537436236,5.704175112282056,5.81036895849076,60.602771386272615,58.48577364654121,60.60337631085867,0.0,Mg1 Ni4 O8,8.0,28.0,20.0,14.461538461538462,8.331360946745562,8.0,61.0,87.0,26.0,77.53846153846153,11.644970414201186,87.0,15.9994,58.6934,42.694,29.774907692307693,17.795995266272186,15.9994,54.8,1728.0,1673.2,636.4153846153846,715.8343195266273,54.8,2.0,16.0,14.0,13.076923076923077,3.5976331360946747,16.0,2.0,4.0,2.0,2.6923076923076925,0.8520710059171598,2.0,66.0,141.0,75.0,89.61538461538461,29.065088757396445,66.0,1.31,3.44,2.13,2.805384615384616,0.7810650887573964,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,8.0,8.0,2.4615384615384617,3.408284023668639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,6.923076923076923,1.8934911242603552,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301776,2.0,0.0,2.0,2.0,0.6153846153846154,0.8520710059171598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.8461538461538465,0.2840236686390531,2.0,9.105,22.89,13.785,10.539230769230768,1.9001183431952648,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.1831983692307692,0.2536592804733728,0.0,12.0,225.0,213.0,91.53846153846152,97.89349112426036,12.0,Mg2+1 Ni2+1 Ni4+3 O2-8,-2,4,6,2.601774542351964
NaAuO2,Au,Na,none,-1.1131013485129309,0.0,0.0,13.259187726989737,0.0,3.0220150788640394,3.595514012083548,5.600659844307641,79.87179864171688,74.34816914711818,65.14977274378693,0.0,Au1 Na1 O2,8.0,79.0,71.0,26.5,26.25,8.0,2.0,87.0,85.0,60.5,29.25,87.0,15.9994,196.966569,180.967169,62.98878456999999,66.98889221499999,15.9994,54.8,1337.33,1282.53,454.44999999999993,441.44,54.8,1.0,16.0,15.0,11.0,5.0,16.0,2.0,6.0,4.0,3.25,1.375,2.0,66.0,166.0,100.0,108.5,42.5,66.0,0.93,3.44,2.51,2.5875,0.8524999999999999,3.44,1.0,2.0,1.0,1.5,0.5,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,1.0,25.0,24.0,9.5,7.75,6.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,2.0,9.105,29.2433333333,20.1383333333,16.038333333325,6.933333333325,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,Au3+1 Na+1 O2-2,-2,3,5,2.1213203435596424
AgAsO3,Ag,As,none,-1.1129,0.0,0.0,12.122053234924362,0.4639999999999999,4.954225807,4.954655364776676,6.376860946267886,112.79323077615337,90.04346105399202,119.99244986006492,0.0,Ag1 As1 O3,8.0,47.0,39.0,20.8,15.360000000000005,8.0,65.0,87.0,22.0,82.0,6.8,87.0,15.9994,107.8682,91.8688,46.1576,36.18984,15.9994,54.8,1234.93,1180.13,497.8660000000001,531.6792,54.8,11.0,16.0,5.0,14.8,1.5199999999999996,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,92.4,31.68,66.0,1.93,3.44,1.51,2.886,0.6648,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,8.8,3.3600000000000003,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,22.175,13.07,13.163999999999998,4.870799999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.4,88.08,12.0,Ag+1 As5+1 O2-3,-2,5,7,2.756809750418044
Ta3AlO2,Al,Ta,none,-1.1127,0.62,0.0,12.919837515244318,0.0,2.874045899894607,2.874045899894607,21.673031,90.0,90.0,60.00014042220656,0.0,Al1 O2 Ta3,8.0,73.0,65.0,41.333333333333336,31.666666666666668,73.0,48.0,87.0,39.0,65.16666666666667,17.166666666666668,48.0,15.9994,180.94788,164.94848,100.30399643333334,80.64388356666667,180.94788,54.8,3290.0,3235.2,1818.845,1471.155,3290.0,5.0,16.0,11.0,10.0,5.0,5.0,2.0,6.0,4.0,4.166666666666667,1.8333333333333333,6.0,66.0,170.0,104.0,127.16666666666669,42.833333333333336,170.0,1.5,3.44,1.94,2.165,0.85,1.5,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.5,1.6666666666666667,0.0,0.0,3.0,3.0,1.5,1.5,3.0,0.0,14.0,14.0,7.0,7.0,14.0,3.0,19.0,16.0,12.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.5,1.5,0.0,0.0,7.0,7.0,3.5,3.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.0,2.0,7.0,9.105,18.12,9.015,14.841666666666669,3.824444444444445,18.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,156.0,96.0,229.0,Al0+1 O0+2 Ta0+3,0,0,0,0.0
CrAgO4,Ag,Cr,none,-1.1127,0.07,0.0,13.015543457352342,0.0,5.072169,5.072169533107111,6.458131,90.0,90.0,109.94067336545504,0.0,Ag1 Cr1 O4,8.0,47.0,39.0,17.166666666666668,12.222222222222223,8.0,49.0,87.0,38.0,77.0,13.333333333333334,87.0,15.9994,107.8682,91.8688,37.31031666666667,28.414555555555555,15.9994,54.8,2180.0,2125.2,605.6883333333334,734.5177777777777,54.8,6.0,16.0,10.0,13.5,3.333333333333333,16.0,2.0,5.0,3.0,2.833333333333333,1.1111111111111112,2.0,66.0,145.0,79.0,91.33333333333331,33.77777777777778,66.0,1.66,3.44,1.78,2.891666666666667,0.7311111111111109,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,2.5,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,6.833333333333333,1.3888888888888886,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.5,1.1666666666666667,2.0,9.105,16.33,7.224999999999998,10.656666666666666,2.068888888888888,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,Ag2+1 Cr6+1 O2-4,-2,6,8,3.055050463303893
Ag2Sb2O5,Ag,Sb,none,-1.1124,0.151,0.0,14.846348220951572,1.709,5.336734,5.408001180646044,5.799417498506725,62.44799543454474,68.6630358508852,67.68333037060513,0.0,Ag2 O5 Sb2,8.0,51.0,43.0,26.22222222222222,20.246913580246915,8.0,65.0,87.0,22.0,81.66666666666667,7.407407407407405,87.0,15.9994,121.76,105.7606,59.91704444444445,48.79738271604938,15.9994,54.8,1234.93,1180.13,505.71333333333337,501.0148148148148,54.8,11.0,16.0,5.0,14.666666666666666,1.62962962962963,16.0,2.0,5.0,3.0,3.333333333333333,1.4814814814814814,2.0,66.0,145.0,79.0,99.77777777777776,37.53086419753086,66.0,1.93,3.44,1.51,2.795555555555555,0.7160493827160495,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.888888888888889,1.2839506172839503,4.0,0.0,10.0,10.0,4.444444444444445,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,9.11111111111111,3.45679012345679,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,3.0,3.0,1.7777777777777777,0.7901234567901235,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4444444444444444,2.0,9.105,31.56,22.455,15.700555555555557,7.328395061728394,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,93.55555555555556,90.61728395061728,12.0,Ag+2 O2-5 Sb3+1 Sb5+1,-2,5,7,2.494438257849294
BeCoO2,Be,Co,none,-1.1122601,1.093074,2.9999926,7.9123861979146115,1.631,3.5505379198699214,3.5505379198699214,3.5505379198699214,60.00000000000001,60.00000000000001,60.00000000000001,0.0,Be1 Co1 O2,4.0,27.0,23.0,11.75,7.625,8.0,58.0,87.0,29.0,74.75,12.25,87.0,9.012182,58.933195,49.921013,24.98604425,16.973575375,15.9994,54.8,1768.0,1713.2,859.4,804.6,54.8,2.0,16.0,14.0,10.75,5.25,16.0,2.0,4.0,2.0,2.5,0.75,2.0,66.0,126.0,60.0,88.5,22.5,66.0,1.57,3.44,1.87,2.5825,0.8574999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.75,1.875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.75,0.875,2.0,7.89,10.245,2.3549999999999995,9.08625,0.5981250000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3871178,0.5806767,0.0,12.0,194.0,182.0,103.0,91.0,12.0,Be2+1 Co2+1 O2-2,-2,2,4,2.0
AlBO,Al,B,none,-1.1122311,0.8118009,-2.68e-05,9.530366795599583,0.0,2.6382164951783267,4.249937064577038,7.001210870231056,113.16662904647858,124.11071132252847,90.01484487359215,0.0,Al1 B1 O1,5.0,13.0,8.0,8.666666666666666,2.888888888888889,5.0,72.0,87.0,15.0,77.33333333333333,6.444444444444443,72.0,10.811,26.9815386,16.1705386,17.9306462,6.033928266666668,10.811,54.8,2348.0,2293.2,1112.09,823.94,54.8,13.0,16.0,3.0,14.0,1.3333333333333333,13.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,66.0,121.0,55.0,90.33333333333331,20.444444444444443,66.0,1.61,3.44,1.83,2.3633333333333333,0.7177777777777777,1.61,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.0,1.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,1.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,1.3333333333333333,2.0,7.1725,16.48,9.3075,10.919166666666667,3.707222222222223,7.1725,0.0,1.524,1.524,0.508,0.6773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,134.33333333333334,81.55555555555556,12.0,Al0+1 B0+1 O0+1,0,0,0,0.0
TcIO6,I,Tc,none,-1.111641,0.22833687,1.44e-05,14.389828833158594,0.908,5.492901465334558,5.492901467765736,4.91756885557235,96.32845884823584,96.32845887137178,126.81945308771904,0.0,I1 O6 Tc1,8.0,53.0,45.0,18.0,15.0,8.0,53.0,96.0,43.0,83.875,7.71875,87.0,15.9994,126.90447,110.90507,40.11260875,36.169813125,15.9994,54.8,2430.0,2375.2,393.20625,509.1984375,54.8,7.0,17.0,10.0,15.0,2.0,16.0,2.0,5.0,3.0,2.75,1.125,2.0,66.0,147.0,81.0,85.25,28.875,66.0,1.9,3.44,1.54,3.15,0.435,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.625,0.90625,4.0,0.0,10.0,10.0,1.875,2.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,7.5,2.375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.625,0.5625,2.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.25,0.6875,2.0,9.105,43.015,33.91,13.99125,7.329375000000001,9.105,0.0,1.062,1.062,0.13275,0.2323125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,41.25,43.875,12.0,I5+1 O2-6 Tc7+1,-2,7,9,3.5
Ac3ThO,Ac,Th,none,-1.1110182,0.19926189,2.98e-05,31.66190353063515,0.0,5.40964802,5.40964802,5.40964802,90.0,90.0,90.0,0.0,Ac3 O1 Th1,8.0,90.0,82.0,73.0,26.0,89.0,14.0,87.0,73.0,29.0,23.2,14.0,15.9994,232.03806,216.03866,185.807492,67.92323680000001,227.0,54.8,2023.0,1968.2,1209.36,461.824,1323.0,3.0,16.0,13.0,5.6,4.159999999999999,3.0,2.0,7.0,5.0,6.0,1.6,7.0,66.0,215.0,149.0,183.4,46.96,215.0,1.1,3.44,2.34,1.608,0.7327999999999999,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,3.8,0.96,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,9.0,9.0,7.0,2.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,7.4,2.16,9.0,9.105,44.5125,35.4075,35.002500000000005,11.412,44.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,182.4,68.16,225.0,Ac0+3 O0+1 Th0+1,0,0,0,0.0
AgAsO3,Ag,As,none,-1.1108,0.002,0.0,12.337387154060586,0.4610000000000003,4.972659830572278,4.972659830572278,6.188898200448743,101.40120881435772,101.40120881435772,118.93680215895074,0.0,Ag1 As1 O3,8.0,47.0,39.0,20.8,15.360000000000005,8.0,65.0,87.0,22.0,82.0,6.8,87.0,15.9994,107.8682,91.8688,46.1576,36.18984,15.9994,54.8,1234.93,1180.13,497.8660000000001,531.6792,54.8,11.0,16.0,5.0,14.8,1.5199999999999996,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,92.4,31.68,66.0,1.93,3.44,1.51,2.886,0.6648,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,3.0,1.2,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,8.8,3.3600000000000003,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.8,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.4,2.0,9.105,22.175,13.07,13.163999999999998,4.870799999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.4,88.08,12.0,Ag+1 As5+1 O2-3,-2,5,7,2.756809750418044
Ti(AgO)4,Ag,Ti,none,-1.1108,0.126,0.0,14.558936954559146,0.0,6.310032,6.470313000217068,6.470313197846068,97.24359207027116,90.00046046929162,90.00046932448464,0.0,Ag4 O4 Ti1,8.0,47.0,39.0,26.88888888888889,17.876543209876544,8.0,43.0,87.0,44.0,72.33333333333333,13.037037037037036,65.0,15.9994,107.8682,91.8688,60.37082222222222,42.21989135802468,15.9994,54.8,1941.0,1886.2,788.88,652.5155555555556,54.8,4.0,16.0,12.0,12.444444444444445,3.1604938271604937,11.0,2.0,5.0,3.0,3.555555555555556,1.382716049382716,2.0,66.0,160.0,94.0,111.55555555555556,40.49382716049383,66.0,1.54,3.44,1.9,2.557777777777778,0.7841975308641975,1.93,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,1.0,0.0,4.0,4.0,1.7777777777777777,1.9753086419753088,0.0,0.0,10.0,10.0,4.666666666666667,4.7407407407407405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,8.0,2.6666666666666665,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,2.0,2.0,0.8888888888888888,0.9876543209876544,0.0,0.0,8.0,8.0,0.8888888888888888,1.5802469135802468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.2222222222222223,1.2839506172839508,1.0,9.105,16.69,7.585000000000001,13.158888888888889,3.603456790123456,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,2.5037037037e-06,4.451028806577778e-06,0.0,12.0,225.0,213.0,126.88888888888889,102.12345679012346,12.0,Ag+4 O2-4 Ti4+1,-2,4,6,2.0
WBr4O,Br,W,none,-1.1107465731249997,0.0,0.0,31.49292720424648,0.0,3.911606,7.220253889561016,7.220253889561016,85.79216816053436,74.28352102893219,74.28352102893219,0.0,Br4 O1 W1,8.0,74.0,66.0,37.0,12.333333333333334,35.0,51.0,95.0,44.0,86.33333333333333,11.77777777777778,95.0,15.9994,183.84,167.8406,86.57589999999999,32.421366666666664,79.904,54.8,3695.0,3640.2,802.1666666666666,964.2777777777776,265.8,6.0,17.0,11.0,15.0,3.0,17.0,2.0,6.0,4.0,4.0,0.6666666666666666,4.0,66.0,162.0,96.0,118.0,17.333333333333332,120.0,2.36,3.44,1.08,2.94,0.1933333333333333,2.96,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.3333333333333333,5.0,0.0,10.0,10.0,7.333333333333333,3.555555555555556,10.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,6.0,20.0,14.0,15.666666666666666,3.2222222222222228,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,1.3333333333333333,1.0,9.105,29.48,20.375,23.84583333333333,7.512222222222221,29.48,0.0,1.457,1.457,0.9713333333333334,0.6475555555555556,1.457,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,82.83333333333333,48.72222222222222,64.0,Br-4 O2-1 W6+1,-2,6,8,2.70801280154532
K6IO2,I,K,none,-1.1102608,0.08244847,3.82e-05,46.974278330999965,0.0,5.26291334,8.443726075763074,10.245975257447489,101.6441235768172,90.0,108.15847714203444,0.0,I1 K6 O2,8.0,53.0,45.0,20.33333333333333,7.259259259259259,19.0,3.0,96.0,93.0,32.0,38.66666666666666,3.0,15.9994,126.90447,110.90507,43.72145222222223,18.4851150617284,39.0983,54.8,386.85,332.05,279.5144444444444,99.8730864197531,336.53,1.0,17.0,16.0,6.111111111111111,6.814814814814815,1.0,2.0,5.0,3.0,3.6666666666666665,0.7407407407407409,4.0,66.0,203.0,137.0,165.44444444444446,50.07407407407407,203.0,0.82,3.44,2.62,1.606666666666667,1.048888888888889,0.82,1.0,2.0,1.0,1.3333333333333333,0.4444444444444444,1.0,0.0,5.0,5.0,1.4444444444444444,1.9259259259259256,0.0,0.0,10.0,10.0,1.1111111111111112,1.9753086419753088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,16.0,3.888888888888889,3.851851851851852,1.0,0.0,1.0,1.0,0.6666666666666666,0.4444444444444444,1.0,0.0,2.0,2.0,0.5555555555555556,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.2222222222222223,0.345679012345679,1.0,9.105,73.1066666667,64.00166666669999,55.54055555557777,23.421481481496293,73.1066666667,0.0,1.062,1.062,0.118,0.2097777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,162.44444444444446,88.74074074074073,229.0,I0+1 K0+6 O0+2,0,0,0,0.0
AlSbO3,Al,Sb,none,-1.1101,1.312,0.0,12.983306537504982,0.0,4.019004,4.019004,4.019004,90.0,90.0,90.0,0.0,Al1 O3 Sb1,8.0,51.0,43.0,17.6,13.360000000000005,8.0,73.0,87.0,14.0,83.8,4.320000000000002,87.0,15.9994,121.76,105.7606,39.34794772,32.96482091200001,15.9994,54.8,933.47,878.6700000000001,400.33,414.636,54.8,13.0,16.0,3.0,15.2,0.9600000000000002,16.0,2.0,5.0,3.0,2.8,0.96,2.0,66.0,139.0,73.0,91.6,30.72,66.0,1.61,3.44,1.83,2.7960000000000003,0.7727999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.2,0.96,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,12.0,7.2,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,9.105,31.56,22.455,15.071000000000002,7.1592,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.4,88.08,12.0,Al3+1 O2-3 Sb3+1,-2,3,5,2.449489742783178
CeAgO3,Ag,Ce,none,-1.1101,0.844,0.0,18.077062747164767,0.0,4.487791,4.487791,4.487791,90.0,90.0,90.0,0.0,Ag1 Ce1 O3,8.0,58.0,50.0,25.8,21.360000000000003,8.0,15.0,87.0,72.0,68.2,22.56,87.0,15.9994,140.116,124.11660000000002,59.19648,51.836496,15.9994,54.8,1234.93,1180.13,494.0660000000001,527.1192000000001,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,204.0,138.0,109.4,52.08,66.0,1.12,3.44,2.32,2.6740000000000004,0.9192,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,1.0,1.0,0.2,0.32,0.0,4.0,11.0,7.0,6.6,1.7599999999999998,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,13.0,13.0,2.6,4.16,0.0,1.0,22.0,21.0,5.8,6.48,2.0,9.105,37.24,28.135,16.177,8.4864,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag3+1 Ce3+1 O2-3,-2,3,5,2.449489742783178
