formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
AcAgO3,Ac,Ag,none,-1.8349,0.122,0.0,14.021623169009084,0.0,4.123406,4.123406,4.123406,90.0,90.0,90.0,0.0,Ac1 Ag1 O3,8.0,89.0,81.0,32.0,28.8,8.0,14.0,87.0,73.0,68.0,22.8,87.0,15.9994,227.0,211.0006,76.57328,72.688656,15.9994,54.8,1323.0,1268.2,544.4660000000001,587.5992,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,111.6,54.720000000000006,66.0,1.1,3.44,2.34,2.6700000000000004,0.9239999999999998,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.4,1.8400000000000003,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.2,2.3200000000000003,2.0,9.105,44.5125,35.4075,17.6315,10.7524,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac3+1 Ag3+1 O2-3,-2,3,5,2.449489742783178
In(OF)2,F,In,none,-1.8342386,0.07933528,1.0000012,12.769928742072375,0.6403,3.851232431253565,3.953820161769426,5.670673322421707,69.69524388380115,60.82899475749517,58.59810090395482,0.0,F2 In1 O2,8.0,49.0,41.0,16.6,12.960000000000004,8.0,75.0,93.0,18.0,87.0,4.8,87.0,15.9994,114.818,98.8186,36.96272128,31.142111488,15.9994,53.5,429.75,376.25,129.27,120.192,53.5,13.0,17.0,4.0,15.8,1.1199999999999997,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,57.0,142.0,85.0,77.6,25.76,57.0,1.78,3.98,2.2,3.3240000000000003,0.6175999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,3.8,1.12,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,7.8,2.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2,1.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2,1.12,1.0,9.105,24.26,15.155,12.377,4.7532,9.105,0.0,1.97,1.97,0.788,0.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,139.0,127.0,38.6,40.16,12.0,F0+2 In0+1 O0+2,0,0,0,0.0
Al(SnO2)2,Al,Sn,none,-1.8331,0.411,0.0,13.655655501653856,0.0,6.465838260080436,6.465838260080436,6.465838260080436,119.9876430015973,90.02140428191329,119.9876430015973,0.0,Al1 O4 Sn2,8.0,50.0,42.0,20.714285714285715,16.73469387755102,8.0,73.0,87.0,14.0,83.0,4.571428571428571,87.0,15.9994,118.71,102.7106,46.91416265714286,41.02619276734693,15.9994,54.8,933.47,878.6700000000001,308.9757142857143,290.48653061224485,54.8,13.0,16.0,3.0,15.0,1.1428571428571428,16.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,66.0,139.0,73.0,94.71428571428572,32.816326530612244,66.0,1.61,3.44,1.83,2.755714285714286,0.7820408163265306,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.0,1.1428571428571428,4.0,0.0,10.0,10.0,2.857142857142857,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,7.857142857142857,3.510204081632653,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.1428571428571428,2.0,9.105,33.285,24.18,17.06714285714286,9.267346938775509,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,79.28571428571429,76.89795918367348,12.0,Al3+1 O2-4 Sn2+1 Sn3+1,-2,3,5,2.32992949004287
CeAgO3,Ag,Ce,none,-1.833,0.121,0.0,13.414395106088914,0.0,5.597293565032658,5.597293565032658,5.597293547545635,63.70579898719318,63.70579898719318,63.70582034820287,0.0,Ag1 Ce1 O3,8.0,58.0,50.0,25.8,21.360000000000003,8.0,15.0,87.0,72.0,68.2,22.56,87.0,15.9994,140.116,124.11660000000002,59.19648,51.836496,15.9994,54.8,1234.93,1180.13,494.0660000000001,527.1192000000001,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,204.0,138.0,109.4,52.08,66.0,1.12,3.44,2.32,2.6740000000000004,0.9192,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,1.0,1.0,0.2,0.32,0.0,4.0,11.0,7.0,6.6,1.7599999999999998,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,13.0,13.0,2.6,4.16,0.0,1.0,22.0,21.0,5.8,6.48,2.0,9.105,37.24,28.135,16.177,8.4864,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag3+1 Ce3+1 O2-3,-2,3,5,2.449489742783178
Al2TeO2,Al,Te,none,-1.8326,0.494,0.0,13.859184210524187,0.0,6.215106614789162,6.215106614789162,6.215106614789162,147.4362570271302,147.4362570271302,46.71826387609767,0.0,Al2 O2 Te1,8.0,52.0,44.0,18.8,13.28,8.0,73.0,90.0,17.0,82.0,7.2,73.0,15.9994,127.6,111.6006,42.71237544,33.955049824,15.9994,54.8,933.47,878.6700000000001,539.8399999999999,388.032,54.8,13.0,16.0,3.0,14.8,1.44,13.0,2.0,5.0,3.0,3.0,0.8,2.0,66.0,138.0,72.0,102.4,29.12,66.0,1.61,3.44,1.83,2.44,0.7999999999999999,1.61,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8,1.44,1.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,6.8,3.68,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,9.105,34.7633333333,25.6583333333,17.18666666666,7.030666666655998,9.105,0.0,0.464,0.464,0.0928,0.14848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,125.2,90.56,12.0,Al3+2 O2-2 Te2-1,-2,3,5,2.449489742783178
Li2SO5,Li,S,none,-1.832578,0.33015582,4.0886273,12.972524680475471,0.9433,5.05980427,5.202987890232548,8.044294719718897,78.55022203506748,90.0,90.0,0.0,Li2 O5 S1,3.0,16.0,13.0,7.75,2.375,8.0,1.0,88.0,87.0,65.625,32.3125,87.0,6.941,32.065,25.124,15.743,4.400999999999999,15.9994,54.8,453.69,398.89,196.21750000000003,176.771875,54.8,1.0,16.0,15.0,12.25,5.625,16.0,2.0,3.0,1.0,2.125,0.21875,2.0,66.0,128.0,62.0,86.375,25.46875,66.0,0.98,3.44,2.46,2.7175,0.9031249999999998,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,3.0,1.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.75,1.875,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.75,0.375,2.0,9.105,25.786875,16.681874999999998,13.062317708325,4.946647135406249,9.105,0.0,2.202,2.202,0.27525,0.4816875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,73.5,77.75,12.0,Li0+2 O0+5 S0+1,0,0,0,0.0
CaSn5O7,Ca,Sn,none,-1.8319436,0.20600487,-1e-07,15.630878721815982,0.0,5.579593663630937,5.579593663630937,23.60137792,90.0,90.0,146.4191264407646,0.0,Ca1 O7 Sn5,8.0,50.0,42.0,25.07692307692308,19.17159763313609,8.0,7.0,87.0,80.0,78.15384615384616,10.946745562130172,87.0,15.9994,118.71,102.7106,57.35567692307692,47.19563313609467,15.9994,54.8,1115.0,1060.2,309.53846153846155,274.3337278106509,54.8,2.0,16.0,14.0,14.153846153846152,1.9881656804733727,16.0,2.0,5.0,3.0,3.3076923076923075,1.4082840236686391,2.0,66.0,176.0,110.0,102.53846153846152,39.3491124260355,66.0,1.0,3.44,2.44,2.6830769230769227,0.8151479289940828,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.923076923076923,1.1597633136094676,4.0,0.0,10.0,10.0,3.8461538461538463,4.733727810650887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,12.0,8.76923076923077,4.023668639053255,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6153846153846154,1.0650887573964498,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.6153846153846154,1.0650887573964498,2.0,9.105,37.77,28.665000000000003,20.61,12.39,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,78.0,71.07692307692308,12.0,Ca2+1 O2-7 Sn2+4 Sn4+1,-2,4,6,2.2188007849009166
MgMn2O4,Mg,Mn,none,-1.8318302015517247,0.0,0.0,12.44434568060876,0.0,3.1421683997000724,10.558693657282555,3.143209459730349,98.23988110764786,60.77693032254257,106.8333061050828,0.0,Mg1 Mn2 O4,8.0,25.0,17.0,13.428571428571429,6.612244897959184,8.0,52.0,87.0,35.0,74.28571428571429,14.530612244897958,87.0,15.9994,54.938045,38.938645,28.31124142857143,15.215316326530614,15.9994,54.8,1519.0,1464.2,597.1714285714286,619.8530612244898,54.8,2.0,16.0,14.0,11.428571428571429,5.224489795918367,16.0,2.0,4.0,2.0,2.7142857142857144,0.8163265306122449,2.0,66.0,141.0,75.0,97.57142857142856,36.08163265306122,66.0,1.31,3.44,2.13,2.595714285714286,0.9648979591836734,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.714285714285714,1.0612244897959182,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,9.105,22.89,13.785,11.469310344828571,3.2630541871918366,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,8.860591133e-05,0.0001265798733285,0.0,12.0,217.0,205.0,96.57142857142856,96.6530612244898,12.0,Mg2+1 Mn2+1 Mn4+1 O2-4,-2,4,6,2.390457218668787
Cs2TeO3,Cs,Te,none,-1.8318175697964565,0.0,0.0,26.61338073922781,0.0,6.78976897,6.789767895296667,7.99909324,90.0,90.0,120.0000052846723,0.0,Cs2 O3 Te1,8.0,55.0,47.0,31.0,23.0,8.0,5.0,90.0,85.0,60.16666666666666,36.77777777777778,87.0,15.9994,132.9054519,116.9060519,73.56818396666667,57.568783966666665,15.9994,54.8,722.66,667.86,248.3733333333333,193.57333333333332,54.8,1.0,16.0,15.0,11.0,6.666666666666667,16.0,2.0,6.0,4.0,3.8333333333333335,1.833333333333333,2.0,66.0,244.0,178.0,137.33333333333334,71.33333333333333,66.0,0.79,3.44,2.65,2.333333333333333,1.106666666666667,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,6.0,3.333333333333333,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444443,2.0,9.105,115.765,106.66,48.93472222221667,44.55351851852223,9.105,0.0,0.464,0.464,0.0773333333333333,0.1288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.66666666666669,95.66666666666669,12.0,Cs+2 O2-3 Te4+1,-2,4,6,2.23606797749979
AcAgO3,Ac,Ag,none,-1.8318,0.125,0.0,13.89189785812319,0.0,4.104224,4.104224,4.123533,90.0,90.0,90.0,0.0,Ac1 Ag1 O3,8.0,89.0,81.0,32.0,28.8,8.0,14.0,87.0,73.0,68.0,22.8,87.0,15.9994,227.0,211.0006,76.57328,72.688656,15.9994,54.8,1323.0,1268.2,544.4660000000001,587.5992,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,111.6,54.720000000000006,66.0,1.1,3.44,2.34,2.6700000000000004,0.9239999999999998,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.4,1.8400000000000003,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.2,2.3200000000000003,2.0,9.105,44.5125,35.4075,17.6315,10.7524,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac3+1 Ag3+1 O2-3,-2,3,5,2.449489742783178
BaCoO3,Ba,Co,none,-1.83141590425,0.0,0.0,12.62410471503431,0.0,3.981593,3.981593,3.981593,90.0,90.0,90.0,0.0,Ba1 Co1 O3,8.0,56.0,48.0,21.4,16.080000000000002,8.0,9.0,87.0,78.0,65.6,25.68,87.0,15.9994,137.327,121.3276,48.851679,39.4227348,15.9994,54.8,1768.0,1713.2,586.48,638.016,54.8,2.0,16.0,14.0,11.8,5.04,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,215.0,149.0,107.8,50.16,66.0,0.89,3.44,2.55,2.618,0.9864,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.8,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,0.72,2.0,9.105,63.59,54.485,20.23,17.344,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.30969424,0.495510784,0.0,12.0,229.0,217.0,91.8,95.76,12.0,Ba2+1 Co4+1 O2-3,-2,4,6,2.5298221281347035
TiAgO3,Ag,Ti,none,-1.8314,0.24,0.0,11.721052549320191,0.0,3.884295,3.884295,3.884295,90.0,90.0,90.0,0.0,Ag1 O3 Ti1,8.0,47.0,39.0,18.6,12.72,8.0,43.0,87.0,44.0,73.8,15.84,87.0,15.9994,107.8682,91.8688,40.74668,29.696736,15.9994,54.8,1941.0,1886.2,668.066,735.9192,54.8,4.0,16.0,12.0,12.6,4.08,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,160.0,94.0,100.6,41.52,66.0,1.54,3.44,1.9,2.758,0.8183999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.4,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,6.6,1.7599999999999998,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.0,2.0,2.0,9.105,16.69,7.585000000000001,12.066999999999998,3.5544,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.50666666666e-06,7.210666666656e-06,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag2+1 O2-3 Ti4+1,-2,4,6,2.5298221281347035
SiBiO3,Bi,Si,none,-1.83099859325,0.0,0.0,10.962846280912894,0.0,3.798666,3.798666,3.798666,90.0,90.0,90.0,0.0,Bi1 O3 Si1,8.0,83.0,75.0,24.2,23.52,8.0,78.0,87.0,9.0,85.0,2.8,87.0,15.9994,208.9804,192.981,57.01282000000001,60.78703200000001,15.9994,54.8,1687.0,1632.2,479.16,509.232,54.8,14.0,16.0,2.0,15.4,0.72,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,148.0,82.0,91.4,30.48,66.0,1.9,3.44,1.54,2.848,0.7104,3.44,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,3.4,0.72,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,4.0,29.0,25.0,10.2,7.519999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6,0.72,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6,0.72,2.0,9.105,32.95,23.845,16.141,8.443200000000001,9.105,0.0,0.773,0.773,0.1546,0.24736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,55.0,68.8,12.0,Bi2+1 O2-3 Si4+1,-2,4,6,2.5298221281347035
TiAgO3,Ag,Ti,none,-1.8308,0.241,0.0,11.67680371020229,0.0,3.874053,3.887784251740958,7.752819011118342,89.99708441909661,89.99903186865244,89.77397211554486,0.0,Ag1 O3 Ti1,8.0,47.0,39.0,18.6,12.72,8.0,43.0,87.0,44.0,73.8,15.84,87.0,15.9994,107.8682,91.8688,40.74668,29.696736,15.9994,54.8,1941.0,1886.2,668.066,735.9192,54.8,4.0,16.0,12.0,12.6,4.08,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,160.0,94.0,100.6,41.52,66.0,1.54,3.44,1.9,2.758,0.8183999999999999,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.4,3.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,6.6,1.7599999999999998,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.0,2.0,2.0,9.105,16.69,7.585000000000001,12.066999999999998,3.5544,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.50666666666e-06,7.210666666656e-06,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag2+1 O2-3 Ti4+1,-2,4,6,2.5298221281347035
YCuO,Cu,Y,none,-1.830694528472223,0.0,0.0,18.906402495699663,0.0,5.432504810163448,5.432505298607816,5.432505208120467,38.85061212983017,38.85060044161189,38.85060339954921,0.0,Cu1 O1 Y1,8.0,39.0,31.0,25.33333333333333,11.555555555555555,8.0,12.0,87.0,75.0,54.333333333333336,28.222222222222214,12.0,15.9994,88.90585,72.90645,56.15041666666667,26.767344444444443,15.9994,54.8,1799.0,1744.2,1070.5233333333333,677.1488888888889,54.8,3.0,16.0,13.0,10.0,4.666666666666667,3.0,2.0,5.0,3.0,3.6666666666666665,1.1111111111111112,2.0,66.0,190.0,124.0,129.33333333333334,42.22222222222222,66.0,1.22,3.44,2.22,2.1866666666666665,0.8355555555555556,1.22,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,1.0,0.0,4.0,4.0,1.3333333333333333,1.7777777777777777,0.0,0.0,10.0,10.0,3.6666666666666665,4.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.666666666666667,2.8888888888888893,3.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.0,3.333333333333333,1.0,9.105,32.365,23.26,17.513333333333335,9.901111111111112,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0,Cu0+1 O0+1 Y0+1,0,0,0,0.0
Mn4ClO4,Cl,Mn,none,-1.8306184,0.10350631,37.99998,15.196111051619434,0.0,6.099965888010593,6.099965227238565,7.53484294,90.0,90.0,102.68046594876652,0.0,Cl1 Mn4 O4,8.0,25.0,17.0,16.555555555555557,7.604938271604938,8.0,52.0,94.0,42.0,72.22222222222223,17.975308641975307,52.0,15.9994,54.938045,38.938645,35.46697555555556,17.30761728395062,15.9994,54.8,1519.0,1464.2,718.5333333333333,711.525925925926,54.8,7.0,17.0,10.0,12.11111111111111,4.54320987654321,7.0,2.0,4.0,2.0,3.0,0.8888888888888888,2.0,66.0,139.0,73.0,102.44444444444444,32.49382716049383,66.0,1.55,3.44,1.89,2.568888888888889,0.905679012345679,1.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.333333333333333,2.074074074074074,0.0,0.0,5.0,5.0,2.2222222222222223,2.469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.555555555555555,0.4938271604938272,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.8888888888888888,0.0,0.0,5.0,5.0,2.2222222222222223,2.469135802469136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.2222222222222223,1.5802469135802468,2.0,9.105,24.4975,15.392499999999998,11.4297605364,2.903942103022222,9.105,0.0,2.493,2.493,0.2769999999999999,0.4924444444444444,0.0,0.0,0.000310120689655,0.000310120689655,0.0001378314176244,0.0001531460195827,0.0,12.0,217.0,205.0,108.88888888888889,96.09876543209876,12.0,Cl-1 Mn2+3 Mn3+1 O2-4,-2,3,5,2.0548046676563256
