formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Ca(HO)2,Ca,H,none,-2.1587218215,0.0,0.0,11.278000915787413,0.0,3.63327193328135,3.63327193328135,5.011207909462248,83.70003035402105,83.70003035402105,59.23961001619551,0.0,Ca1 H2 O2,1.0,20.0,19.0,7.6,5.28,1.0,7.0,92.0,85.0,73.0,26.4,87.0,1.00794,40.078,39.070060000000005,14.818536,11.0484768,1.00794,14.01,1115.0,1100.99,250.524,345.7904,14.01,1.0,16.0,15.0,7.2,7.040000000000001,1.0,1.0,4.0,3.0,2.0,0.8,1.0,31.0,176.0,145.0,74.0,40.8,31.0,1.0,3.44,2.44,2.4560000000000004,0.7872,2.2,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.2,2.24,1.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.64,1.0,6.615,37.77,31.155,13.842000000000002,9.5712,6.615,0.0,7.853,7.853,3.1412,3.76944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,127.4,92.32,12.0,Ca2+1 H+2 O2-2,-2,2,4,1.6733200530681511
BaOsO4,Ba,Os,none,-2.1586738,0.0,-1e-07,17.15472639952542,0.4641,6.415139478397608,6.064381948158815,6.064380980418538,110.61938014730956,101.88260124212825,101.88256957663492,0.0,Ba1 O4 Os1,8.0,76.0,68.0,27.33333333333333,25.777777777777786,8.0,9.0,87.0,78.0,69.0,24.0,87.0,15.9994,190.23,174.23059999999998,65.2591,65.6796,15.9994,54.8,3306.0,3251.2,754.1999999999999,932.5333333333334,54.8,2.0,16.0,14.0,12.333333333333334,4.888888888888889,16.0,2.0,6.0,4.0,3.333333333333333,1.7777777777777777,2.0,66.0,215.0,149.0,103.83333333333331,50.44444444444445,66.0,0.89,3.44,2.55,2.8083333333333336,0.842222222222222,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,2.0,22.0,20.0,8.0,4.666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,9.105,63.59,54.485,19.01666666666667,14.85777777777778,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,78.5,88.66666666666667,12.0,Ba0+1 O0+4 Os0+1,0,0,0,0.0
Tb4Ag4O7,Ag,Tb,none,-2.1582,0.267,0.0,17.59255210521746,0.9709999999999996,6.154517285,3.555032947,12.061841940253242,90.0,90.6862715501874,90.0,0.0,Ag4 O7 Tb4,8.0,65.0,57.0,33.6,23.89333333333333,8.0,29.0,87.0,58.0,65.66666666666667,19.91111111111111,87.0,15.9994,158.92535,142.92595,78.61133333333333,58.43780444444444,15.9994,54.8,1629.0,1574.2,789.288,685.5221333333334,54.8,3.0,16.0,13.0,11.2,4.48,16.0,2.0,6.0,4.0,3.8666666666666663,1.742222222222222,2.0,66.0,194.0,128.0,121.2,51.52,66.0,1.21,3.44,2.23,2.4426666666666668,0.9308444444444444,3.44,1.0,2.0,1.0,1.7333333333333334,0.3911111111111111,2.0,0.0,4.0,4.0,1.8666666666666667,1.991111111111111,4.0,0.0,10.0,10.0,2.6666666666666665,3.911111111111111,0.0,0.0,9.0,9.0,2.4,3.52,0.0,6.0,11.0,5.0,8.666666666666666,2.488888888888889,6.0,0.0,1.0,1.0,0.2666666666666666,0.3911111111111111,0.0,0.0,2.0,2.0,0.9333333333333332,0.9955555555555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.3333333333333333,1.9555555555555555,0.0,1.0,5.0,4.0,2.533333333333333,1.3155555555555556,2.0,9.105,31.7366666667,22.6316666667,17.06677777778667,7.8239407407537795,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,117.33333333333331,98.31111111111112,12.0,Ag0+4 O0+7 Tb0+4,0,0,0,0.0
KTcO4,K,Tc,none,-2.1579997088333323,0.0,0.0,16.679325480476567,0.0,5.634576473953226,5.6345745060629175,7.457781481828867,112.19530500795352,112.19530102167408,90.00000013797262,0.0,K1 O4 Tc1,8.0,43.0,35.0,15.666666666666666,10.222222222222223,8.0,3.0,87.0,84.0,67.33333333333333,26.222222222222214,87.0,15.9994,98.0,82.0006,33.51598333333333,23.35544444444444,15.9994,54.8,2430.0,2375.2,497.6216666666666,644.1261111111111,54.8,1.0,16.0,15.0,12.0,5.333333333333333,16.0,2.0,5.0,3.0,2.833333333333333,1.111111111111111,2.0,66.0,203.0,137.0,102.33333333333331,48.44444444444445,66.0,0.82,3.44,2.62,2.7466666666666666,0.9244444444444444,3.44,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,2.6666666666666665,1.7777777777777777,4.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.333333333333333,1.4444444444444446,6.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777778,0.0,0.0,2.0,2.0,1.3333333333333333,0.8888888888888888,2.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.333333333333333,0.888888888888889,2.0,9.105,73.1066666667,64.00166666669999,20.635277777783333,17.49046296297222,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,78.5,88.66666666666667,12.0,K+1 O2-4 Tc7+1,-2,7,9,3.3166247903554
Sm(BiO2)3,Bi,Sm,none,-2.157669,0.056095608,-1.42e-05,16.507750157329934,2.5158,5.925290846360212,6.43152978,8.663582256182009,90.0,89.76742640130243,90.0,0.0,Bi3 O6 Sm1,8.0,83.0,75.0,35.9,33.480000000000004,8.0,23.0,87.0,64.0,80.3,11.460000000000004,87.0,15.9994,208.9804,192.981,87.32976,85.59643200000001,15.9994,54.8,1345.0,1290.2,330.7,331.08000000000004,54.8,3.0,16.0,13.0,14.4,2.28,16.0,2.0,6.0,4.0,3.6,1.92,2.0,66.0,198.0,132.0,103.8,45.36,66.0,1.17,3.44,2.27,2.7870000000000004,0.7835999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3,0.8400000000000001,4.0,0.0,10.0,10.0,3.0,4.2,0.0,0.0,14.0,14.0,4.8,5.76,0.0,6.0,29.0,23.0,13.1,9.54,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1,0.54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.8,1.4400000000000002,0.0,2.0,8.0,6.0,2.9,1.0799999999999998,2.0,9.105,33.23,24.125,18.671,11.4792,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,27.4,27.72,12.0,Bi3+3 O2-6 Sm3+1,-2,3,5,2.449489742783178
BaScO2,Ba,Sc,none,-2.1575642,1.0724803,0.713254,14.976997215194707,0.0,4.392042959605949,4.392042959605949,4.392042959605949,60.00000000000001,60.00000000000001,60.00000000000001,0.0,Ba1 O2 Sc1,8.0,56.0,48.0,23.25,16.375,8.0,9.0,87.0,78.0,48.5,38.5,87.0,15.9994,137.327,121.3276,53.57042799999999,41.87828599999999,15.9994,54.8,1814.0,1759.2,730.9,676.1,54.8,2.0,16.0,14.0,9.25,6.75,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,215.0,149.0,129.25,63.25,66.0,0.89,3.44,2.55,2.2825,1.1575,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.25,1.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.25,2.875,2.0,9.105,63.59,54.485,26.008750000000003,18.790625,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35e-06,6.35e-06,1.5875e-06,2.3812500000000003e-06,0.0,12.0,229.0,217.0,111.75,99.75,12.0,Ba2+1 O2-2 Sc2+1,-2,2,4,2.0
Ac2Cr2O5,Ac,Cr,none,-2.1575,0.83,0.0,16.787232512422044,0.0,10.034339,3.88031,3.88031,90.0,90.0,90.0,0.0,Ac2 Cr2 O5,8.0,89.0,81.0,29.55555555555556,26.419753086419757,8.0,14.0,87.0,73.0,62.333333333333336,27.407407407407405,87.0,15.9994,227.0,211.0006,70.88768888888889,69.38324938271606,15.9994,54.8,2180.0,2125.2,808.8888888888889,837.8765432098766,54.8,3.0,16.0,13.0,10.88888888888889,5.679012345679013,16.0,2.0,7.0,5.0,3.555555555555556,1.728395061728395,2.0,66.0,215.0,149.0,115.33333333333331,54.81481481481481,66.0,1.1,3.44,2.34,2.5244444444444443,1.017283950617284,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,5.0,5.0,1.3333333333333333,1.6296296296296295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.333333333333333,1.0370370370370372,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,9.0,9.0,3.111111111111111,3.4567901234567904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.444444444444445,2.716049382716049,2.0,9.105,44.5125,35.4075,17.436666666666667,12.033703703703704,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.55555555555556,106.17283950617283,12.0,Ac3+2 Cr2+2 O2-5,-2,3,5,2.260776661041756
SmClO2,Cl,Sm,none,-2.157262194375,0.0,0.0,18.121873135655555,0.0,3.608432,6.146138,6.810536606106527,106.29649489937763,90.0,90.0,0.0,Cl1 O2 Sm1,8.0,62.0,54.0,23.75,19.125,8.0,23.0,94.0,71.0,72.75,24.875,87.0,15.9994,150.36,134.3606,54.45295,47.953525,15.9994,54.8,1345.0,1290.2,406.55,469.225,54.8,3.0,17.0,14.0,13.0,5.0,16.0,2.0,6.0,4.0,3.25,1.375,2.0,66.0,198.0,132.0,108.0,45.0,66.0,1.17,3.44,2.27,2.8025,0.8162500000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.25,1.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.5,2.25,0.0,6.0,8.0,2.0,6.75,0.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,1.0,8.0,7.0,3.25,2.375,2.0,9.105,33.23,24.125,18.984375,9.879375,9.105,0.0,2.493,2.493,0.62325,0.934875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,166.0,154.0,63.5,51.5,12.0,Cl0+1 O0+2 Sm0+1,0,0,0,0.0
Ti(FeO2)3,Fe,Ti,none,-2.157226113583333,0.0,0.0,10.727838420265403,0.0,5.513630126451719,5.513630126451719,5.513630015405912,55.90697757809887,55.90697757809887,55.906982639736285,0.0,Fe3 O6 Ti1,8.0,26.0,18.0,14.8,8.16,8.0,43.0,87.0,44.0,73.0,16.8,87.0,15.9994,55.845,39.8456,31.13984,18.168528,15.9994,54.8,1941.0,1886.2,770.28,858.576,54.8,4.0,16.0,12.0,12.4,4.319999999999999,16.0,2.0,4.0,2.0,2.8,0.9599999999999996,2.0,66.0,160.0,94.0,95.2,35.040000000000006,66.0,1.54,3.44,1.9,2.7670000000000003,0.8075999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,6.0,6.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.4,0.9600000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,8.0,8.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.2,1.4400000000000002,2.0,9.105,16.69,7.585000000000001,10.351,1.4952,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.6332010933333334,0.8864770240000001,0.0,12.0,229.0,217.0,95.3,99.96,12.0,Fe2+1 Fe3+2 O2-6 Ti4+1,-2,4,6,2.4899799195977463
Pr2ClO,Cl,Pr,none,-2.156833,0.43306053,0.305676,20.816325057773778,0.0,3.50417402,3.504174019479138,8.08715469604653,77.48761689294474,77.48761691326433,59.99999999508301,0.0,Cl1 O1 Pr2,8.0,59.0,51.0,35.75,23.25,59.0,17.0,94.0,77.0,53.75,36.75,17.0,15.9994,140.90765,124.90825,83.316925,57.59072499999999,140.90765,54.8,1204.0,1149.2,658.6,545.4000000000001,1204.0,3.0,17.0,14.0,9.75,6.75,3.0,2.0,6.0,4.0,4.25,1.75,6.0,66.0,203.0,137.0,143.5,59.5,203.0,1.13,3.44,2.31,2.215,1.085,1.13,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.5,1.5,3.0,5.0,7.0,2.0,5.75,0.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.5,5.5,11.0,1.0,11.0,10.0,6.25,4.75,11.0,9.105,35.675,26.57,26.238125,9.436875,35.675,0.0,2.493,2.493,0.62325,0.934875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,116.0,78.0,194.0,Cl0+1 O0+1 Pr0+2,0,0,0,0.0
AcPdO3,Ac,Pd,none,-2.1567,0.015,0.0,13.458929920929576,0.0,5.636485701330217,5.636485701330217,5.636485456461322,62.83043075812231,62.83043075812231,62.83045826217427,0.0,Ac1 O3 Pd1,8.0,89.0,81.0,31.8,28.56,8.0,14.0,87.0,73.0,67.4,23.52,87.0,15.9994,227.0,211.0006,76.28364,72.34108799999998,15.9994,54.8,1828.05,1773.25,663.0899999999999,729.948,54.8,3.0,16.0,13.0,12.2,4.5600000000000005,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,110.4,53.28,66.0,1.1,3.44,2.34,2.724,0.8591999999999999,3.44,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2,1.52,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.4,2.0,9.105,44.5125,35.4075,17.2475,10.906,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac0+1 O0+3 Pd0+1,0,0,0,0.0
Sr3Ir2O7,Ir,Sr,none,-2.156685041770833,0.0,0.0,13.811520789604074,0.0,3.997531478800636,3.997531478800636,10.712633846080056,80.30441357526558,80.30441357526558,93.08849198778216,0.0,Ir2 O7 Sr3,8.0,77.0,69.0,27.0,22.166666666666668,8.0,8.0,87.0,79.0,62.75,28.291666666666668,87.0,15.9994,192.217,176.2176,63.27415,55.153875000000006,15.9994,54.8,2739.0,2684.2,750.9666666666667,812.1944444444445,54.8,2.0,16.0,14.0,11.333333333333334,5.444444444444444,16.0,2.0,6.0,4.0,3.4166666666666665,1.6527777777777777,2.0,66.0,195.0,129.0,110.75,52.208333333333336,66.0,0.95,3.44,2.49,2.6108333333333333,0.967361111111111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.333333333333333,1.9444444444444444,4.0,0.0,7.0,7.0,1.1666666666666667,1.9444444444444449,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,2.0,23.0,21.0,7.833333333333333,5.055555555555556,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1666666666666667,0.9722222222222222,2.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,0.8333333333333334,2.0,9.105,54.23,45.125,21.23708333333333,16.496458333333333,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,100.75,103.54166666666669,12.0,Ir4+2 O2-7 Sr2+3,-2,4,6,2.449489742783178
Ac4Pd4O11,Ac,Pd,none,-2.1563,0.065,0.0,14.205543980720137,0.0,5.667860051901863,5.890332386870541,8.084722,90.0,90.0,90.4354315456912,0.0,Ac4 O11 Pd4,8.0,89.0,81.0,33.05263157894737,29.00831024930748,8.0,14.0,87.0,73.0,66.36842105263158,23.88919667590028,87.0,15.9994,227.0,211.0006,79.45649473684212,73.47663601108034,15.9994,54.8,1828.05,1773.25,695.1052631578947,741.4060941828255,54.8,3.0,16.0,13.0,12.0,4.631578947368421,16.0,2.0,7.0,5.0,3.684210526315789,1.950138504155125,2.0,66.0,215.0,149.0,112.73684210526316,54.1163434903047,66.0,1.1,3.44,2.34,2.686315789473684,0.8726869806094184,3.44,0.0,2.0,2.0,1.5789473684210529,0.6648199445983379,2.0,0.0,4.0,4.0,2.3157894736842106,1.950138504155125,4.0,0.0,10.0,10.0,2.3157894736842106,3.235457063711911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2105263157894735,1.595567867036011,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1578947368421053,0.9750692520775625,2.0,0.0,9.0,9.0,1.894736842105263,2.991689750692521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0526315789473686,2.50415512465374,2.0,9.105,44.5125,35.4075,17.676052631578948,11.299556786703604,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,101.6842105263158,103.8448753462604,12.0,Ac3+4 O2-11 Pd2+3 Pd4+1,-2,4,6,2.3841582427170787
YWO3,W,Y,none,-2.155923758583333,0.0,0.0,13.818631975843008,0.0,4.103411,4.103411,4.103411,90.0,90.0,90.0,0.0,O3 W1 Y1,8.0,74.0,66.0,27.4,23.28,8.0,12.0,87.0,75.0,64.8,26.64,87.0,15.9994,183.84,167.8406,64.14881,57.779292,15.9994,54.8,3695.0,3640.2,1131.6799999999998,1292.256,54.8,3.0,16.0,13.0,11.4,5.5200000000000005,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,190.0,124.0,110.0,52.8,66.0,1.22,3.44,2.22,2.78,0.792,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,1.0,1.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,20.0,17.0,8.2,4.72,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.2,2.64,2.0,9.105,32.365,23.26,15.146,7.2492,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,91.8,95.76,12.0,O2-3 W3+1 Y3+1,-2,3,5,2.449489742783178
TiMn3O8,Mn,Ti,none,-2.1556451764272038,0.0,0.0,12.285679083275868,0.0,5.9692072603943815,5.9692072603943815,5.96920658436362,59.13434181394973,59.13434181394973,59.13434101492539,0.0,Mn3 O8 Ti1,8.0,25.0,17.0,13.416666666666666,7.222222222222221,8.0,43.0,87.0,44.0,74.58333333333333,16.555555555555557,87.0,15.9994,54.938045,38.938645,28.389694583333338,16.52039277777778,15.9994,54.8,1941.0,1886.2,578.0333333333333,697.6444444444445,54.8,4.0,16.0,12.0,12.75,4.333333333333333,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,160.0,94.0,92.08333333333331,34.77777777777778,66.0,1.54,3.44,1.9,2.8091666666666666,0.8411111111111111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,1.4166666666666667,1.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,6.083333333333333,0.4583333333333332,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,8.0,8.0,1.9166666666666667,2.555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.25,1.6666666666666667,2.0,9.105,16.69,7.585000000000001,10.082729885058331,1.303639846744444,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,7.9407950191525e-05,0.0001153563697317,0.0,12.0,217.0,205.0,78.41666666666667,88.55555555555554,12.0,Mn2+1 Mn3+1 Mn7+1 O2-8 Ti4+1,-2,7,9,3.027650354097492
