formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
MnFe2O3,Fe,Mn,none,-1.3349507523635051,0.0,0.0,10.94237003223392,0.0,5.4767304108411246,5.4767304108411246,5.4767304108411246,145.89923205361782,134.0302081041607,58.46022455235597,0.0,Fe2 Mn1 O3,8.0,26.0,18.0,16.833333333333332,8.833333333333334,8.0,52.0,87.0,35.0,70.5,16.5,87.0,15.9994,55.845,39.8456,35.77104083333333,19.771640833333333,15.9994,54.8,1811.0,1756.2,884.2333333333332,829.4333333333334,54.8,7.0,16.0,9.0,11.833333333333334,4.166666666666667,16.0,2.0,4.0,2.0,3.0,1.0,2.0,66.0,139.0,73.0,100.16666666666669,34.166666666666664,66.0,1.55,3.44,1.89,2.5883333333333334,0.8516666666666666,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,6.0,6.0,2.833333333333333,2.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.833333333333333,0.8333333333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,2.1666666666666665,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.1666666666666665,1.1666666666666667,2.0,9.105,10.73,1.625,9.87709770115,0.7720977011499999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.7036059534482759,0.9380378977011494,0.0,12.0,229.0,217.0,118.5,106.5,12.0,Fe2+2 Mn2+1 O2-3,-2,2,4,2.0
Rb3AlO8,Al,Rb,none,-1.3349,0.199,0.0,15.702622457690111,0.0,6.162636608660147,6.162636608660147,6.174153361380557,111.19867893831147,111.19867893831147,101.5724575500724,0.0,Al1 O8 Rb3,8.0,37.0,29.0,15.666666666666666,10.666666666666666,8.0,4.0,87.0,83.0,65.08333333333333,30.54166666666667,87.0,15.9994,85.4678,69.4684,34.28167821666667,25.593060891666667,15.9994,54.8,933.47,878.6700000000001,192.4375,183.51666666666665,54.8,1.0,16.0,15.0,12.0,5.5,16.0,2.0,5.0,3.0,2.833333333333333,1.1111111111111112,2.0,66.0,220.0,154.0,109.08333333333331,57.44444444444444,66.0,0.82,3.44,2.62,2.6325,1.0766666666666669,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.6666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.5,2.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.5,2.0,9.105,90.7225,81.61749999999999,30.12395833333333,30.299270833333328,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,84.0,96.0,12.0,Al0+1 O0+8 Rb0+3,0,0,0,0.0
MnFeO4,Fe,Mn,none,-1.334785280488506,0.0,0.0,11.546509932109608,0.0,5.79723985272526,5.79723985272526,5.79723985272526,120.3038109363806,118.90239912715543,90.69306144028955,0.0,Fe1 Mn1 O4,8.0,26.0,18.0,13.833333333333334,7.777777777777779,8.0,52.0,87.0,35.0,75.83333333333333,14.888888888888893,87.0,15.9994,55.845,39.8456,29.1301075,17.50761,15.9994,54.8,1811.0,1756.2,591.5333333333333,715.6444444444445,54.8,7.0,16.0,9.0,13.166666666666666,3.777777777777778,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,89.16666666666667,30.88888888888889,66.0,1.55,3.44,1.89,2.856666666666667,0.7777777777777777,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,6.0,6.0,1.8333333333333333,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.5,0.6666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.833333333333333,1.1111111111111112,2.0,9.105,10.73,1.625,9.606264367816667,0.6683524904222221,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.3518288201149425,0.5862779932950192,0.0,12.0,229.0,217.0,82.33333333333333,93.7777777777778,12.0,Fe0+1 Mn0+1 O0+4,0,0,0,0.0
Zn(SbO2)4,Sb,Zn,none,-1.334784716153846,0.0,0.0,15.515240601991668,0.0,6.327688961238218,6.327688961238218,6.327689387541475,65.80511330884516,65.80511330884516,65.80511249138719,0.0,O8 Sb4 Zn1,8.0,51.0,43.0,22.923076923076923,18.36686390532544,8.0,69.0,87.0,18.0,85.0,2.4615384615384617,87.0,15.9994,121.76,105.7606,52.33963076923077,44.72643786982249,15.9994,54.8,903.78,848.98,365.09230769230766,381.8982248520709,54.8,12.0,16.0,4.0,15.384615384615383,0.7573964497041419,16.0,2.0,5.0,3.0,3.076923076923077,1.3254437869822484,2.0,66.0,139.0,73.0,92.76923076923076,32.946745562130175,66.0,1.65,3.44,1.79,2.8746153846153844,0.6958579881656806,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.3846153846153846,0.7573964497041421,4.0,0.0,10.0,10.0,3.8461538461538463,4.733727810650888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,9.23076923076923,3.9763313609467454,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1538461538461537,0.5207100591715975,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.1538461538461537,0.5207100591715975,2.0,9.105,31.56,22.455,16.38769230769231,9.33680473372781,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,73.38461538461539,75.55029585798817,12.0,O2-8 Sb3+3 Sb5+1 Zn2+1,-2,5,7,2.601774542351964
Ag2Ge2O5,Ag,Ge,none,-1.3342,0.008,0.0,12.672933927410348,0.8839999999999999,11.036346347,10.144259445,12.264905204304345,90.0,94.61271607970966,90.0,0.0,Ag2 Ge2 O5,8.0,47.0,39.0,22.0,15.555555555555555,8.0,65.0,87.0,22.0,80.33333333333333,7.407407407407408,87.0,15.9994,107.8682,91.8688,49.001488888888886,36.668987654320986,15.9994,54.8,1234.93,1180.13,574.0733333333333,576.9703703703703,54.8,11.0,16.0,5.0,14.444444444444445,1.728395061728395,16.0,2.0,5.0,3.0,3.111111111111111,1.2345679012345678,2.0,66.0,145.0,79.0,95.55555555555556,32.839506172839506,66.0,1.93,3.44,1.51,2.786666666666666,0.7259259259259259,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.6666666666666665,1.4814814814814816,4.0,0.0,10.0,10.0,4.444444444444445,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,8.88888888888889,3.2098765432098766,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,4.0,4.0,2.0,0.8888888888888888,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.2222222222222223,0.7901234567901235,2.0,9.105,23.005,13.9,13.799444444444443,5.216049382716048,9.105,0.0,0.383,0.383,0.0851111111111111,0.132395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.66666666666669,105.1851851851852,12.0,Ag+2 Ge4+2 O2-5,-2,4,6,2.449489742783178
InBiO3,Bi,In,none,-1.3340416532500008,0.0,0.0,14.531356178700538,0.0,4.172779,4.172779,4.172779,90.0,90.0,90.0,0.0,Bi1 In1 O3,8.0,83.0,75.0,31.2,27.84,8.0,75.0,87.0,12.0,84.4,3.7599999999999967,87.0,15.9994,208.9804,192.981,74.35932,70.03190400000001,15.9994,54.8,544.4,489.6,227.71,207.492,54.8,13.0,16.0,3.0,15.2,0.9600000000000002,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,148.0,82.0,97.6,37.92,66.0,1.78,3.44,1.66,2.8240000000000003,0.7392,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.2,0.96,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,29.0,23.0,12.0,7.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8,0.96,2.0,9.105,32.95,23.845,16.905,9.36,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,139.0,127.0,37.4,40.64,12.0,Bi3+1 In3+1 O2-3,-2,3,5,2.449489742783178
K4CO6,C,K,none,-1.3340094801818183,0.0,0.0,19.63480784794719,0.0,5.371216,5.800537920941643,7.39656924807853,91.16341536718522,93.46136977108192,109.97496536061828,0.0,C1 K4 O6,6.0,19.0,13.0,11.818181818181818,5.223140495867768,8.0,3.0,87.0,84.0,55.54545454545455,38.214876033057855,87.0,12.0107,39.0983,27.0876,24.036390909090912,10.95411570247934,15.9994,54.8,3823.0,3768.2,499.8109090909091,604.2161983471074,54.8,1.0,16.0,15.0,10.363636363636363,6.8099173553719,16.0,2.0,4.0,2.0,2.727272727272727,0.9256198347107436,2.0,66.0,203.0,137.0,116.72727272727272,62.74380165289256,66.0,0.82,3.44,2.62,2.4063636363636363,1.1537190082644628,3.44,1.0,2.0,1.0,1.6363636363636365,0.4628099173553718,2.0,0.0,4.0,4.0,2.363636363636364,1.7851239669421484,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.1818181818181817,6.0,0.0,1.0,1.0,0.3636363636363636,0.4628099173553719,0.0,0.0,4.0,4.0,1.4545454545454546,1.0578512396694215,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.818181818181818,0.5950413223140495,2.0,5.64,73.1066666667,67.4666666667,32.06333333334545,29.849696969712397,9.105,0.0,4.496,4.496,0.4087272727272728,0.7431404958677686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.45454545454544,104.13223140495867,12.0,C0+1 K0+4 O0+6,0,0,0,0.0
Ba2AgO,Ag,Ba,none,-1.3335,0.151,0.0,30.458004885424785,0.0,3.874781857,8.625924587,7.290184582,90.0,90.0,90.0,0.0,Ag1 Ba2 O1,8.0,56.0,48.0,41.75,16.875,56.0,9.0,87.0,78.0,42.5,33.5,9.0,15.9994,137.327,121.3276,99.6304,41.8155,137.327,54.8,1234.93,1180.13,822.4325000000001,383.81625,1000.0,2.0,16.0,14.0,7.75,5.75,2.0,2.0,6.0,4.0,4.75,1.375,6.0,66.0,215.0,149.0,160.25,54.75,215.0,0.89,3.44,2.55,1.7875,0.8975,0.89,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,5.25,3.25,2.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.75,0.75,0.0,9.105,63.59,54.485,38.15375,25.436250000000005,63.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,173.75,80.875,229.0,Ag0+1 Ba0+2 O0+1,0,0,0,0.0
SrClO4,Cl,Sr,none,-1.3333377,0.27287495,2.0072758,14.530536399397072,0.0,5.7747126,7.181395970000355,8.40917983000056,89.99996320567492,90.00000000000004,90.00000863606617,0.0,Cl1 O4 Sr1,8.0,38.0,30.0,14.5,8.666666666666666,8.0,8.0,94.0,86.0,75.0,22.33333333333333,87.0,15.9994,87.62,71.62060000000001,31.17843333333333,20.23871111111111,15.9994,54.8,1050.0,995.2,240.13333333333333,269.9555555555555,54.8,2.0,17.0,15.0,13.833333333333334,3.944444444444444,16.0,2.0,5.0,3.0,2.6666666666666665,0.8888888888888888,2.0,66.0,195.0,129.0,93.5,36.66666666666666,66.0,0.95,3.44,2.49,2.978333333333333,0.676111111111111,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.5,1.1666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,5.5,1.1666666666666667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.6666666666666666,2.0,9.105,54.23,45.125,19.19125,13.448333333333332,9.105,0.0,2.493,2.493,0.4155,0.6924999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,56.16666666666666,58.88888888888889,12.0,Cl0+1 O0+4 Sr0+1,0,0,0,0.0
SClO2,Cl,S,none,-1.3329614,0.1883182,0.0853597,25.645982794427123,2.8982,4.616930814811926,8.101241033764554,6.524951013555604,122.67354475209665,91.59672657712926,87.08802859700569,0.0,Cl1 O2 S1,8.0,17.0,9.0,12.25,4.25,8.0,87.0,94.0,7.0,89.0,2.5,87.0,15.9994,35.453,19.4536,24.8792,8.8798,15.9994,54.8,388.36,333.56,167.39,112.59,54.8,16.0,17.0,1.0,16.25,0.375,16.0,2.0,3.0,1.0,2.5,0.5,2.0,66.0,105.0,39.0,84.75,18.75,66.0,2.58,3.44,0.8599999999999999,3.155,0.2875000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.25,0.375,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.25,0.375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.75,0.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.75,0.375,2.0,9.105,25.786875,16.681874999999998,17.123593749999998,8.018593749999999,9.105,0.0,2.493,2.493,1.17375,1.17375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,70.0,58.0,39.5,27.5,12.0,Cl0+1 O0+2 S0+1,0,0,0,0.0
FeSeO3,Fe,Se,none,-1.3329265,0.17599523,6.0000005,15.160090388721889,2.4109,5.0045182940441695,5.315186374823423,7.013185859317737,67.64228240477412,63.80089191150113,89.99716989821059,0.0,Fe1 O3 Se1,8.0,34.0,26.0,16.8,10.56,8.0,55.0,89.0,34.0,81.0,10.4,87.0,15.9994,78.96,62.96059999999999,36.56064,24.673488,15.9994,54.8,1811.0,1756.2,493.88,526.896,54.8,8.0,16.0,8.0,14.4,2.56,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,132.0,66.0,90.0,28.8,66.0,1.83,3.44,1.61,2.94,0.6,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.2,1.2799999999999998,4.0,0.0,10.0,10.0,3.2,3.8400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,8.4,3.04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.6,0.6399999999999999,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,9.105,25.92,16.815,12.793,5.250800000000001,9.105,0.0,0.799,0.799,0.1598,0.25568,0.0,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,12.0,229.0,217.0,55.8,69.28,12.0,Fe2+1 O2-3 Se4+1,-2,4,6,2.5298221281347035
Li(CoO2)2,Co,Li,none,-1.332811739761904,0.0,0.0,11.10237780818679,0.0,2.8829088026432608,5.547712506094742,5.062125817330699,97.5383280755606,87.9285602296148,76.09476235627282,0.0,Co2 Li1 O4,3.0,27.0,24.0,12.714285714285714,8.16326530612245,8.0,1.0,87.0,86.0,66.42857142857143,23.51020408163265,87.0,6.941,58.933195,51.992195,26.97214142857143,18.26345918367347,15.9994,54.8,1768.0,1713.2,601.2700000000001,666.7028571428572,54.8,1.0,16.0,15.0,11.857142857142858,4.7346938775510194,16.0,2.0,4.0,2.0,2.571428571428572,0.816326530612245,2.0,66.0,128.0,62.0,92.0,29.714285714285715,66.0,0.98,3.44,2.46,2.642857142857143,0.9110204081632652,3.44,1.0,2.0,1.0,1.8571428571428568,0.2448979591836734,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,7.0,7.0,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,6.142857142857143,1.63265306122449,6.0,0.0,1.0,1.0,0.1428571428571428,0.2448979591836734,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,3.0,3.0,0.8571428571428571,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.142857142857143,0.4897959183673469,2.0,9.105,16.5933333333,7.488333333299998,10.500476190471428,1.7408163265224483,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.4424203428571429,0.6320290612244898,0.0,12.0,229.0,217.0,95.0,94.85714285714286,12.0,Co3+1 Co4+1 Li+1 O2-4,-2,4,6,2.449489742783178
LiVO2,Li,V,none,-1.3326563927083337,0.0,0.0,17.952655784610698,0.0,3.428063558501213,3.428063558501213,7.056028,90.0,90.0,119.99999147935132,0.0,Li1 O2 V1,3.0,23.0,20.0,10.5,6.25,8.0,1.0,87.0,86.0,55.25,31.75,87.0,6.941,50.9415,44.0005,22.470325,14.2355875,15.9994,54.8,2183.0,2128.2,686.5725,748.21375,54.8,1.0,16.0,15.0,9.5,6.5,16.0,2.0,4.0,2.0,2.5,0.75,2.0,66.0,153.0,87.0,103.25,37.25,66.0,0.98,3.44,2.46,2.3725,1.0675,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.5,1.75,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,7.0,1.75,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,3.0,2.0,2.0,9.105,16.5933333333,7.488333333299998,11.953333333325,2.8483333333249994,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,120.5,108.5,12.0,Li+1 O2-2 V3+1,-2,3,5,2.1213203435596424
Ti3AlO,Al,Ti,none,-1.3325,0.063,0.0,13.898674426131093,0.0,4.111318559,4.111318559,4.111318559,90.0,90.0,90.0,0.0,Al1 O1 Ti3,8.0,22.0,14.0,17.4,5.5200000000000005,22.0,43.0,87.0,44.0,57.8,17.759999999999998,43.0,15.9994,47.867,31.8676,37.31638772,12.660734735999998,47.867,54.8,1941.0,1886.2,1362.254,694.4952,1941.0,4.0,16.0,12.0,8.2,5.04,4.0,2.0,4.0,2.0,3.4,0.72,4.0,66.0,160.0,94.0,133.4,31.92,160.0,1.54,3.44,1.9,1.934,0.6023999999999999,1.54,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,1.2,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.2,0.7200000000000001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.4,1.6799999999999995,0.0,0.0,8.0,8.0,4.8,3.8400000000000007,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,6.2,2.16,8.0,9.105,16.69,7.585000000000001,15.131,2.4104000000000005,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,1.351999999998e-05,1.0815999999984e-05,2.25333333333e-05,12.0,225.0,213.0,163.8,60.71999999999999,194.0,Al0+1 O0+1 Ti0+3,0,0,0,0.0
Ag(SbO3)2,Ag,Sb,none,-1.3324,0.0,0.0,12.855151722216029,0.0,5.311583441,5.311583441053617,4.735229885,90.0,90.0,120.00000000589394,0.0,Ag1 O6 Sb2,8.0,51.0,43.0,21.88888888888889,18.51851851851852,8.0,65.0,87.0,22.0,84.11111111111111,4.246913580246911,87.0,15.9994,121.76,105.7606,49.7094,44.946666666666665,15.9994,54.8,1234.93,1180.13,374.5877777777778,426.3837037037037,54.8,11.0,16.0,5.0,15.22222222222222,1.0370370370370372,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,145.0,79.0,91.0,33.333333333333336,66.0,1.93,3.44,1.51,2.9633333333333334,0.6355555555555555,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,4.0,4.0,3.333333333333333,0.8888888888888888,4.0,0.0,10.0,10.0,3.333333333333333,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,8.555555555555555,3.4074074074074074,6.0,0.0,1.0,1.0,0.1111111111111111,0.1975308641975308,0.0,0.0,3.0,3.0,2.0,0.4444444444444444,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.111111111111111,0.3950617283950617,2.0,9.105,31.56,22.455,14.89777777777778,7.723703703703704,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,69.88888888888889,77.18518518518519,12.0,Ag2+1 O2-6 Sb5+2,-2,5,7,2.943920288775949
