formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
TmGaO3,Ga,Tm,none,-3.183607470083333,0.0,0.0,12.377303604118882,0.0,3.494478241650676,3.494478241650676,11.703904,90.0,90.0,120.00000457506924,0.0,Ga1 O3 Tm1,8.0,69.0,61.0,24.8,20.160000000000004,8.0,37.0,87.0,50.0,74.4,15.12,87.0,15.9994,168.93421,152.93481,57.331082,49.5980184,15.9994,54.8,1818.0,1763.2,457.062,544.3752000000001,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,190.0,124.0,102.0,43.2,66.0,1.25,3.44,2.19,2.676,0.9168,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,13.0,13.0,2.6,4.16,0.0,6.0,15.0,9.0,9.2,3.84,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,5.0,4.0,2.4,1.0399999999999998,2.0,9.105,29.78,20.675,15.1905,7.302600000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,58.8,56.15999999999999,12.0,Ga3+1 O2-3 Tm3+1,-2,3,5,2.449489742783178
EuAl2O4,Al,Eu,none,-3.1833,0.222,0.0,11.181888456565868,3.728,6.049279751433218,6.049279751433218,6.049279751433218,119.99281032770816,119.99281032770816,90.01245332885709,0.0,Al2 Eu1 O4,8.0,63.0,55.0,17.285714285714285,13.061224489795917,8.0,25.0,87.0,62.0,74.14285714285714,14.693877551020408,87.0,15.9994,151.964,135.9646,38.56066817142857,32.4009519510204,15.9994,54.8,1095.0,1040.2,454.4485714285714,456.741224489796,54.8,3.0,16.0,13.0,13.285714285714286,3.102040816326531,16.0,2.0,6.0,4.0,2.857142857142857,0.979591836734694,2.0,66.0,198.0,132.0,100.57142857142856,39.51020408163265,66.0,1.185,3.44,2.255,2.595,0.9657142857142856,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,3.0,9.0,6.0,5.571428571428571,1.469387755102041,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,2.0,7.0,5.0,3.571428571428572,1.7959183673469388,2.0,9.105,36.46,27.355,15.12,6.8742857142857146,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,103.85714285714286,104.9795918367347,12.0,Al3+2 Eu2+1 O2-4,-2,3,5,2.32992949004287
EuAl2O4,Al,Eu,none,-3.1833,0.222,0.0,11.182224526463724,3.672,6.049436104943192,6.049436104943192,6.049436104943192,119.99595330072974,119.99595330072974,90.00700923165631,0.0,Al2 Eu1 O4,8.0,63.0,55.0,17.285714285714285,13.061224489795917,8.0,25.0,87.0,62.0,74.14285714285714,14.693877551020408,87.0,15.9994,151.964,135.9646,38.56066817142857,32.4009519510204,15.9994,54.8,1095.0,1040.2,454.4485714285714,456.741224489796,54.8,3.0,16.0,13.0,13.285714285714286,3.102040816326531,16.0,2.0,6.0,4.0,2.857142857142857,0.979591836734694,2.0,66.0,198.0,132.0,100.57142857142856,39.51020408163265,66.0,1.185,3.44,2.255,2.595,0.9657142857142856,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,3.0,9.0,6.0,5.571428571428571,1.469387755102041,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,2.0,7.0,5.0,3.571428571428572,1.7959183673469388,2.0,9.105,36.46,27.355,15.12,6.8742857142857146,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,103.85714285714286,104.9795918367347,12.0,Al3+2 Eu2+1 O2-4,-2,3,5,2.32992949004287
PuAlO4,Al,Pu,none,-3.1832542,0.14362733,6.0000005,11.27167414231171,0.0,5.025522630000003,5.025522630000003,6.427306412999085,113.01368102480136,113.01368102480136,90.0,0.0,Al1 O4 Pu1,8.0,94.0,86.0,23.166666666666668,23.611111111111114,8.0,24.0,87.0,63.0,74.16666666666667,17.11111111111111,87.0,15.9994,244.0,228.0006,55.82985643333333,62.72338118888889,15.9994,54.8,933.47,878.6700000000001,344.27833333333336,385.9711111111112,54.8,3.0,16.0,13.0,13.333333333333334,3.555555555555556,16.0,2.0,7.0,5.0,3.0,1.3333333333333333,2.0,66.0,187.0,121.0,95.33333333333331,39.11111111111112,66.0,1.28,3.44,2.16,2.775,0.8866666666666667,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.833333333333333,1.5555555555555556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,3.0,8.0,5.0,5.833333333333333,0.9444444444444446,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.1666666666666665,0.9444444444444444,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.3333333333333333,2.222222222222222,0.0,2.0,8.0,6.0,3.5,2.0,2.0,9.105,18.08,8.974999999999998,11.83,3.633333333333333,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180036375,0.3180036375,0.05300060625,0.08833434375,0.0,11.0,225.0,214.0,47.333333333333336,59.22222222222222,12.0,Al0+1 O0+4 Pu0+1,0,0,0,0.0
Ac2NdO4,Ac,Nd,none,-3.1832,0.241,0.0,18.542207334701423,0.0,7.1425464072884255,7.1425464072884255,7.1425464072884255,143.22565511389286,143.22565511389286,52.9867980773678,0.0,Ac2 Nd1 O4,8.0,89.0,81.0,38.57142857142857,34.93877551020408,8.0,14.0,87.0,73.0,56.42857142857143,34.93877551020408,87.0,15.9994,227.0,211.0006,94.60565714285714,89.8357224489796,15.9994,54.8,1323.0,1268.2,594.1714285714286,616.4244897959185,54.8,3.0,16.0,13.0,10.428571428571429,6.36734693877551,16.0,2.0,7.0,5.0,4.0,2.2857142857142856,2.0,66.0,215.0,149.0,127.85714285714286,70.6938775510204,66.0,1.1,3.44,2.34,2.442857142857143,1.1395918367346938,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,4.0,4.0,0.5714285714285714,0.979591836734694,0.0,3.0,6.0,3.0,5.142857142857143,1.2244897959183672,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,2.571428571428572,3.673469387755102,0.0,0.0,10.0,10.0,1.4285714285714286,2.4489795918367347,0.0,2.0,10.0,8.0,5.142857142857143,3.591836734693877,2.0,9.105,44.5125,35.4075,22.893571428571427,15.758367346938778,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,98.85714285714286,99.265306122449,12.0,Ac3+2 Nd2+1 O2-4,-2,3,5,2.32992949004287
AcHfO3,Ac,Hf,none,-3.1825,0.341,0.0,17.40200578837315,0.0,6.198715464398814,6.198715464398814,6.198715311033408,61.48144703372967,61.48144703372967,61.481451030690856,0.0,Ac1 Hf1 O3,8.0,89.0,81.0,37.0,34.8,8.0,14.0,87.0,73.0,64.0,27.6,87.0,15.9994,227.0,211.0006,90.69764,89.637888,15.9994,54.8,2506.0,2451.2,798.6800000000001,892.6560000000002,54.8,3.0,16.0,13.0,11.0,6.0,16.0,2.0,7.0,5.0,3.8,2.16,2.0,66.0,215.0,149.0,117.6,61.92,66.0,1.1,3.44,2.34,2.544,1.0752,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.6,0.72,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,18.0,15.0,7.8,4.08,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,3.4,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.6,3.12,2.0,9.105,44.5125,35.4075,18.8055,11.6406,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac0+1 Hf0+1 O0+3,0,0,0,0.0
Al2SiO5,Al,Si,none,-3.1822,0.021,0.0,9.119148022712242,6.0,7.110932601358559,7.825035986037253,5.565327421618786,90.11263503759749,101.0601561909366,105.89537694747249,0.0,Al2 O5 Si1,8.0,14.0,6.0,10.0,2.5,8.0,73.0,87.0,14.0,82.375,5.78125,87.0,15.9994,28.0855,12.0861,20.25569715,5.3203714375,15.9994,54.8,1687.0,1632.2,478.4925,529.615625,54.8,13.0,16.0,3.0,15.0,1.25,16.0,2.0,3.0,1.0,2.375,0.46875,2.0,66.0,121.0,55.0,85.375,24.21875,66.0,1.61,3.44,1.83,2.79,0.8125000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,3.0,1.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.0,1.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.25,2.0,9.105,20.44,11.335,12.365625,4.07578125,9.105,0.0,0.773,0.773,0.096625,0.16909375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,227.0,215.0,92.125,100.15625,12.0,Al3+2 O2-5 Si4+1,-2,4,6,2.598076211353316
Ho2Mg2O5,Ho,Mg,none,-3.182025592638889,0.0,0.0,11.942115766179624,0.0,3.863572,3.863572,7.20022,90.0,90.0,90.0,0.0,Ho2 Mg2 O5,8.0,67.0,59.0,22.0,20.0,8.0,33.0,87.0,54.0,70.77777777777777,18.024691358024693,87.0,15.9994,164.93032,148.93092,50.940848888888894,50.66198716049382,15.9994,54.8,1747.0,1692.2,623.7777777777778,632.1975308641976,54.8,2.0,16.0,14.0,10.0,6.666666666666667,16.0,2.0,6.0,4.0,3.111111111111111,1.2839506172839503,2.0,66.0,192.0,126.0,110.66666666666669,49.62962962962963,66.0,1.23,3.44,2.21,2.475555555555556,1.0716049382716049,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.4444444444444446,3.802469135802469,0.0,2.0,13.0,11.0,6.666666666666667,2.814814814814815,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6666666666666666,1.037037037037037,0.0,0.0,3.0,3.0,1.7777777777777777,0.7901234567901235,2.0,9.105,30.7333333333,21.6283333333,16.97462962962222,8.744032921802468,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,92.88888888888889,89.87654320987654,12.0,Ho3+2 Mg2+2 O2-5,-2,3,5,2.260776661041756
UAlO3,Al,U,none,-3.1813,0.21,0.0,10.673323562183134,0.0,3.764927,3.764927,3.764927,90.0,90.0,90.0,0.0,Al1 O3 U1,8.0,92.0,84.0,25.8,26.48,8.0,20.0,87.0,67.0,70.8,20.32,87.0,15.9994,238.02891,222.02951,62.60172972,70.17087211200001,15.9994,54.8,1408.0,1353.2,501.174,535.6487999999999,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,7.0,5.0,3.2,1.52,2.0,66.0,196.0,130.0,103.0,44.4,66.0,1.38,3.44,2.06,2.662,0.9336,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,0.6,0.96,0.0,3.0,6.0,3.0,5.4,0.9599999999999996,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,2.0,20.0,18.0,6.2,5.5200000000000005,2.0,9.105,20.025,10.919999999999998,12.764,4.3908,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,64.8,64.08,12.0,Al3+1 O2-3 U3+1,-2,3,5,2.449489742783178
Ac2Al2O5,Ac,Al,none,-3.1807,0.122,0.0,12.718287837782787,1.047,7.672146,3.862577,3.862577,90.0,90.0,90.0,0.0,Ac2 Al2 O5,8.0,89.0,81.0,27.11111111111111,27.50617283950617,8.0,14.0,87.0,73.0,67.66666666666667,23.851851851851848,87.0,15.9994,227.0,211.0006,65.32889746666666,71.85382334814815,15.9994,54.8,1323.0,1268.2,531.8822222222223,530.0913580246913,54.8,3.0,16.0,13.0,12.444444444444445,4.197530864197531,16.0,2.0,7.0,5.0,3.333333333333333,1.6296296296296298,2.0,66.0,215.0,149.0,111.33333333333331,50.37037037037037,66.0,1.1,3.44,2.34,2.513333333333333,1.0296296296296297,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.666666666666667,1.4814814814814814,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,9.0,9.0,2.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.222222222222222,2.469135802469136,2.0,9.105,44.5125,35.4075,18.612222222222226,11.511234567901235,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.66666666666669,105.1851851851852,12.0,Ac0+2 Al0+2 O0+5,0,0,0,0.0
CeAlO3,Al,Ce,none,-3.1806,0.298,0.0,15.34895720061591,3.659,6.47509170003047,6.47509170003047,6.475091700064183,51.48699699378692,51.48699699378692,51.486996992787006,0.0,Al1 Ce1 O3,8.0,58.0,50.0,19.0,15.6,8.0,15.0,87.0,72.0,69.8,21.92,87.0,15.9994,140.116,124.11660000000002,43.01914772,38.838740912000006,15.9994,54.8,1071.0,1016.2,433.774,454.7688,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,204.0,138.0,104.6,46.32,66.0,1.12,3.44,2.32,2.6100000000000003,0.9959999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.2,0.32,0.0,3.0,6.0,3.0,5.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,13.0,13.0,2.6,4.16,0.0,2.0,22.0,20.0,6.6,6.159999999999999,2.0,9.105,37.24,28.135,16.207,8.522400000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 Ce3+1 O2-3,-2,3,5,2.449489742783178
La2AlO4,Al,La,none,-3.1806,0.295,0.0,15.005227333265571,0.0,6.671637255185941,6.671637255185941,6.671637255185941,119.971275817887,90.04975894716564,119.971275817887,0.0,Al1 La2 O4,8.0,57.0,49.0,22.714285714285715,19.59183673469388,8.0,13.0,87.0,74.0,63.85714285714285,29.06122448979592,87.0,15.9994,138.90547,122.90607,52.684296942857145,49.26924174693878,15.9994,54.8,1193.0,1138.2,505.5242857142857,515.1134693877551,54.8,3.0,16.0,13.0,11.857142857142858,5.061224489795919,16.0,2.0,6.0,4.0,3.2857142857142856,1.5510204081632657,2.0,66.0,207.0,141.0,114.14285714285714,55.0204081632653,66.0,1.1,3.44,2.34,2.51,1.0628571428571427,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4285714285714284,1.7959183673469388,4.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.714285714285714,1.469387755102041,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.8571428571428568,1.0612244897959184,2.0,0.0,9.0,9.0,2.571428571428572,3.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.428571428571429,2.775510204081633,2.0,9.105,36.8975,27.7925,18.09928571428572,10.741836734693878,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.42857142857144,94.20408163265304,12.0,Al3+1 La2+1 La3+1 O2-4,-2,3,5,2.32992949004287
PuTi2O4,Pu,Ti,none,-3.180396,0.06727472,10.806588,11.354248474628369,0.0,3.16016492,5.215727012163492,10.1196473,90.0,90.0,107.63461939129812,0.0,O4 Pu1 Ti2,8.0,94.0,86.0,24.285714285714285,19.918367346938776,8.0,24.0,87.0,63.0,65.42857142857143,24.653061224489797,87.0,15.9994,244.0,228.0006,57.67594285714285,53.23544489795918,15.9994,54.8,1941.0,1886.2,716.3142857142857,756.0163265306122,54.8,3.0,16.0,13.0,10.714285714285714,6.040816326530613,16.0,2.0,7.0,5.0,3.2857142857142856,1.469387755102041,2.0,66.0,187.0,121.0,110.14285714285714,50.44897959183673,66.0,1.28,3.44,2.16,2.588571428571428,0.973061224489796,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,2.0,2.0,0.5714285714285714,0.8163265306122448,0.0,0.0,6.0,6.0,0.8571428571428571,1.469387755102041,0.0,4.0,8.0,4.0,5.714285714285714,0.979591836734694,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,8.0,8.0,2.2857142857142856,3.265306122448979,0.0,0.0,8.0,8.0,1.1428571428571428,1.959183673469388,0.0,2.0,8.0,6.0,4.571428571428571,2.9387755102040813,2.0,9.105,18.08,8.974999999999998,12.554285714285712,3.942040816326531,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180036375,0.3180036375,0.0454355291666666,0.0778766023809523,0.0,11.0,194.0,183.0,63.85714285714285,74.36734693877551,12.0,O2-4 Pu4+1 Ti2+2,-2,4,6,2.390457218668787
CeBeO3,Be,Ce,none,-3.1800766612500007,0.0,0.0,9.334676303605304,0.0,3.600447,3.600447,3.600447,90.0,90.0,90.0,0.0,Be1 Ce1 O3,4.0,58.0,54.0,17.2,16.32,8.0,15.0,87.0,72.0,68.6,22.08,87.0,9.012182,140.116,131.10381800000002,39.4252764,40.276289440000006,15.9994,54.8,1560.0,1505.2,559.08,605.1360000000001,54.8,2.0,16.0,14.0,10.6,6.480000000000001,16.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,66.0,204.0,138.0,99.6,41.76,66.0,1.12,3.44,2.32,2.6020000000000003,1.0055999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,1.0,1.0,0.2,0.32,0.0,2.0,6.0,4.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,13.0,13.0,2.6,4.16,0.0,0.0,22.0,22.0,5.6,6.56,2.0,7.89,37.24,29.35,14.489,9.1004,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,Be2+1 Ce4+1 O2-3,-2,4,6,2.5298221281347035
BaNbO3,Ba,Nb,none,-3.17951793725,0.0,0.0,14.125595883490728,0.0,4.13357283,4.13357283,4.13357283,90.0,90.0,90.0,0.0,Ba1 Nb1 O3,8.0,56.0,48.0,24.2,19.44,8.0,9.0,87.0,78.0,63.4,28.320000000000004,87.0,15.9994,137.327,121.3276,55.646316,47.5762992,15.9994,54.8,2750.0,2695.2,782.88,873.6959999999999,54.8,2.0,16.0,14.0,11.0,6.0,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,215.0,149.0,115.4,59.28,66.0,0.89,3.44,2.55,2.5620000000000003,1.0536,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.0,1.2,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.6,1.7600000000000002,2.0,9.105,63.59,54.485,21.817,16.7092,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.8,104.16,12.0,Ba2+1 Nb4+1 O2-3,-2,4,6,2.5298221281347035
