formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
SrAcO3,Ac,Sr,none,-2.572,0.468,0.0,19.912822811436826,0.0,4.634835,4.634835,4.634835,90.0,90.0,90.0,0.0,Ac1 O3 Sr1,8.0,89.0,81.0,30.2,26.64,8.0,8.0,87.0,79.0,56.6,36.48,87.0,15.9994,227.0,211.0006,72.52364,67.829088,15.9994,54.8,1323.0,1268.2,507.48,543.216,54.8,2.0,16.0,14.0,10.6,6.480000000000001,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,121.6,66.72,66.0,0.95,3.44,2.49,2.474,1.1592,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.6,1.6800000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.8800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.4,2.0,9.105,54.23,45.125,25.2115,19.327800000000003,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ac0+1 O0+3 Sr0+1,0,0,0,0.0
TaAgO3,Ag,Ta,none,0.1885,2.459,0.0,12.687015673657708,0.0,3.988196,3.988196,3.988196,90.0,90.0,90.0,0.0,Ag1 O3 Ta1,8.0,73.0,65.0,28.8,24.96,8.0,48.0,87.0,39.0,74.8,14.64,87.0,15.9994,180.94788,164.94848,67.362856,61.6361472,15.9994,54.8,3290.0,3235.2,937.866,1059.6792,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,170.0,104.0,102.6,43.92,66.0,1.5,3.44,1.94,2.75,0.828,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.6,3.12,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,19.0,13.0,9.6,4.32,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999995,2.0,9.105,18.12,9.015,12.353,3.8976,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag+1 O2-3 Ta5+1,-2,5,7,2.756809750418044
LuAlO3,Al,Lu,none,-2.6673,0.975,0.0,13.34903347048306,0.525,3.571474,3.571474,5.232688,90.0,90.0,90.0,0.0,Al1 Lu1 O3,8.0,71.0,63.0,21.6,19.76,8.0,41.0,87.0,46.0,75.0,14.4,87.0,15.9994,174.9668,158.9674,49.98930772,49.990996912,15.9994,54.8,1936.0,1881.2,606.7740000000001,662.3688,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,187.0,121.0,101.2,42.24,66.0,1.27,3.44,2.17,2.64,0.9600000000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,17.0,14.0,7.6,3.7599999999999993,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,28.865,19.76,14.532,6.5124,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.00044942,0.000719072,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 Lu3+1 O2-3,-2,3,5,2.449489742783178
Ag2As2O,Ag,As,none,-0.0644,0.418,0.0,18.22175502538793,0.0,6.790441385506542,6.790441385506542,5.370773,90.0,90.0,132.62548371840194,0.0,Ag2 As2 O1,8.0,47.0,39.0,33.6,10.72,33.0,65.0,87.0,22.0,77.0,9.6,65.0,15.9994,107.8682,91.8688,76.3158,25.24192,74.9216,54.8,1234.93,1180.13,940.932,354.4527999999999,1090.0,11.0,16.0,5.0,13.6,2.08,11.0,2.0,5.0,3.0,4.0,0.8,4.0,66.0,145.0,79.0,118.8,21.12,119.0,1.93,3.44,1.51,2.332,0.4431999999999998,1.93,1.0,2.0,1.0,1.6,0.48,1.0,0.0,4.0,4.0,2.0,1.6,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,9.0,11.6,2.72,11.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,3.0,3.0,1.6,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.8,1.0,9.105,22.175,13.07,17.223,3.9616000000000007,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,158.8,58.71999999999999,166.0,Ag+2 As3+1 As3-1 O2-1,-3,3,6,2.1908902300206643
YAlO3,Al,Y,none,-3.438,0.139,0.0,10.09097482952428,3.155999999999999,3.6951712030882953,3.6951712030882953,3.695170932608802,90.05192137504011,90.05192137504011,90.05191076013469,0.0,Al1 O3 Y1,8.0,39.0,31.0,15.2,9.52,8.0,12.0,87.0,75.0,69.2,22.88,87.0,15.9994,88.90585,72.90645,32.77711772,22.451492912,15.9994,54.8,1799.0,1744.2,579.374,629.4888000000001,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,5.0,3.0,2.8,0.96,2.0,66.0,190.0,124.0,101.8,42.96,66.0,1.22,3.44,2.22,2.63,0.972,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,32.365,23.26,15.232,7.3524,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 O2-3 Y3+1,-2,3,5,2.449489742783178
Ag(IO3)2,Ag,I,none,-0.5401,0.024,0.0,15.11917645495378,0.0,5.780650716,4.88137943,9.704324591575984,90.0,96.36336472879177,90.0,0.0,Ag1 I2 O6,8.0,53.0,45.0,22.33333333333333,19.11111111111111,8.0,65.0,96.0,31.0,86.55555555555556,4.7901234567901225,87.0,15.9994,126.90447,110.90507,50.85261555555556,46.47095407407408,15.9994,54.8,1234.93,1180.13,259.7144444444445,273.2192592592593,54.8,11.0,17.0,6.0,15.666666666666666,1.0370370370370374,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,145.0,79.0,91.0,33.333333333333336,66.0,1.93,3.44,1.51,3.098888888888889,0.4548148148148148,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,5.0,5.0,3.7777777777777777,0.8395061728395062,4.0,0.0,10.0,10.0,3.333333333333333,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,9.0,4.0,6.0,0.0,1.0,1.0,0.1111111111111111,0.1975308641975308,0.0,0.0,2.0,2.0,1.5555555555555556,0.5925925925925927,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,9.105,43.015,33.91,17.443333333333335,11.365185185185188,9.105,0.0,1.062,1.062,0.236,0.3671111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,47.22222222222222,46.96296296296296,12.0,Ag2+1 I5+2 O2-6,-2,5,7,2.943920288775949
TmAlO3,Al,Tm,none,-3.4214,0.194,0.0,9.770193036764612,3.1630000000000003,3.653429,3.659439,3.653911,90.0,90.0,90.0,0.0,Al1 O3 Tm1,8.0,69.0,61.0,21.2,19.12,8.0,37.0,87.0,50.0,74.2,15.36,87.0,15.9994,168.93421,152.93481,48.78278972,48.060568112,15.9994,54.8,1818.0,1763.2,583.174,634.0488,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,190.0,124.0,101.8,42.96,66.0,1.25,3.44,2.19,2.636,0.9648,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,2.6,4.16,0.0,3.0,15.0,12.0,7.2,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.32,0.0,1.0,5.0,4.0,2.4,1.0399999999999998,2.0,9.105,29.78,20.675,14.715,6.731999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 O2-3 Tm3+1,-2,3,5,2.449489742783178
CaAg2O3,Ag,Ca,none,-1.1381,0.155,0.0,12.90305719912626,0.0,3.367619607,3.367619606798005,7.882558134,90.0,90.0,119.99999999216128,0.0,Ag2 Ca1 O3,8.0,47.0,39.0,23.0,16.0,8.0,7.0,87.0,80.0,66.33333333333333,20.666666666666668,87.0,15.9994,107.8682,91.8688,50.63543333333333,38.15517777777777,15.9994,54.8,1234.93,1180.13,624.8766666666667,570.0766666666667,54.8,2.0,16.0,14.0,12.0,4.0,16.0,2.0,5.0,3.0,3.333333333333333,1.3333333333333333,2.0,66.0,176.0,110.0,110.66666666666669,44.66666666666666,66.0,1.0,3.44,2.44,2.53,0.91,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,7.0,2.6666666666666665,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.6666666666666666,2.0,9.105,37.77,28.665000000000003,16.290833333333335,7.185833333333332,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,118.5,106.5,12.0,Ag+1 Ag3+1 Ca2+1 O2-3,-2,3,5,2.0816659994661326
Mn2Ag2O5,Ag,Mn,none,-1.0581,0.227,0.0,11.898333081266124,0.0,7.776961,3.71073,3.71073,90.0,90.0,90.0,0.0,Ag2 Mn2 O5,8.0,47.0,39.0,20.444444444444443,13.82716049382716,8.0,52.0,87.0,35.0,74.33333333333333,14.074074074074074,87.0,15.9994,107.8682,91.8688,45.06772111111111,32.29813456790124,15.9994,54.8,1519.0,1464.2,642.428888888889,652.920987654321,54.8,7.0,16.0,9.0,12.88888888888889,3.45679012345679,16.0,2.0,5.0,3.0,3.111111111111111,1.2345679012345678,2.0,66.0,145.0,79.0,99.77777777777776,37.53086419753086,66.0,1.55,3.44,1.89,2.6844444444444444,0.8395061728395061,3.44,1.0,2.0,1.0,1.7777777777777777,0.345679012345679,2.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,4.0,0.0,10.0,10.0,3.333333333333333,3.7037037037037033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.333333333333333,1.629629629629629,6.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,2.0,0.0,5.0,5.0,1.1111111111111112,1.728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4444444444444446,1.1358024691358026,2.0,9.105,16.33,7.224999999999998,11.017796934866666,2.360979140059259,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.891570881222221e-05,0.0001072022137079,0.0,12.0,225.0,213.0,104.88888888888889,103.20987654320987,12.0,Ag+2 Mn4+2 O2-5,-2,4,6,2.449489742783178
Ac4Ni4O11,Ac,Ni,none,-2.4052,0.043,0.0,12.56652216241238,0.0,5.531242773638308,5.518268128167931,7.823236490060747,89.96593486304003,89.97856822229336,90.8078207748532,0.0,Ac4 Ni4 O11,8.0,89.0,81.0,29.26315789473684,25.15235457063712,8.0,14.0,87.0,73.0,66.15789473684211,24.132963988919663,87.0,15.9994,227.0,211.0006,69.40878947368421,66.35419390581717,15.9994,54.8,1728.0,1673.2,674.0421052631579,717.0171745152356,54.8,3.0,16.0,13.0,12.0,4.631578947368421,16.0,2.0,7.0,5.0,3.473684210526316,1.706371191135734,2.0,66.0,215.0,149.0,109.57894736842104,50.45983379501385,66.0,1.1,3.44,2.34,2.6252631578947367,0.9433795013850416,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3157894736842106,1.950138504155125,4.0,0.0,8.0,8.0,1.894736842105263,2.5706371191135733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,6.2105263157894735,1.595567867036011,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1578947368421053,0.9750692520775625,2.0,0.0,9.0,9.0,2.3157894736842106,2.814404432132964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.473684210526316,2.326869806094184,2.0,9.105,44.5125,35.4075,16.815,11.662105263157896,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.1253462526315789,0.197915135734072,0.0,12.0,225.0,213.0,101.6842105263158,103.8448753462604,12.0,Ac3+4 Ni2+3 Ni4+1 O2-11,-2,4,6,2.3841582427170787
AgMoO4,Ag,Mo,none,-1.5184,0.03,0.0,12.383748485156111,0.0,4.907707,5.027544055031443,6.069152159226279,89.60642775362105,83.05114553607405,88.6319516757991,0.0,Ag1 Mo1 O4,8.0,47.0,39.0,20.166666666666668,16.222222222222225,8.0,50.0,87.0,37.0,77.16666666666667,13.111111111111107,87.0,15.9994,107.8682,91.8688,44.637633333333326,38.18431111111111,15.9994,54.8,2896.0,2841.2,725.0216666666666,893.6288888888889,54.8,6.0,16.0,10.0,13.5,3.333333333333333,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,154.0,88.0,93.83333333333331,37.11111111111111,66.0,1.93,3.44,1.51,2.975,0.62,3.44,1.0,2.0,1.0,1.6666666666666667,0.4444444444444444,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,2.5,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,6.833333333333333,1.3888888888888886,6.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444445,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.5,1.1666666666666667,2.0,9.105,16.33,7.224999999999998,11.406666666666666,3.068888888888888,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,83.66666666666667,95.55555555555554,12.0,Ag2+1 Mo6+1 O2-4,-2,6,8,3.055050463303893
SmAl2O4,Al,Sm,none,-3.0909,0.218,0.0,12.725455886661598,0.0,5.008073,5.027912505548302,8.158827312825906,89.97145241511133,89.94109483326571,60.13401059216479,0.0,Al2 O4 Sm1,8.0,62.0,54.0,17.142857142857142,12.816326530612246,8.0,23.0,87.0,64.0,73.85714285714286,15.020408163265303,87.0,15.9994,150.36,134.3606,38.33152531428571,32.0081356244898,15.9994,54.8,1345.0,1290.2,490.1628571428572,497.55755102040814,54.8,3.0,16.0,13.0,13.285714285714286,3.102040816326531,16.0,2.0,6.0,4.0,2.857142857142857,0.979591836734694,2.0,66.0,198.0,132.0,100.57142857142856,39.51020408163265,66.0,1.17,3.44,2.27,2.5928571428571425,0.9681632653061224,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.8571428571428571,1.469387755102041,0.0,3.0,8.0,5.0,5.428571428571429,1.3877551020408163,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.1428571428571428,1.959183673469388,0.0,2.0,8.0,6.0,3.7142857142857135,1.959183673469388,2.0,9.105,33.23,24.125,14.658571428571426,6.3469387755102025,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,94.85714285714286,94.6938775510204,12.0,Al3+2 O2-4 Sm2+1,-2,3,5,2.32992949004287
CdAgO3,Ag,Cd,none,-0.4845,0.158,0.0,12.103266760668362,0.0,5.447905,5.648581,7.866177,90.0,90.0,90.0,0.0,Ag1 Cd1 O3,8.0,48.0,40.0,23.8,18.96,8.0,65.0,87.0,22.0,79.2,9.36,87.0,15.9994,112.411,96.4116,53.65548,45.187296,15.9994,54.8,1234.93,1180.13,398.71,412.692,54.8,11.0,16.0,5.0,14.2,2.16,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,145.0,79.0,97.4,37.68,66.0,1.69,3.44,1.75,2.7880000000000003,0.7824,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,8.2,2.64,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4,0.72,2.0,9.105,19.495,10.39,12.628,4.2276,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag0+1 Cd0+1 O0+3,0,0,0,0.0
Tl2Ag2O7,Ag,Tl,none,-0.238,0.317,0.0,12.686795022308594,0.0,12.783421616302531,12.783421616302531,5.486172051,90.0,90.0,161.86103217616,0.0,Ag2 O7 Tl2,8.0,81.0,73.0,28.363636363636363,25.91735537190083,8.0,65.0,87.0,22.0,81.0,7.636363636363637,87.0,15.9994,204.3833,188.3839,66.95443636363638,64.85186446280991,15.9994,54.8,1234.93,1180.13,364.3145454545455,393.9276033057851,54.8,11.0,16.0,5.0,14.545454545454543,1.851239669421488,16.0,2.0,6.0,4.0,3.272727272727273,1.6198347107438016,2.0,66.0,145.0,79.0,94.72727272727272,36.56198347107438,66.0,1.62,3.44,1.82,2.8345454545454545,0.7705785123966943,3.44,1.0,2.0,1.0,1.818181818181818,0.2975206611570248,2.0,0.0,4.0,4.0,2.727272727272727,1.6198347107438016,4.0,0.0,10.0,10.0,3.636363636363636,4.628099173553719,0.0,0.0,14.0,14.0,2.5454545454545454,4.165289256198347,0.0,6.0,27.0,21.0,10.727272727272728,6.016528925619835,6.0,0.0,1.0,1.0,0.1818181818181818,0.2975206611570248,0.0,0.0,5.0,5.0,2.1818181818181817,1.024793388429752,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.363636363636364,0.9586776859504134,2.0,9.105,26.91,17.805,13.655909090909091,5.792066115702479,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.81818181818181,91.40495867768594,12.0,Ag0+2 O0+7 Tl0+2,0,0,0,0.0
Np2Al2O5,Al,Np,none,-3.1756,0.079,0.0,11.608581708385907,0.743,7.369816,3.765152,3.765152,90.0,90.0,90.0,0.0,Al2 Np2 O5,8.0,93.0,85.0,28.0,28.88888888888889,8.0,22.0,87.0,65.0,69.44444444444444,21.086419753086417,87.0,15.9994,237.0,221.0006,67.55111968888889,75.31061347160494,15.9994,54.8,933.47,878.6700000000001,441.66,429.8444444444445,54.8,3.0,16.0,13.0,12.444444444444445,4.197530864197531,16.0,2.0,7.0,5.0,3.333333333333333,1.6296296296296298,2.0,66.0,190.0,124.0,105.77777777777776,44.19753086419753,66.0,1.36,3.44,2.08,2.571111111111111,0.965432098765432,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,1.0,1.0,0.2222222222222222,0.345679012345679,0.0,0.0,4.0,4.0,0.8888888888888888,1.382716049382716,0.0,3.0,7.0,4.0,5.555555555555555,1.1358024691358026,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,9.0,9.0,2.0,3.111111111111111,0.0,0.0,10.0,10.0,2.2222222222222223,3.45679012345679,0.0,2.0,19.0,17.0,6.444444444444445,5.580246913580247,2.0,9.105,18.45375,9.34875,12.82138888888889,4.129320987654321,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,70.44444444444444,68.69135802469135,12.0,Al0+2 Np0+2 O0+5,0,0,0,0.0
NbAgO3,Ag,Nb,none,-1.9871,0.073,0.0,11.774217932432745,1.3169999999999995,6.378602975083805,6.378602975083805,6.436262976,90.0,90.0,153.28059249000717,0.0,Ag1 Nb1 O3,8.0,47.0,39.0,22.4,17.28,8.0,47.0,87.0,40.0,74.6,14.88,87.0,15.9994,107.8682,91.8688,49.754556,40.5061872,15.9994,54.8,2750.0,2695.2,829.866,930.0792,54.8,5.0,16.0,11.0,12.8,3.84,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,164.0,98.0,101.4,42.48,66.0,1.6,3.44,1.84,2.7700000000000005,0.8039999999999999,3.44,1.0,2.0,1.0,1.6,0.48,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,6.0,6.8,1.6799999999999995,6.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.8,1.6799999999999995,2.0,9.105,18.18,9.075,12.365,3.911999999999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ag+1 Nb5+1 O2-3,-2,5,7,2.756809750418044
