formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
SrZrO3,Sr,Zr,none,-3.5021923,0.16259323,0.0,14.512706782041132,2.8969,18.59353848690697,5.75798854,7.332986535821086,90.0,158.30208355082004,90.0,0.0,O3 Sr1 Zr1,8.0,40.0,32.0,20.4,14.88,8.0,8.0,87.0,79.0,62.6,29.28,87.0,15.9994,91.224,75.22460000000001,45.36844,35.242847999999995,15.9994,54.8,2128.0,2073.2,668.48,736.416,54.8,2.0,16.0,14.0,10.8,6.24,16.0,2.0,5.0,3.0,3.2,1.44,2.0,66.0,195.0,129.0,113.6,57.120000000000005,66.0,0.95,3.44,2.49,2.52,1.104,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.8,2.08,2.0,9.105,54.23,45.125,20.948,14.2116,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,O2-3 Sr2+1 Zr4+1,-2,4,6,2.5298221281347035
Ag4SO4,Ag,S,none,-0.480327,0.5698992,0.0,17.34807796640461,0.3361,6.00439661,5.917453626454248,5.917453626454248,75.08413991716691,59.51276957360774,59.51276957360774,0.0,Ag4 O4 S1,8.0,47.0,39.0,26.22222222222222,18.469135802469136,8.0,65.0,88.0,23.0,77.33333333333333,10.962962962962964,65.0,15.9994,107.8682,91.8688,58.61504444444444,43.78058271604938,15.9994,54.8,1234.93,1180.13,616.3644444444444,549.8360493827162,54.8,11.0,16.0,5.0,13.77777777777778,2.469135802469136,11.0,2.0,5.0,3.0,3.4444444444444446,1.382716049382716,2.0,66.0,145.0,79.0,105.44444444444444,35.160493827160494,66.0,1.93,3.44,1.51,2.673333333333334,0.6814814814814816,1.93,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,1.0,0.0,4.0,4.0,2.2222222222222223,1.9753086419753088,0.0,0.0,10.0,10.0,4.444444444444445,4.938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.222222222222221,2.469135802469136,6.0,0.0,1.0,1.0,0.4444444444444444,0.4938271604938272,0.0,0.0,2.0,2.0,1.1111111111111112,0.9876543209876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5555555555555556,0.4938271604938272,1.0,9.105,25.786875,16.681874999999998,14.169652777777776,4.501913580246913,9.105,0.0,2.202,2.202,0.2446666666666666,0.434962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,113.11111111111111,99.45679012345678,12.0,Ag+1 Ag3+3 O2-4 S2-1,-2,3,5,2.309401076758503
ZrBO3,B,Zr,none,-2.0813844,1.1681134,-1e-07,7.983260832932656,0.0,3.41756493,3.41756493,3.41756493,90.0,90.0,90.0,0.0,B1 O3 Zr1,5.0,40.0,35.0,13.8,10.48,8.0,44.0,87.0,43.0,75.4,13.919999999999998,87.0,10.811,91.224,80.41300000000001,30.00664,24.486944,15.9994,54.8,2348.0,2293.2,928.08,1047.936,54.8,4.0,16.0,12.0,13.0,3.6,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,175.0,109.0,91.4,33.440000000000005,66.0,1.33,3.44,2.11,2.738,0.8423999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.0,1.2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.8,2.16,2.0,7.1725,23.195,16.0225,11.5365,4.6634,9.105,0.0,1.524,1.524,0.3048,0.4876800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,79.2,80.64000000000001,12.0,B3+1 O2-3 Zr3+1,-2,3,5,2.449489742783178
PrCO3,C,Pr,none,-2.4803808,0.18463644,1.9676754,12.267073396192869,0.0,5.810074110104678,4.301993954000843,7.651707139904087,97.3497792122848,139.4052123597803,80.30048868546798,0.0,C1 O3 Pr1,6.0,59.0,53.0,17.8,16.48,8.0,17.0,87.0,70.0,71.0,21.6,87.0,12.0107,140.90765,128.89695,40.18330999999999,40.28973599999999,15.9994,54.8,3823.0,3768.2,1038.28,1180.176,54.8,3.0,16.0,13.0,13.0,4.0,16.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,66.0,203.0,137.0,95.4,43.040000000000006,66.0,1.13,3.44,2.31,2.8,0.768,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.44,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.6,0.96,0.0,4.0,6.0,2.0,5.4,0.72,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.2,3.5200000000000005,0.0,2.0,11.0,9.0,4.2,2.72,2.0,5.64,35.675,30.035,13.726,8.779599999999999,9.105,0.0,4.496,4.496,0.8992000000000001,1.4387200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,84.8,87.35999999999999,12.0,C3+1 O2-3 Pr3+1,-2,3,5,2.449489742783178
CoPbO2,Co,Pb,none,-0.63668483,0.7499462,2.9999487,13.13214524475319,0.3054,4.203750082854602,4.203750082854602,4.203750082854602,60.00000000000001,60.00000000000001,60.00000000000001,0.0,Co1 O2 Pb1,8.0,82.0,74.0,31.25,25.375,8.0,58.0,87.0,29.0,78.25,10.125,87.0,15.9994,207.2,191.2006,74.53299874999999,66.333500625,15.9994,54.8,1768.0,1713.2,619.5525,574.2237500000001,54.8,9.0,16.0,7.0,13.75,2.375,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,146.0,80.0,101.0,35.0,66.0,1.88,3.44,1.56,2.7725,0.6675,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5,1.5,4.0,0.0,10.0,10.0,4.25,4.25,0.0,0.0,14.0,14.0,3.5,5.25,0.0,6.0,28.0,22.0,12.25,7.875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,3.0,3.0,0.75,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.75,0.75,2.0,9.105,28.11,19.005,14.14125,6.984375,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.3871178,0.5806767,0.0,12.0,225.0,213.0,110.75,98.75,12.0,Co2+1 O2-2 Pb2+1,-2,2,4,2.0
V4Ni2O9,Ni,V,none,-2.0455937,0.05107798,20.0,10.36816605866425,0.849,5.490133221718224,5.4901332251655806,12.596969887849944,86.34718652113519,86.34718653038549,55.21797379376108,0.0,Ni2 O9 V4,8.0,28.0,20.0,14.666666666666666,8.0,8.0,46.0,87.0,41.0,72.6,17.280000000000005,87.0,15.9994,58.6934,42.694,31.00982666666666,18.012512,15.9994,54.8,2183.0,2128.2,845.4133333333334,948.736,54.8,5.0,16.0,11.0,12.266666666666667,4.48,16.0,2.0,4.0,2.0,2.8,0.96,2.0,66.0,153.0,87.0,96.93333333333334,37.12,66.0,1.63,3.44,1.81,2.753333333333333,0.8240000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.92,4.0,0.0,8.0,8.0,1.8666666666666667,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,6.266666666666667,0.9955555555555556,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.96,2.0,0.0,7.0,7.0,2.1333333333333333,2.595555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.333333333333333,1.955555555555556,2.0,9.105,13.01,3.905,10.308333333333334,1.4439999999999995,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.07938596,0.1376023306666667,0.0,12.0,229.0,217.0,98.26666666666668,103.52,12.0,Ni2+2 O2-9 V2+2 V5+2,-2,5,7,2.6076809620810595
Ba4RhO,Ba,Rh,none,-0.9881593,0.06132702,0.0004203,39.87512032842444,0.0,4.32211603,7.421649662530346,7.477028928034177,94.02532369111596,90.0,90.0,0.0,Ba4 O1 Rh1,8.0,56.0,48.0,46.16666666666666,13.111111111111107,56.0,9.0,87.0,78.0,30.33333333333333,28.444444444444443,9.0,15.9994,137.327,121.3276,111.36881666666666,34.610911111111115,137.327,54.8,2237.0,2182.2,1048.6333333333334,396.1222222222223,1000.0,2.0,16.0,14.0,5.5,4.666666666666667,2.0,2.0,6.0,4.0,5.166666666666667,1.111111111111111,6.0,66.0,215.0,149.0,178.0,49.333333333333336,215.0,0.89,3.44,2.55,1.5466666666666666,0.8755555555555555,0.89,1.0,2.0,1.0,1.8333333333333333,0.2777777777777778,2.0,0.0,4.0,4.0,0.6666666666666666,1.1111111111111112,0.0,0.0,8.0,8.0,1.3333333333333333,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8333333333333335,2.444444444444444,2.0,0.0,1.0,1.0,0.1666666666666666,0.2777777777777777,0.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555556,0.0,0.0,2.0,2.0,0.3333333333333333,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.8333333333333334,1.111111111111111,0.0,9.105,63.59,54.485,46.18416666666667,23.20777777777778,63.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,192.16666666666663,60.05555555555557,229.0,Ba0+4 O0+1 Rh0+1,0,0,0,0.0
Fe(NO)2,Fe,N,none,1.607748,2.6534688,1.9868551,9.6258152271368,0.0,3.66128934,3.66128934,3.59037179,90.0,90.0,90.0,0.0,Fe1 N2 O2,7.0,26.0,19.0,11.2,5.92,7.0,55.0,87.0,32.0,78.6,9.440000000000005,82.0,14.0067,55.845,41.8383,23.17144,13.069424,14.0067,54.8,1811.0,1756.2,409.34,560.664,54.8,8.0,16.0,8.0,14.0,2.4,15.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,132.0,66.0,81.2,20.32,66.0,1.83,3.44,1.61,2.958,0.4512000000000001,3.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.8,1.12,3.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.0,0.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.8,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.8,0.64,2.0,9.105,14.76875,5.66375,11.6955,2.4586,9.105,0.0,6.437,6.437,2.5748,3.0897600000000005,0.0,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,12.0,229.0,217.0,128.2,92.96,12.0,Fe2+1 N5+1 N3-1 O2-2,-3,5,8,3.03315017762062
HfOF3,F,Hf,none,-3.6324537,0.094685994,-2e-07,12.07730550232426,3.459,5.457588800509741,7.00583882751977,5.38831518149442,142.40482214589102,88.82926389107112,100.6432387400653,0.0,F3 Hf1 O1,8.0,72.0,64.0,21.4,20.24,9.0,45.0,93.0,48.0,82.2,14.88,93.0,15.9994,178.49,162.4906,50.29692192,51.277231232000005,18.9984032,53.5,2506.0,2452.5,544.26,784.696,53.5,4.0,17.0,13.0,14.2,4.08,17.0,2.0,6.0,4.0,2.8,1.2799999999999998,2.0,57.0,175.0,118.0,82.4,37.040000000000006,57.0,1.3,3.98,2.68,3.336,0.8144,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,14.0,14.0,2.8,4.48,0.0,6.0,18.0,12.0,9.0,3.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,8.0,8.0,1.6,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.6,2.16,1.0,9.105,22.2,13.095,12.0855,4.0458,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,50.2,57.52,15.0,F0+3 Hf0+1 O0+1,0,0,0,0.0
Ag4Cl5O,Ag,Cl,none,-0.5804729,0.15455613,0.0054695,21.46573970234905,0.0,3.89981941,7.500899425490294,7.875476330269482,105.39694030943906,104.33510055333272,90.0,0.0,Ag4 Cl5 O1,8.0,47.0,39.0,28.1,15.12,17.0,65.0,94.0,29.0,81.7,13.360000000000005,94.0,15.9994,107.8682,91.8688,62.47372,36.315584,35.453,54.8,1234.93,1180.13,585.2520000000001,519.7424,171.6,11.0,17.0,6.0,14.5,2.8,17.0,2.0,5.0,3.0,3.7,1.0399999999999998,3.0,66.0,145.0,79.0,115.6,23.52,102.0,1.93,3.44,1.51,2.696,0.6128,3.16,1.0,2.0,1.0,1.6,0.4800000000000001,2.0,0.0,5.0,5.0,2.9,2.3200000000000003,5.0,0.0,10.0,10.0,4.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,8.5,2.0,7.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,2.0,2.0,0.7,0.5599999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.1,0.18,1.0,9.105,24.4975,15.392499999999998,19.69125,4.80625,24.4975,0.0,2.493,2.493,1.2465,1.2464999999999995,2.493,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,123.2,81.44000000000001,64.0,Ag+2 Ag2+1 Ag3+1 Cl-5 O2-1,-2,3,5,1.5491933384829668
Er3Se2O,Er,Se,none,-1.9971812,0.27842396,0.0849409,24.49250583626269,0.0,5.61562163,7.831225047518528,7.831225047508596,121.41558998316889,90.0,90.0,0.0,Er3 O1 Se2,8.0,68.0,60.0,46.66666666666666,21.33333333333333,68.0,35.0,89.0,54.0,61.66666666666666,26.666666666666668,35.0,15.9994,167.259,151.25959999999998,112.61606666666664,54.642933333333325,167.259,54.8,1770.0,1715.2,1058.8,711.2000000000002,1770.0,3.0,16.0,13.0,9.5,6.5,3.0,2.0,6.0,4.0,4.666666666666667,1.3333333333333333,6.0,66.0,189.0,123.0,145.5,43.5,189.0,1.24,3.44,2.2,2.043333333333333,0.8033333333333332,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,12.0,12.0,6.0,6.0,12.0,6.0,16.0,10.0,13.333333333333334,2.444444444444444,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,9.105,30.585,21.48,25.45,5.448333333333335,30.585,0.0,0.799,0.799,0.2663333333333333,0.3551111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,103.66666666666669,90.33333333333331,194.0,Er0+3 O0+1 Se0+2,0,0,0,0.0
PrPO4,P,Pr,none,-3.4373333,0.01119547,0.0,13.64360078718746,5.4682,5.995157523480701,5.995166601399756,5.992682350022741,105.94416576446704,105.94410032853838,116.79677965324947,0.0,O4 P1 Pr1,8.0,59.0,51.0,17.666666666666668,13.77777777777778,8.0,17.0,87.0,70.0,74.66666666666667,19.22222222222221,87.0,15.9994,140.90765,124.90825,39.31316866666666,33.864827111111104,15.9994,54.8,1204.0,1149.2,290.0833333333333,313.7111111111111,54.8,3.0,16.0,13.0,13.666666666666666,3.555555555555556,16.0,2.0,6.0,4.0,2.833333333333333,1.1111111111111112,2.0,66.0,203.0,137.0,95.66666666666669,39.55555555555555,66.0,1.13,3.44,2.31,2.8466666666666662,0.7911111111111113,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,5.0,6.0,1.0,5.666666666666667,0.4444444444444443,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.8333333333333333,3.055555555555556,0.0,2.0,11.0,9.0,3.6666666666666665,2.444444444444444,2.0,9.105,35.675,26.57,15.777539682533332,8.89671957671111,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,194.0,192.0,40.66666666666666,51.11111111111111,12.0,O2-4 P5+1 Pr3+1,-2,5,7,2.886751345948129
CuReO5,Cu,Re,none,-1.419492,0.19580382,0.8116092,12.820992367073185,0.0,5.2594381907780665,5.259438197990125,7.522257840094325,68.50484960522287,68.5048495983511,78.02062714567211,0.0,Cu1 O5 Re1,8.0,75.0,67.0,20.571428571428573,17.95918367346939,8.0,54.0,87.0,33.0,79.0,11.428571428571429,87.0,15.9994,186.207,170.2076,47.10714285714285,44.43963265306122,15.9994,54.8,3459.0,3404.2,727.2528571428572,960.6469387755104,54.8,7.0,16.0,9.0,14.0,2.857142857142857,16.0,2.0,6.0,4.0,2.857142857142857,1.2244897959183674,2.0,66.0,151.0,85.0,87.57142857142857,30.816326530612248,66.0,1.9,3.44,1.54,3.0,0.6285714285714288,3.44,1.0,2.0,1.0,1.8571428571428568,0.2448979591836734,2.0,0.0,4.0,4.0,2.857142857142857,1.6326530612244898,4.0,0.0,10.0,10.0,2.142857142857143,3.061224489795918,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,6.0,21.0,15.0,8.857142857142858,4.081632653061225,6.0,0.0,1.0,1.0,0.1428571428571428,0.2448979591836734,0.0,0.0,2.0,2.0,1.4285714285714286,0.8163265306122449,2.0,0.0,5.0,5.0,0.7142857142857143,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.2857142857142856,0.7755102040816325,2.0,9.105,14.655,5.549999999999999,10.178571428571429,1.533673469387755,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,68.42857142857143,80.61224489795919,12.0,Cu3+1 O2-5 Re7+1,-2,7,9,3.3380918415851206
MnIr3O,Ir,Mn,none,0.4909454,1.2711684,5.0479145,14.375244814771651,0.0,4.15778235,4.15778235,4.15778235,90.0,90.0,90.0,0.0,Ir3 Mn1 O1,8.0,77.0,69.0,52.8,29.04,77.0,52.0,87.0,35.0,63.8,9.279999999999998,60.0,15.9994,192.217,176.2176,129.51768900000002,75.23917320000001,192.217,54.8,2739.0,2684.2,1958.16,937.008,2739.0,7.0,16.0,9.0,10.0,2.4,9.0,2.0,6.0,4.0,4.8,1.44,6.0,66.0,141.0,75.0,125.6,23.840000000000003,141.0,1.55,3.44,1.89,2.318,0.4488,2.2,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,7.0,7.0,5.2,2.16,7.0,0.0,14.0,14.0,8.4,6.719999999999999,14.0,6.0,23.0,17.0,16.4,7.92,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,5.0,5.0,2.8,1.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,0.7200000000000001,3.0,9.105,14.21,5.105,12.444517241380002,2.1185793103440003,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.92386206896e-05,0.0,12.0,225.0,213.0,180.8,67.52,225.0,Ir0+3 Mn0+1 O0+1,0,0,0,0.0
CePaO2,Ce,Pa,none,-2.1640413,0.9748636,2.8776836,14.78364416781801,0.0,3.08635632,4.37721334,4.37721334,90.0,90.0,90.0,0.0,Ce1 O2 Pa1,8.0,91.0,83.0,41.25,33.25,8.0,15.0,87.0,72.0,51.75,35.25,87.0,15.9994,231.03586,215.03646,100.787665,84.78826500000001,15.9994,54.8,1845.0,1790.2,756.4,701.6,54.8,3.0,16.0,13.0,9.5,6.5,16.0,2.0,7.0,5.0,4.25,2.25,2.0,66.0,204.0,138.0,134.0,68.0,66.0,1.12,3.44,2.32,2.375,1.065,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,2.0,2.0,0.75,0.75,0.0,4.0,6.0,2.0,5.25,0.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,9.0,9.0,4.5,4.5,0.0,0.0,13.0,13.0,6.25,6.25,0.0,2.0,22.0,20.0,11.75,9.75,2.0,9.105,37.24,28.135,20.1575,11.0525,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,89.25,77.25,12.0,Ce0+1 O0+2 Pa0+1,0,0,0,0.0
K3TeO,K,Te,none,-1.0095266,0.26968572,4.142945,32.77316440656276,0.2642,7.1551514,9.83945957900479,10.034313738595742,111.90023468765408,90.0,90.0,0.0,K3 O1 Te1,8.0,52.0,44.0,23.4,11.44,19.0,3.0,90.0,87.0,37.2,41.04,3.0,15.9994,127.6,111.6006,52.17886000000001,30.168456000000003,39.0983,54.8,722.66,667.86,357.41,146.1,336.53,1.0,16.0,15.0,7.0,7.2,1.0,2.0,5.0,3.0,3.8,0.7200000000000001,4.0,66.0,203.0,137.0,162.6,48.48,203.0,0.82,3.44,2.62,1.6,0.936,0.82,1.0,2.0,1.0,1.4,0.48,1.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,5.0,4.8,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,1.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.4,0.48,1.0,9.105,73.1066666667,64.00166666669999,52.63766666667999,24.562800000024,73.1066666667,0.0,0.464,0.464,0.0928,0.14848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,170.2,70.56,229.0,K+3 O2-1 Te-1,-2,1,3,1.2649110640673518
