formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
NiAgO3,Ag,Ni,none,0.1626,0.826,0.0,9.994101956263602,0.0,5.102033916730561,5.09350612767728,4.408039051732982,73.30886443360465,72.93159481429211,68.75612661554553,0.0,Ag1 Ni1 O3,8.0,47.0,39.0,19.8,14.160000000000002,8.0,61.0,87.0,26.0,77.4,11.52,87.0,15.9994,107.8682,91.8688,42.91196,32.295072000000005,15.9994,54.8,1728.0,1673.2,625.4660000000001,684.7992,54.8,10.0,16.0,6.0,13.8,2.64,16.0,2.0,5.0,3.0,3.0,1.2,2.0,66.0,145.0,79.0,93.4,32.88,66.0,1.91,3.44,1.53,2.832,0.7296,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,5.0,7.8,2.16,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,9.105,16.33,7.224999999999998,10.793,2.2148,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953947,0.5953947,0.11907894,0.190526304,0.0,12.0,225.0,213.0,97.2,102.24,12.0,Ag3+1 Ni3+1 O2-3,-2,3,5,2.449489742783178
Ac2N2O,Ac,N,none,-1.2713,0.578,0.0,19.51667528928421,0.0,4.327937,6.621211,7.1461516702103385,90.0,107.62681683960496,90.0,0.0,Ac2 N2 O1,7.0,89.0,82.0,40.0,39.2,7.0,14.0,87.0,73.0,55.8,33.44,14.0,14.0067,227.0,212.9933,99.60256,101.917952,14.0067,54.8,1323.0,1268.2,565.38,606.096,63.05,3.0,16.0,13.0,10.4,5.92,3.0,2.0,7.0,5.0,4.0,2.4,2.0,66.0,215.0,149.0,127.6,69.92,71.0,1.1,3.44,2.34,2.3440000000000003,0.9952,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.6,0.0,0.0,1.0,1.0,0.4,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.4,1.12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6,1.28,0.0,0.0,9.0,9.0,3.6,4.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,5.2,3.04,3.0,9.105,44.5125,35.4075,25.5335,15.1832,14.76875,0.0,6.437,6.437,2.5748,3.08976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,170.0,63.2,194.0,Ac3+2 N-1 N3-1 O2-1,-3,3,6,2.5298221281347035
YAlO3,Al,Y,none,-3.4028,0.174,0.0,11.328382182951524,4.918,5.217695752988382,5.217695752988382,5.671098360692134,62.6112705110343,62.6112705110343,60.00000313206403,0.0,Al1 O3 Y1,8.0,39.0,31.0,15.2,9.52,8.0,12.0,87.0,75.0,69.2,22.88,87.0,15.9994,88.90585,72.90645,32.77711772,22.451492912,15.9994,54.8,1799.0,1744.2,579.374,629.4888000000001,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,5.0,3.0,2.8,0.96,2.0,66.0,190.0,124.0,101.8,42.96,66.0,1.22,3.44,2.22,2.63,0.972,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.8,1.44,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,32.365,23.26,15.232,7.3524,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 O2-3 Y3+1,-2,3,5,2.449489742783178
AgBO3,Ag,B,none,-0.3497,1.105,0.0,8.137768490900736,0.0,3.439472,3.439472,3.439472,90.0,90.0,90.0,0.0,Ag1 B1 O3,5.0,47.0,42.0,15.2,12.72,8.0,65.0,87.0,22.0,79.6,8.88,87.0,10.811,107.8682,97.0572,33.335480000000004,29.813088,15.9994,54.8,2348.0,2293.2,749.4660000000001,833.5992,54.8,11.0,16.0,5.0,14.4,1.92,16.0,2.0,5.0,3.0,2.6,0.9600000000000002,2.0,66.0,145.0,79.0,85.4,23.840000000000003,66.0,1.93,3.44,1.51,2.858,0.6984,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.4,1.8400000000000003,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4,1.0399999999999998,2.0,7.1725,16.33,9.1575,10.1635,2.466599999999999,9.105,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,85.4,88.08,12.0,Ag3+1 B3+1 O2-3,-2,3,5,2.449489742783178
Al2Cd2O5,Al,Cd,none,-1.0647,1.32,0.0,12.72023855619684,0.0,9.26435,3.515292,3.515292,90.0,90.0,90.0,0.0,Al2 Cd2 O5,8.0,48.0,40.0,18.0,13.333333333333334,8.0,70.0,87.0,17.0,80.11111111111111,7.65432098765432,87.0,15.9994,112.411,96.4116,39.86467524444444,32.24281100246914,15.9994,54.8,933.47,878.6700000000001,369.9311111111112,350.1456790123457,54.8,12.0,16.0,4.0,14.444444444444445,1.728395061728395,16.0,2.0,5.0,3.0,2.888888888888889,0.9876543209876544,2.0,66.0,144.0,78.0,95.55555555555556,32.839506172839506,66.0,1.61,3.44,1.83,2.644444444444444,0.8839506172839506,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,10.0,10.0,2.2222222222222223,3.45679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,9.0,6.666666666666667,2.3703703703703707,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,9.105,19.495,10.39,13.05277777777778,4.38641975308642,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,99.77777777777776,97.53086419753087,12.0,Al3+2 Cd2+2 O2-5,-2,3,5,2.260776661041756
Al2B3O7,Al,B,none,-2.7456,0.114,0.0,9.903093944555875,4.033,6.479428137,6.808848308850606,6.820877168275684,109.40488846664604,108.22496672891924,108.59700739246068,0.0,Al2 B3 O7,5.0,13.0,8.0,8.083333333333334,1.6388888888888893,8.0,72.0,87.0,15.0,80.91666666666667,7.097222222222221,87.0,10.811,26.9815386,16.1705386,16.532656433333333,3.4829607222222223,15.9994,54.8,2348.0,2293.2,774.5450000000001,839.7025,54.8,13.0,16.0,3.0,14.75,1.4583333333333333,16.0,2.0,3.0,1.0,2.1666666666666665,0.2777777777777777,2.0,66.0,121.0,55.0,79.66666666666667,15.944444444444445,66.0,1.61,3.44,1.83,2.785,0.7641666666666667,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.75,1.4583333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.75,1.4583333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.25,1.4583333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.25,1.4583333333333333,2.0,7.1725,16.48,9.3075,9.851041666666667,2.209652777777778,9.105,0.0,1.524,1.524,0.381,0.5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,86.0,86.33333333333333,12.0,Al0+2 B0+3 O0+7,0,0,0,0.0
AlHO2,Al,H,none,-2.4911,0.015,0.0,7.615324211035469,6.265,2.853239821898876,2.853239821898876,4.49297074622026,103.07327945739624,103.07327945739624,59.61210745407024,0.0,Al1 H1 O2,1.0,13.0,12.0,7.5,3.25,8.0,73.0,92.0,19.0,84.75,5.875,87.0,1.00794,26.9815386,25.9735986,14.99706965,6.994564825,15.9994,14.01,933.47,919.46,264.27,334.6,54.8,1.0,16.0,15.0,11.5,5.25,16.0,1.0,3.0,2.0,2.0,0.5,2.0,31.0,121.0,90.0,71.0,25.0,66.0,1.61,3.44,1.83,2.6725000000000003,0.7674999999999998,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,6.615,16.48,9.865,10.32625,3.076875,9.105,0.0,7.853,7.853,1.96325,2.944875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,110.75,98.75,12.0,Al3+1 H+1 O2-2,-2,3,5,2.1213203435596424
AcTcO3,Ac,Tc,none,-2.4101,0.201,0.0,13.140443248128909,0.0,4.035153,4.035153,4.035153,90.0,90.0,90.0,0.0,Ac1 O3 Tc1,8.0,89.0,81.0,31.2,27.84,8.0,14.0,87.0,73.0,65.6,25.68,87.0,15.9994,227.0,211.0006,74.59964,70.320288,15.9994,54.8,2430.0,2375.2,783.48,874.4159999999999,54.8,3.0,16.0,13.0,11.6,5.279999999999999,16.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,66.0,215.0,149.0,112.0,55.2,66.0,1.1,3.44,2.34,2.664,0.9312,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,5.0,5.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.6,1.0400000000000005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,2.8,3.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,44.5125,35.4075,17.2225,10.916,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ac0+1 O0+3 Tc0+1,0,0,0,0.0
Ag2SeO,Ag,Se,none,-0.0039,0.384,0.0,18.38453501359312,0.0,4.309989779600179,4.309989779600179,7.917538,90.0,90.0,90.0,0.0,Ag2 O1 Se1,8.0,47.0,39.0,34.0,13.0,47.0,65.0,89.0,24.0,76.5,11.5,65.0,15.9994,107.8682,91.8688,77.67395,30.837275,107.8682,54.8,1234.93,1180.13,754.6650000000001,480.265,1234.93,11.0,16.0,5.0,13.5,2.5,11.0,2.0,5.0,3.0,4.0,1.0,5.0,66.0,145.0,79.0,119.0,26.5,145.0,1.93,3.44,1.51,2.4625,0.5325,1.93,1.0,2.0,1.0,1.5,0.5,1.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,10.0,10.0,7.5,3.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,11.0,2.5,11.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.5,1.0,9.105,25.92,16.815,16.92125,4.4993750000000015,16.33,0.0,0.799,0.799,0.19975,0.299625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,119.0,106.0,225.0,Ag+1 Ag3+1 O2-1 Se2-1,-2,3,5,2.1213203435596424
AlVO3,Al,V,none,-2.5319,0.416,0.0,9.18030559018054,0.0,5.040215206901662,5.040215206901662,5.040215206901662,119.04525189972044,119.04525189972044,91.66178320125115,0.0,Al1 O3 V1,8.0,23.0,15.0,12.0,4.8,8.0,46.0,87.0,41.0,76.0,13.2,87.0,15.9994,50.9415,34.9421,25.184247719999995,11.021817264,15.9994,54.8,2183.0,2128.2,656.174,721.6488,54.8,5.0,16.0,11.0,13.2,3.3600000000000003,16.0,2.0,4.0,2.0,2.6,0.72,2.0,66.0,153.0,87.0,94.4,34.08,66.0,1.61,3.44,1.83,2.712,0.8736,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,5.2,0.96,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.6,1.9200000000000004,2.0,9.105,16.48,7.375,11.361,2.7072,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Al3+1 O2-3 V3+1,-2,3,5,2.449489742783178
LiAl3O5,Al,Li,none,-2.7584,0.385,0.0,9.204300984344952,3.868,17.498318491,2.752933794,6.878618582,90.0,90.0,90.0,0.0,Al3 Li1 O5,3.0,13.0,10.0,9.11111111111111,2.592592592592593,8.0,1.0,87.0,86.0,72.77777777777777,15.950617283950622,87.0,6.941,26.9815386,20.0405386,18.653623977777777,5.551943081481482,15.9994,54.8,933.47,878.6700000000001,392.0111111111111,374.67901234567904,54.8,1.0,16.0,15.0,13.333333333333334,2.962962962962963,16.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444444,2.0,66.0,128.0,62.0,91.22222222222224,28.024691358024693,66.0,0.98,3.44,2.46,2.556666666666666,0.9814814814814814,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,4.0,4.0,2.555555555555556,1.6049382716049383,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.444444444444445,1.728395061728395,6.0,0.0,1.0,1.0,0.1111111111111111,0.1975308641975308,0.0,0.0,5.0,5.0,2.7777777777777777,1.4814814814814814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.888888888888889,1.4074074074074074,2.0,9.105,16.5933333333,7.488333333299998,12.395370370366669,3.655967078185185,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,107.11111111111111,105.679012345679,12.0,Al3+3 Li+1 O2-5,-2,3,5,2.309401076758503
AcGaO3,Ac,Ga,none,-2.8562,0.057,0.0,15.887815541064011,2.996,4.540163,6.776745,10.327652,90.0,90.0,90.0,0.0,Ac1 Ga1 O3,8.0,89.0,81.0,28.8,24.96,8.0,14.0,87.0,73.0,69.8,22.32,87.0,15.9994,227.0,211.0006,68.94424000000001,63.533808,15.9994,54.8,1323.0,1268.2,358.062,385.9752,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,7.0,5.0,3.4,1.6799999999999995,2.0,66.0,215.0,149.0,107.0,49.2,66.0,1.1,3.44,2.34,2.646,0.9528,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,6.8,2.4799999999999995,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,2.4,2.0,9.105,44.5125,35.4075,18.137,10.838400000000002,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,65.0,64.0,12.0,Ac3+1 Ga3+1 O2-3,-2,3,5,2.449489742783178
Ca2Al2O5,Al,Ca,none,-2.6125,0.677,0.0,11.042247488908265,1.223,5.250243,6.002466,12.613943,90.0,90.0,90.0,0.0,Al2 Ca2 O5,8.0,20.0,12.0,11.77777777777778,4.197530864197531,8.0,7.0,87.0,80.0,66.11111111111111,26.271604938271604,87.0,15.9994,40.078,24.0786,23.790675244444444,8.656972493827162,15.9994,54.8,1115.0,1060.2,485.6600000000001,478.73333333333335,54.8,2.0,16.0,14.0,12.22222222222222,4.5432098765432105,16.0,2.0,4.0,2.0,2.6666666666666665,0.7407407407407407,2.0,66.0,176.0,110.0,102.66666666666669,40.74074074074074,66.0,1.0,3.44,2.44,2.4911111111111115,1.0543209876543207,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.4444444444444446,1.728395061728395,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,4.444444444444445,1.728395061728395,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2222222222222223,1.2345679012345678,2.0,9.105,37.77,28.665000000000003,17.11388888888889,9.180493827160497,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,106.66666666666669,105.1851851851852,12.0,Al3+2 Ca2+2 O2-5,-2,3,5,2.260776661041756
LaAgO3,Ag,La,none,-1.7205,0.342,0.0,13.354181744750928,0.0,4.050926,4.052804,4.06703,90.0,90.0,90.0,0.0,Ag1 La1 O3,8.0,57.0,49.0,25.6,21.12,8.0,13.0,87.0,74.0,67.8,23.04,87.0,15.9994,138.90547,122.90607,58.95437400000001,51.54596880000001,15.9994,54.8,1234.93,1180.13,518.4660000000001,556.3992000000001,54.8,3.0,16.0,13.0,12.4,4.32,16.0,2.0,6.0,4.0,3.4,1.6799999999999995,2.0,66.0,207.0,141.0,110.0,52.8,66.0,1.1,3.44,2.34,2.6700000000000004,0.9239999999999998,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,10.0,10.0,2.2,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,6.4,1.8400000000000003,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.2,2.3200000000000003,2.0,9.105,36.8975,27.7925,16.1085,8.4042,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Ag3+1 La3+1 O2-3,-2,3,5,2.449489742783178
NaAcO3,Ac,Na,none,-1.9525,0.425,0.0,18.571661587108384,0.0,4.511567,4.511567,4.562112,90.0,90.0,90.0,0.0,Ac1 Na1 O3,8.0,89.0,81.0,24.8,25.68,8.0,2.0,87.0,85.0,55.4,37.92,87.0,15.9994,227.0,211.0006,59.597593856,66.9609624576,15.9994,54.8,1323.0,1268.2,371.654,380.5384,54.8,1.0,16.0,15.0,10.4,6.719999999999999,16.0,2.0,7.0,5.0,3.2,1.52,2.0,66.0,215.0,149.0,115.8,59.75999999999999,66.0,0.93,3.44,2.51,2.47,1.164,3.44,1.0,2.0,1.0,1.8,0.3199999999999999,2.0,0.0,4.0,4.0,2.4,1.9200000000000004,4.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.4,1.92,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,2.0,2.0,1.2,0.9600000000000002,2.0,0.0,9.0,9.0,1.8,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,3.2,2.3200000000000003,2.0,9.105,44.5125,35.4075,20.21416666666,13.330999999992,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,98.0,103.2,12.0,Ac0+1 Na0+1 O0+3,0,0,0,0.0
AlTlO3,Al,Tl,none,-1.7819,0.319,0.0,10.49306893059661,0.0,3.743614773105267,3.743614773105267,3.7436134435468897,90.06238862752045,90.06238862752045,90.0623792969554,0.0,Al1 O3 Tl1,8.0,81.0,73.0,23.6,22.96,8.0,73.0,87.0,14.0,82.0,6.0,87.0,15.9994,204.3833,188.3839,55.87260772,59.404276912,15.9994,54.8,933.47,878.6700000000001,334.974,336.2088,54.8,13.0,16.0,3.0,14.8,1.44,16.0,2.0,6.0,4.0,3.0,1.2,2.0,66.0,145.0,79.0,92.8,32.160000000000004,66.0,1.61,3.44,1.83,2.71,0.876,3.44,2.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,2.8,1.44,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,2.8,4.48,0.0,3.0,27.0,24.0,9.6,6.959999999999999,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,9.105,26.91,17.805,14.141,6.043200000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,91.0,94.8,12.0,Al3+1 O2-3 Tl3+1,-2,3,5,2.449489742783178
